"course_code","course_title","department","credits","description"
"ART_HIST 399-0","Independent Study","Art History (ART_HIST)","1 Unit","Special projects involving reading and conferences with a supervising professor. Arranged in exceptional circumstances. Two quarters required for students writing a senior thesis in art history."
"ART 101-7","College Seminar","Art Theory & Practice (ART)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and introducing skills necessary to thriving at Northwestern. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"ART 101-8","First-Year Writing Seminar","Art Theory & Practice (ART)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and focused on the fundamentals of effective, college-level written communication. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"ART 210-0","Introduction to Drawing","Art Theory & Practice (ART)","1 Unit","Introduction to basic drawing techniques and problems in line, space, perception, and the expressive use of various graphic media. No previous experience necessary."
"ART 220-0","Introduction to Painting","Art Theory & Practice (ART)","1 Unit","Introduction to problems in painting and visual thinking. Includes surface preparation, color mixing, and composition. No previous experience necessary."
"ART 230-0","Introduction to Time Based Arts","Art Theory & Practice (ART)","1 Unit","Introduction to a wide range of time-based art practices as used in the visual arts, including performance, sound, and video. No previous experience necessary."
"ART 240-0","Introduction to Sculpture","Art Theory & Practice (ART)","1 Unit","Introduction to basic sculptural materials and techniques and issues of three-dimensional form. No previous experience necessary."
"ART 250-0","Introduction to Photography","Art Theory & Practice (ART)","1 Unit","Extensive darkroom instruction focusing on aesthetic problems and the production of high-quality black-and-white prints. No previous experience necessary."
"ART 260-0","Studio Practice","Art Theory & Practice (ART)","1 Unit","Exploration of varied techniques and strategies geared toward the development of an individualized and self-directed studio practice."
"ART 270-0","Contemporary Art Survey","Art Theory & Practice (ART)","1 Unit","Forms and concerns of art from the 1960s to the present, introduced in slide lecture format."
"ART 272-0","Critical Methods for Contemporary Art","Art Theory & Practice (ART)","1 Unit","Introduction to basic key terms, concepts, and analytical categories of theoretical discourses relevant to an informed and critical engagement with contemporary art."
"ART 360-0","Senior Critique","Art Theory & Practice (ART)","1 Unit","Students complete a body of work to be shown in the senior exhibition, develop their critical skills, and learn to give articulate verbal and written expression to the concerns their art explores."
"ART 372-0","Seminar","Art Theory & Practice (ART)","1 Unit",""
"ART 382-0","Studio/Seminar","Art Theory & Practice (ART)","1 Unit",""
"ART 390-0","Studio","Art Theory & Practice (ART)","1 Unit",""
"ART 399-0","Independent Study","Art Theory & Practice (ART)","1 Unit","For advanced majors pursuing projects outside the context of regularly offered courses."
"ASIAN_AM 101-7","College Seminar","Asian American Studies (ASIAN_AM)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and introducing skills necessary to thriving at Northwestern. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"ASIAN_AM 101-8","First-Year Writing Seminar","Asian American Studies (ASIAN_AM)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and focused on the fundamentals of effective, college-level written communication. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"ASIAN_AM 203-0","Topics in Asian American Social and Cultural Analysis","Asian American Studies (ASIAN_AM)","1 Unit","Issues and themes in Asian American society and culture. Recent topics include the Arab American studies, student protests, and minority conservatisms. May be repeated for credit with a different topic."
"ASIAN_AM 210-0","Introduction to Asian American Studies","Asian American Studies (ASIAN_AM)","1 Unit","Origins of the field, emerging trajectories, core concepts, theories and methodologies. Analyzes race, gender, immigration, diaspora, class, labor, and sexuality as primary subjects of the field."
"ASIAN_AM 214-0","Asian American History","Asian American Studies (ASIAN_AM)","1 Unit","Introduction to the history of Asians in the United States, with a focus on their impact on American society as well as their experiences within the United States.ASIAN_AM 214-0andHISTORY 214-0are taught together; may not receive credit for both courses."
"ASIAN_AM 216-0","Global Asians","Asian American Studies (ASIAN_AM)","1 Unit","Survey of Asian diasporas in the United States and elsewhere in the 19th and 20th centuries, emphasizing causes of migration, process of settlement, relations with other ethnic groups, and construction of diasporic identities.ASIAN_AM 216-0andHISTORY 216-0are taught together; may not receive credit for both courses."
"ASIAN_AM 218-0","Asian/Black Historical Relations in the U.S.","Asian American Studies (ASIAN_AM)","1 Unit","Comparative historical analysis of relations of these groups in the United States, including racialized and sexualized discourses structuring interracial relations and social, political, and economic location. Slavery, immigration, model minority myth, cross-racial politics.BLK_ST 218-0andASIAN_AM 218-0are taught together; may not receive credit for both courses."
"ASIAN_AM 220-0","Topics in History","Asian American Studies (ASIAN_AM)","1 Unit","Exploration of theme, event, region, or historical period, with emphasis on historical interpretation. May be repeated for credit with a different topic."
"ASIAN_AM 225-0","Asian American Communities","Asian American Studies (ASIAN_AM)","1 Unit","Critical examination of post-1965 Asian American communities in light of demographic, social, racial, and economic trends in the United States and Asia."
"ASIAN_AM 235-0","Language in Asian America","Asian American Studies (ASIAN_AM)","1 Unit","Survey of linguistic anthropological topics relevant to Asian American communities, including bilingualism, code switching, language socialization, language shift, style, sociolinguistic variation, indexicality, media, and semiotics.ANTHRO 235-0andASIAN_AM 235-0are taught together; may not receive credit for both courses."
"ASIAN_AM 247-0","Asian Americans and Popular Culture","Asian American Studies (ASIAN_AM)","1 Unit","Examination of the varied roles of Asian Americans in U.S. popular culture, from representations to cultural production, historically and today."
"ASIAN_AM 251-0","Introduction to Critical Mixed Race Studies","Asian American Studies (ASIAN_AM)","1 Unit","Exploration of demographic trends in interracial and interethnic marriages to highlight the complexity of the American experience. Special attention to mixed-race experiences portrayed in film and novels.BLK_ST 251-0andASIAN_AM 251-0are taught together; students may not receive credit for both courses."
"ASIAN_AM 275-0","Introduction to Asian American Literature","Asian American Studies (ASIAN_AM)","1 Unit","Introduction to Asian American literature from the late 19th century to the present, covering a range of genres and ethnicities.ASIAN_AM 275-0andENGLISH 275-0are taught together; may not receive credit for both courses."
"ASIAN_AM 276-0","Topics in Literary and Cultural Studies","Asian American Studies (ASIAN_AM)","1 Unit","Close study of Asian American literary and cultural texts within a theme, genre, or other organizing criterion. May be repeated for credit with a different topic.ASIAN_AM 276-0andENGLISH 276-0are taught together."
