"course_code","course_title","department","credits","description"
"BIOL 191","INTRODUCTORY BIOLOGY FOR HEALTH PROFESSIONS [LECTURE]","Biology (BIOL)","3",""
"BIOL 191L","INTRODUCTORY BIOLOGY FOR HEALTH PROFESSIONS [LAB]","Biology (BIOL)","1",""
"BIOL 192","HONORS INTRODUCTORY BIOLOGY FOR THE HEALTH PROFESSIONS","Biology (BIOL)","4",""
"BIOL 200","BIOLOGY I: INTRODUCTION TO CELLULAR BIOLOGY AND GENETICS [LECTURE]","Biology (BIOL)","3",""
"BIOL 200L","BIOLOGY I: INTRODUCTION TO CELLULAR BIOLOGY AND GENETICS [LAB]","Biology (BIOL)","1",""
"BIOL 203","HONORS BIOLOGY I: CELLULAR BIOLOGY AND GENETICS","Biology (BIOL)","4",""
"BIOL 204","EDUCATIONAL AND CAREER PLANNING FOR THE BIOLOGIST","Biology (BIOL)","1",""
"BIOL 205","GENERAL BOTANY","Biology (BIOL)","4",""
"BIOL 206","BIOLOGY II: INTRODUCTION TO ECOLOGY AND EVOLUTION [LECTURE]","Biology (BIOL)","3",""
"BIOL 206L","BIOLOGY II: INTRODUCTION TO ECOLOGY AND EVOLUTION [LAB]","Biology (BIOL)","1",""
"BIOL 207","GENERAL ZOOLOGY","Biology (BIOL)","4",""
"BIOL 208","BIODIVERSITY","Biology (BIOL)","3",""
"BIOL 210","MEDICAL TERMINOLOGY","Biology (BIOL)","3",""
"BIOL 215","ESSENTIALS OF MICROBIOLOGY","Biology (BIOL)","4",""
"BIOL 220","ESSENTIALS OF HUMAN ANATOMY AND PHYSIOLOGY","Biology (BIOL)","4",""
"BIOL 221","HUMAN ANATOMY & PHYSIOLOGY I [LECTURE]","Biology (BIOL)","3",""
"BIOL 221L","HUMAN ANATOMY & PHYSIOLOGY I [LAB]","Biology (BIOL)","1",""
"BIOL 222","HUMAN ANATOMY & PHYSIOLOGY II [LECTURE]","Biology (BIOL)","3",""
"BIOL 222L","HUMAN ANATOMY & PHYSIOLOGY II [LAB]","Biology (BIOL)","1",""
"BIOL 301","FIELD AND NATURAL SCIENCE","Biology (BIOL)","3",""
"BIOL 303","LIFE SCIENCES","Biology (BIOL)","3",""
"BIOL 304","NATURAL HISTORY INTERPRETATION AND PUBLIC ENVIRONMENTAL EDUCATION","Biology (BIOL)","3",""
"BIOL 305","ELECTRON MICROSCOPY","Biology (BIOL)","4",""
"BIOL 306","HUMAN ECOLOGY AND SUSTAINABILITY","Biology (BIOL)","3",""
"BIOL 309","GENETICS","Biology (BIOL)","4",""
"BIOL 310","CONSERVATION BIOLOGY","Biology (BIOL)","4",""
"BIOL 318","MICROBIOLOGY","Biology (BIOL)","4",""
"BIOL 325","ANIMAL PHYSIOLOGY","Biology (BIOL)","4",""
"BIOL 327","DANGEROUS DISEASES","Biology (BIOL)","3",""
"BIOL 334","HUMANS, SCIENCE AND THE CHESAPEAKE BAY","Biology (BIOL)","3",""
"BIOL 342","HUMAN ANATOMY AND PHYSIOLOGY I FOR BIOLOGY MAJORS","Biology (BIOL)","4",""
"BIOL 343","HUMAN ANATOMY AND PHYSIOLOGY II FOR BIOLOGY MAJORS","Biology (BIOL)","4",""
"BIOL 347","MARINE BIOLOGY","Biology (BIOL)","3",""
"BIOL 353","INVERTEBRATE ZOOLOGY","Biology (BIOL)","4",""
"BIOL 355","ANIMAL PARASITOLOGY","Biology (BIOL)","3",""
"BIOL 360","HISTOLOGY","Biology (BIOL)","4",""
"BIOL 365","HUMAN PATHOPHYSIOLOGY","Biology (BIOL)","3",""
"BIOL 367","ENDOCRINOLOGY","Biology (BIOL)","3",""
"BIOL 371","ANIMAL BEHAVIOR","Biology (BIOL)","4",""
"BIOL 381","WRITING IN THE BIOLOGICAL SCIENCES","Biology (BIOL)","3",""
"BIOL 382","ENVIRONMENTAL EDUCATION AND SERVICE LEARNING IN THE TROPICS","Biology (BIOL)","3",""
"BIOL 389","CURRENT DEVELOPMENTS IN BIOLOGY","Biology (BIOL)","3",""
"BIOL 402","GENERAL ECOLOGY","Biology (BIOL)","4",""
"BIOL 403","ADV GENETICS","Biology (BIOL)","3",""
"BIOL 405","MOLECULAR ECOLOGY, EVOLUTION AND CONSERVATION","Biology (BIOL)","4",""
"BIOL 406","LIMNOLOGY","Biology (BIOL)","4",""
"BIOL 408","CELL BIOLOGY","Biology (BIOL)","4",""
"BIOL 409","MOLECULAR BIOLOGY","Biology (BIOL)","4",""
"BIOL 410","MOLECULAR BIOLOGY LABORATORY","Biology (BIOL)","3",""
"BIOL 411","CANCER BIOLOGY","Biology (BIOL)","3",""
"BIOL 412","CELL BIOLOGY LABORATORY","Biology (BIOL)","3",""
"BIOL 413","EVOLUTION","Biology (BIOL)","3",""
"BIOL 415","BIOTECHNOLOGY","Biology (BIOL)","3",""
"BIOL 417","METABOLIC PATHWAYS","Biology (BIOL)","3",""
"BIOL 418","GENETIC ANALYSIS IN MEDICINE","Biology (BIOL)","3",""
"BIOL 419","ENVIRONMENTAL MICROBIOLOGY","Biology (BIOL)","3",""
"BIOL 420","MICROBIOLOGY OF INFECTIOUS DISEASE","Biology (BIOL)","3",""
"BIOL 421","IMMUNOLOGY","Biology (BIOL)","4",""
"BIOL 425","DISSECTION OF THE UPPER EXTREMITY","Biology (BIOL)","2",""
"BIOL 427","NEUROMUSCULAR MECHANISMS OF THE UPPER BODY","Biology (BIOL)","2",""
"BIOL 428","VIROLOGY","Biology (BIOL)","3",""
"BIOL 432","VASCULAR PLANT TAXONOMY","Biology (BIOL)","4",""
"BIOL 435","PLANT ECOLOGY","Biology (BIOL)","4",""
"BIOL 436","PLANT PHYSIOLOGY","Biology (BIOL)","3",""
"BIOL 444","WILDLIFE MANAGEMENT","Biology (BIOL)","3",""
"BIOL 446","TROPICAL ECOLOGY AND CONSERVATION","Biology (BIOL)","3",""
"BIOL 447","TROPICAL FIELD ECOLOGY","Biology (BIOL)","4",""
"BIOL 450","ECOLOGICAL BIOCHEMISTRY","Biology (BIOL)","3",""
"BIOL 452","WETLAND ECOLOGY","Biology (BIOL)","4",""
"BIOL 455","FISH BIOLOGY","Biology (BIOL)","4",""
"BIOL 456","ORNITHOLOGY","Biology (BIOL)","4",""
"BIOL 458","MAMMALOGY","Biology (BIOL)","4",""
"BIOL 461","ENTOMOLOGY","Biology (BIOL)","4",""
"BIOL 463","DEVELOPMENTAL BIOLOGY","Biology (BIOL)","4",""
"BIOL 467","HERPETOLOGY","Biology (BIOL)","4",""
"BIOL 470","ADVANCED PHYSIOLOGY","Biology (BIOL)","4",""
"BIOL 471","ADVANCED PHYSIOLOGY LABORATORY","Biology (BIOL)","2",""
"BIOL 472","ORGANISMAL FORM AND FUNCTION LABORATORY","Biology (BIOL)","3",""
"BIOL 473","ECOLOGICAL FIELD METHODS LABORATORY","Biology (BIOL)","3",""
"BIOL 474","MOLECULAR  TECHNIQUES IN ECOLOGY, EVOLUTION, AND CONSERVATION","Biology (BIOL)","3",""
"BIOL 475","GENETICS LABORATORY","Biology (BIOL)","3",""
"BIOL 481","DIRECTED READINGS BIOLOGY","Biology (BIOL)","1-3",""
"BIOL 483","WORKSHOP IN BIOLOGY","Biology (BIOL)","3",""
"BIOL 484","SEMINAR IN ECOLOGY, EVOLUTION, CONSERVATION AND BEHAVIOR","Biology (BIOL)","1",""
"BIOL 485","SEMINAR IN APPLIED BIOTECHNOLOGY","Biology (BIOL)","1",""
"BIOL 486","BIOLOGY MAJORS SEMINAR","Biology (BIOL)","1",""
"BIOL 490","INDEPENDENT RESEARCH","Biology (BIOL)","1-3",""
"BIOL 491","ELECTIVE IN INDEPENDENT RESEARCH","Biology (BIOL)","3",""
"BIOL 493","INTERNSHIP IN BIOLOGY","Biology (BIOL)","3",""
"BIOL 494","TRAVEL STUDY","Biology (BIOL)","1-3",""
"BIOL 499","HONORS SENIOR THESIS IN BIOLOGY","Biology (BIOL)","3",""
"EBTM LLE","EBTM LOWER-LEVEL ELECTIVE","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 250","PROBLEM SOLVING IN BUSINESS I","Business Analytics & Technology Management (EBTM)","1",""
"EBTM 251","PROBLEM SOLVING IN BUSINESS II","Business Analytics & Technology Management (EBTM)","1",""
"EBTM 306","FUNDAMENTALS OF PROJECT MANAGEMENT AND BUSINESS DECISIONS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 310","INTRODUCTION TO ERP SYSTEMS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 320","DATA VISUALIZATION AND DASHBOARDS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 337","ENTERPRISE INFORMATION SYSTEMS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 340","APPLIED CRM SYSTEMS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 343","INTRODUCTION TO PROJECT MANAGEMENT","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 350","BUSINESS ANALYTICS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 360","ENTERPRISE RESOURCE SYSTEMS CONFIGURATION","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 365","PRINCIPLES OF OPERATIONS MANAGEMENT","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 367","E-BUSINESS INFRASTRUCTURE","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 370","ERP SIMULATION AND APPLICATIONS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 400","APPLIED DATA ANALYTICS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 419","SUPPLY-CHAIN MANAGEMENT","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 422","CRM ANALYTICS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 425","BUSINESS REQUIREMENTS AND ANALYSIS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 431","ADVANCED E-BUSINESS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 446","BUSINESS INTELLIGENCE","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 450","ADVANCED PROJECT MANAGEMENT","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 454","BUSINESS PROCESS MANAGEMENT","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 455","BUSINESS DATA WAREHOUSING","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 456","BUSINESS DECISION MODELING","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 457","DATA MINING FOR BUSINESS ANALYTICS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 462","PROJECT QUALITY AND SIX SIGMA","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 470","SPECIAL TOPICS IN E-BUSINESS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 475","SPECIAL TOPICS IN PMBA","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 476","SPECIAL TOPICS IN BUSINESS ANALYTICS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 490","DIRECTED READINGS IN BUSINESS ANALYTICS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 491","DIRECTED READINGS IN BUSINESS SYSTEMS AND PROCESSES","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 492","PMBA DIRECTED READINGS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 493","INDEPENDENT RESEARCH IN BUSINESS ANALYTICS","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 494","STUDY ABROAD IN BUSINESS ANALYTICS AND TECHNOLOGY MANAGEMENT","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 495","BSAP INDEPENDENT RESEARCH","Business Analytics & Technology Management (EBTM)","1-3",""
"EBTM 496","PMBA INDEPENDENT RESEARCH","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 497","BUSINESS SYSTEMS & PROCESSES PRACTICUM","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 498","PMBA INTERNSHIP","Business Analytics & Technology Management (EBTM)","3",""
"EBTM 499","BUSINESS ANALYTICS INTERNSHIP","Business Analytics & Technology Management (EBTM)","3",""
"BUSX 201","FOUNDATIONS OF BUSINESS","Business Excellence (BUSX)","3",""
"BUSX 301","BUSINESS COMMUNICATIONS","Business Excellence (BUSX)","4",""
"BUSX 460","PROFESSIONAL EXPERIENCE","Business Excellence (BUSX)","3",""
"CHEM 100","CHEMISTRY AND CURRENT PROBLEMS","Chemistry (CHEM)","3",""
"CHEM 103","FOUNDATIONS OF CHEMISTRY","Chemistry (CHEM)","3",""
"CHEM 104","INTRODUCTION TO ENVIRONMENTAL CHEMISTRY","Chemistry (CHEM)","4",""
"CHEM 115","HONORS CHEMISTRY FOR ALLIED HEALTH PROFESSIONS I","Chemistry (CHEM)","4",""
"CHEM 121","ALLIED HEALTH CHEMISTRY I LECTURE","Chemistry (CHEM)","3",""
"CHEM 121L","ALLIED HEALTH CHEMISTRY I LABORATORY","Chemistry (CHEM)","1",""
"CHEM 131","GENERAL CHEMISTRY I LECTURE","Chemistry (CHEM)","3",""
"CHEM 131L","GENERAL CHEMISTRY I LABORATORY","Chemistry (CHEM)","1",""
"CHEM 132","GENERAL CHEMISTRY II LECTURE","Chemistry (CHEM)","3",""
"CHEM 132L","GENERAL CHEMISTRY II LABORATORY","Chemistry (CHEM)","1",""
"CHEM 220","ANALYTICAL CHEMISTRY [LECTURE]","Chemistry (CHEM)","3",""
"CHEM 220L","ANALYTICAL CHEMISTRY [LAB]","Chemistry (CHEM)","2",""
"CHEM 301","PROFESSIONAL ETHICS FOR SCIENTISTS","Chemistry (CHEM)","3",""
"CHEM 310","INSTRUMENTAL ANALYSIS","Chemistry (CHEM)","4",""
"CHEM 323","INORGANIC CHEMISTRY","Chemistry (CHEM)","5",""
"CHEM 330","ESSENTIALS OF ORGANIC CHEMISTRY","Chemistry (CHEM)","5",""
"CHEM 331","ORGANIC CHEMISTRY I","Chemistry (CHEM)","5",""
"CHEM 332","ORGANIC CHEMISTRY II","Chemistry (CHEM)","5",""
"CHEM 333","ESSENTIALS OF ORGANIC CHEM [LECTURE]","Chemistry (CHEM)","3",""
"CHEM 333L","ESSENTIALS OF ORGANIC CHEMISTRY LABORATORY","Chemistry (CHEM)","2",""
"CHEM 334","ORGANIC CHEMISTRY I [LECTURE]","Chemistry (CHEM)","3",""
"CHEM 336","INTRODUCTORY ORGANIC CHEMISTRY LABORATORY","Chemistry (CHEM)","2",""
"CHEM 337","ORGANIC CHEMISTRY II [LECTURE]","Chemistry (CHEM)","3",""
"CHEM 339","INTERMEDIATE ORGANIC CHEMISTRY LABORATORY","Chemistry (CHEM)","2",""
"CHEM 345","PRINCIPLES OF PHYSICAL CHEMISTRY","Chemistry (CHEM)","3",""
"CHEM 346","THEORETICAL  FOUNDATIONS OF PHYSICAL CHEMISTRY","Chemistry (CHEM)","3",""
"CHEM 351","BIOCHEMISTRY","Chemistry (CHEM)","3",""
"CHEM 356","BIOCHEMISTRY LAB","Chemistry (CHEM)","2",""
"CHEM 357","ADVANCED BIOCHEMISTRY","Chemistry (CHEM)","3",""
"CHEM 372","PHYSICAL CHEMISTRY LABORATORY","Chemistry (CHEM)","2",""
"CHEM 391","SPECIAL PROBLEMS IN CHEMISTRY I","Chemistry (CHEM)","1-3",""
"CHEM 392","SPECIAL PROBLEMS IN CHEMISTRY II","Chemistry (CHEM)","1-3",""
"CHEM 393","SPECIAL PROBLEMS IN CHEMISTRY III","Chemistry (CHEM)","1-3",""
"CHEM 394","SPECIAL PROBLEMS IN CHEMISTRY IV","Chemistry (CHEM)","1-3",""
"CHEM 395","INTERNSHIP IN CHEMISTRY","Chemistry (CHEM)","3",""
"CHEM 401","COMMUNICATION SKILLS IN CHEMISTRY","Chemistry (CHEM)","1",""
"CHEM 461","ADVANCED LECTURE TOPICS","Chemistry (CHEM)","1-3",""
"CHEM 462","ADVANCED LABORATORY TECHNIQUES","Chemistry (CHEM)","1-2",""
"CHEM 472","APPLICATIONS OF ENVIRONMENTAL CHEMISTRY","Chemistry (CHEM)","3",""
"CHEM 480","CHEMICAL TOXICOLOGY","Chemistry (CHEM)","3",""
"CHEM 491","RESEARCH IN CHEMISTRY","Chemistry (CHEM)","1-3",""
"CHEM 495","INDEPENDENT STUDY IN CHEMISTRY","Chemistry (CHEM)","1-3",""
"CHEM 499","HONORS THESIS IN CHEMISTRY","Chemistry (CHEM)","2",""
"CHNS 101","ELEMENTARY CHINESE I","Chinese (CHNS)","3",""
"CHNS 102","ELEMENTARY CHINESE II","Chinese (CHNS)","3",""
"CHNS 201","INTERMEDIATE CHINESE I","Chinese (CHNS)","3",""
"CHNS 202","INTERMEDIATE CHINESE II","Chinese (CHNS)","3",""
"CHNS 301","CHINESE COMPOSITION AND CONVERSATION I","Chinese (CHNS)","3",""
"CHNS 302","CHINESE COMPOSITION AND CONVERSATION II","Chinese (CHNS)","3",""
"CHNS 306","CHINESE CULTURE IN PRACTICE","Chinese (CHNS)","3",""
"CHNS 311","CHINESE CULTURE AND CIVILIZATION","Chinese (CHNS)","3",""
"CHNS 312","CHINESE MEDIA AND POP CULTURE","Chinese (CHNS)","3",""
"CHNS 331","CHINESE FOR BUSINESS","Chinese (CHNS)","3",""
"CHNS 341","CHINESE CINEMA","Chinese (CHNS)","3",""
"CHNS 370","SPECIAL TOPICS IN CHINESE","Chinese (CHNS)","3",""
"CHNS 491","DIR READ CHINESE I","Chinese (CHNS)","3",""
"CHNS 492","DIR READ CHINESE II","Chinese (CHNS)","3",""
"CHNS 494","CHNS STUDY ABROAD","Chinese (CHNS)","3-16",""
"COMM 130","OVERCOMING PUBLIC SPEAKING APPREHENSION","Communication Studies (COMM)","1",""
"COMM 131","PUBLIC SPEAKING","Communication Studies (COMM)","3",""
"COMM 132","HONORS PUBLIC SPEAKING","Communication Studies (COMM)","3",""
"COMM 201","INTRODUCTION TO COMMUNICATION STUDIES","Communication Studies (COMM)","3",""
"COMM 215","INTERPERSONAL COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 216","GROUP DISCUSSION","Communication Studies (COMM)","3",""
"COMM 220","COMMUNICATION ETHICS","Communication Studies (COMM)","3",""
"COMM 231","NONVERBAL COMM","Communication Studies (COMM)","3",""
"COMM 233","PERFORMING LITERATURE","Communication Studies (COMM)","3",""
"COMM 249","SPEECH AND DEBATE I","Communication Studies (COMM)","1.5",""
"COMM 250","SPEECH AND DEBATE II","Communication Studies (COMM)","1.5",""
"COMM 300","RESEARCH METHODS","Communication Studies (COMM)","3",""
"COMM 303","ADV PUBL SPEAKNG","Communication Studies (COMM)","3",""
"COMM 304","PERSUASION","Communication Studies (COMM)","3",""
"COMM 305","HEALTH COMMUNICATION IN INTERCULTURAL CONTEXTS","Communication Studies (COMM)","3",""
"COMM 311","RHETORICAL THEORY & CRITICISM","Communication Studies (COMM)","3",""
"COMM 315","BUSIN & PROF COMM","Communication Studies (COMM)","3",""
"COMM 331","ADVOCACY & ARGUMENT","Communication Studies (COMM)","3",""
"COMM 333","INTRODUCTION TO PERFORMANCE STUDIES","Communication Studies (COMM)","3",""
"COMM 345","SEXUAL COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 349","PRACTICUM I","Communication Studies (COMM)","1-2",""
"COMM 350","PRACTICUM II","Communication Studies (COMM)","1-2",""
"COMM 360","COMMUNICATION AND SOCIAL PROTEST","Communication Studies (COMM)","3",""
"COMM 365","VISUAL COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 368","COMMUNICATION AND POPULAR CULTURE","Communication Studies (COMM)","3",""
"COMM 380","LEADERSHIP COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 382","AFRICAN AMERICAN COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 390","COMMUNICATION AND POLITICS","Communication Studies (COMM)","3",""
"COMM 400","ADVANCED QUALITATIVE RESEARCH METHODS","Communication Studies (COMM)","3",""
"COMM 401","ADVANCED COMMUNICATION THEORY","Communication Studies (COMM)","3",""
"COMM 418","COMMUNICATION TRAINING AND DEVELOPMENT","Communication Studies (COMM)","3",""
"COMM 419","ORGANIZATIONAL COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 422","EVENT PLANNING","Communication Studies (COMM)","3",""
"COMM 431","SOCIAL ADVOCACY IN A DIGITAL WORLD","Communication Studies (COMM)","3",""
"COMM 440","COMMUNICATION AND GENDER","Communication Studies (COMM)","3",""
"COMM 442","QUEER/LGBT COMMUNICATION STUDIES","Communication Studies (COMM)","3",""
"COMM 444","TRANS* COMMUNICATION STUDIES","Communication Studies (COMM)","3",""
"COMM 450","CAPSTONE IN COMMUNICATION STUDIES","Communication Studies (COMM)","3",""
"COMM 470","TOPICS IN PUBLIC DISCOURSE AND ADVOCACY","Communication Studies (COMM)","3",""
"COMM 471","TOPICS IN IDENTITY AND CULTURE","Communication Studies (COMM)","3",""
"COMM 472","TOPICS IN LEADERSHIP AND ORGANIZATIONAL COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 477","INTERCULTURAL COMMUNICATION","Communication Studies (COMM)","3",""
"COMM 490","INTERNSHIP IN COMMUNICATION STUDIES","Communication Studies (COMM)","1-6",""
"COMM 494","STUDY ABROAD","Communication Studies (COMM)","3",""
"COMM 495","INDEPENDENT STUDY IN COMMUNICATION STUDIES","Communication Studies (COMM)","1-6",""
"CIS 211","FUNDAMENTALS OF INFORMATION SYSTEMS & TECHNOLOGY","Computer Information Systems (CIS)","3",""
"CIS 212","INTRO TO BUSINESS PROGRAMMING","Computer Information Systems (CIS)","3",""
"CIS 239","ENTERPRISE SYSTEMS AND ARCHITECTURE","Computer Information Systems (CIS)","3",""
"CIS 265","VISUAL BASIC PROGRAMMING","Computer Information Systems (CIS)","3",""
"CIS 328","INTRODUCTION TO DATA ANALYTICS","Computer Information Systems (CIS)","3",""
"CIS 334","DATA ORGANIZATION","Computer Information Systems (CIS)","3",""
"CIS 350","TELECOMMUNICATIONS","Computer Information Systems (CIS)","3",""
"CIS 377","INTRODUCTION TO CYBERSECURITY","Computer Information Systems (CIS)","3",""
"CIS 379","SYSTEMS ANALYSIS AND DESIGN","Computer Information Systems (CIS)","3",""
"CIS 397","INTERNSHIP IN CIS","Computer Information Systems (CIS)","3",""
"CIS 425","DECISION SUPPORT SYSTEMS","Computer Information Systems (CIS)","3",""
"CIS 426","GAMING INTERFACE DESIGN","Computer Information Systems (CIS)","3",""
"CIS 428","TEXT ANALYTICS","Computer Information Systems (CIS)","3",""
"CIS 433","SELECT TOPICS INFO SYST","Computer Information Systems (CIS)","1-3",""
"CIS 435","HUMAN-COMPUTER INTERACTION","Computer Information Systems (CIS)","3",""
"CIS 436","E-GOVERNMENT","Computer Information Systems (CIS)","3",""
"CIS 440","SYSTEM DEVELOPMENT / E-COMMERCE","Computer Information Systems (CIS)","3",""
"CIS 445","UNIVERSAL USABILITY: DESIGNING COMPUTER INTERFACES FOR BLIND USERS","Computer Information Systems (CIS)","3",""
"CIS 458","ORGANIZATIONAL DATABASE MANAGEMENT","Computer Information Systems (CIS)","3",""
"CIS 468","APPLIED DATA MINING AND VISUAL ANALYTICS","Computer Information Systems (CIS)","3",""
"CIS 475","INFORMATION SYSTEMS CAPSTONE","Computer Information Systems (CIS)","3",""
"CIS 479","SOFTWARE PROJECT MNGT","Computer Information Systems (CIS)","3",""
"CIS 495","INDEPENDENT STUDY IN COMPUTER INFORMATION SYSTEMS","Computer Information Systems (CIS)","3",""
"COSC 109","COMPUTERS AND CREATIVITY","Computer Science (COSC)","3",""
"COSC 111","INFORMATION AND TECHNOLOGY FOR BUSINESS","Computer Science (COSC)","3",""
"COSC 175","GEN COMPUTER SCI","Computer Science (COSC)","4",""
"COSC 236","INTRODUCTION TO COMPUTER SCIENCE I","Computer Science (COSC)","4",""
"COSC 237","INTRODUCTION TO COMPUTER SCIENCE II","Computer Science (COSC)","4",""
"COSC 290","PRINCIPLES OF COMPUTER ORGANIZATION","Computer Science (COSC)","4",""
"COSC 310","SPECIAL TOPICS: ADVANCED PROGRAMMING","Computer Science (COSC)","3",""
"COSC 311","DIGITAL TECH SOCI","Computer Science (COSC)","3",""
"COSC 314","INTRODUCTION TO CRYPTOGRAPHY","Computer Science (COSC)","3",""
"COSC 321","COMPUTERIZATION AND ITS IMPACTS","Computer Science (COSC)","3",""
"COSC 336","DATA  STRUCTURES  AND ALGORITHM  ANALYSIS","Computer Science (COSC)","4",""
"COSC 340","SYSTEMS PROGRAMMING","Computer Science (COSC)","3",""
"COSC 350","DATA COMMUNICATIONS AND NETWORKING","Computer Science (COSC)","3",""
"COSC 397","INTERNSHIP IN COSC","Computer Science (COSC)","3",""
"COSC 412","SOFTWARE ENGINEERING","Computer Science (COSC)","3",""
"COSC 417","INTRODUCTION TO THE THEORY OF COMPUTING","Computer Science (COSC)","3",""
"COSC 418","ETHICAL AND SOCIETAL CONCERNS OF COMPUTER SCIENTISTS","Computer Science (COSC)","3",""
"COSC 431","SELECTED TOPICS COMPUTER SCIENCE","Computer Science (COSC)","1-3",""
"COSC 432","REQUIREMENTS ANALYSIS & MODELING","Computer Science (COSC)","3",""
"COSC 435","MOBILE APPLICATION DEVELOPMENT","Computer Science (COSC)","3",""
"COSC 436","OBJECT-ORIENTED DESIGN & PROGRAMMING","Computer Science (COSC)","3",""
"COSC 439","OPERATING SYSTEMS","Computer Science (COSC)","3",""
"COSC 440","OPERATING SYSTEMS SECURITY","Computer Science (COSC)","3",""
"COSC 442","SOFTWARE QUALITY ASSURANCE AND TESTING","Computer Science (COSC)","3",""
"COSC 450","NETWORK SECURITY","Computer Science (COSC)","3",""
"COSC 455","PROGRAMMING LANGUAGES: DESIGN & IMPLEMENTATION","Computer Science (COSC)","3",""
"COSC 457","DATABASE MANAGEMENT SYSTEMS","Computer Science (COSC)","3",""
"COSC 458","APPLICATION SOFTWARE SECURITY","Computer Science (COSC)","3",""
"COSC 459","COMPUTER SIMULATION & MODELING","Computer Science (COSC)","3",""
