"course_code","course_title","department","credits","description"
"HLTH 5375","Statistical Design in Health","Health (HLTH)","3 Hours","Students study the principles of advanced statistical techniques and measurement theory with emphasis upon their applications to Health, Kinesiology, and related areas."
"HLTH 5376","Public Health Biostatistics","Health (HLTH)","3 Hours","This applied biostatistics course focuses on the development and application of statistical reasoning and methods in addressing, analyzing, and solving problems in public health; health care; and biomedical, clinical and population-based research. The course provides students with the ability to comprehend, analyze, interpret, and apply statistical concepts for exploring, describing, reorganizing, and analyzing public health data to obtain insight about populations from which data were drawn. Students examine data description and exploratory data analysis used in health-related journals, develop and design medical and health studies, analyze and articulate the role of statistical inference in public health and medical studies, and apply statistical methods for evaluating the association of factors with health outcomes.Prerequisite:Successful completion of one college level course in statistics with a grade of ""C"" or higher prior to enrollment, or with approval of instructor."
"HLTH 5377","Independent Studies","Health (HLTH)","3 Hours","The student with specific interest and background experience in a specialized area will have the opportunity to apply theoretical concepts in a laboratory situation. The student may have practical experiences in a clinic, agency, special school or other types of institutions.Prerequisite:Permission of the Graduate Coordinator."
"HLTH 5378","Health Care Informatics","Health (HLTH)","3 Hours","Students are provided an in-depth study of digital technologies in health information management systems. Topics discussed in the course may include approaches to data acquisition, storage systems, retrieval constructs, analysis of information, and technological use to provide information to drive decisions that address opportunities and problems in health care organizations.Prerequisite:Graduate standing."
"HLTH 5380","Global Health Partnerships","Health (HLTH)","3 Hours","Students analyze health problems, policies, and challenges beyond national boundaries that require cooperative actions of global partners and multilateral agencies. Students investigate current and emerging global health priorities, infectious diseases, poverty, political conflicts, manmade and natural disasters, emergencies, health inequities, health system reform, and major global initiatives for disease prevention and health promotion. The course content and assignments provide students with the comprehensive contexts for linking the global developmental issues to social justice.Prerequisite:Admission to the Master of Public Health Program, or permission of instructor."
"HLTH 5381","Health Economics and Finance","Health (HLTH)","3 Hours","Students explore and analyze select financial management topics commonly used in nonprofit health care organizations including health care related economics principles, not-for-profit accounting statements, and financial project selection techniques."
"HLTH 5382","Healthcare Marketing","Health (HLTH)","3 Hours","Students examine the unique principles and practices of marketing in healthcare settings. Students also investigate and evaluate the planning, communication, and promotional marketing strategies of healthcare services in today’s competitive and heavily regulated environment. Ethical considerations in healthcare-specific technology, social media, and digital marketing will be emphasized in the course."
"HLTH 5384","Quality and Safety Public Reporting Systems","Health (HLTH)","3 Hours","Students focus on the quality and safety reporting requirements that foster continued improvement and financial efficiencies by making publicly available report cards and rankings of providers. Students access, manipulate, and create customized reports on health service delivery settings as requested by federal and state governmental entities and accreditation organizations. In addition, students prepare plans of action to manage public perception of report cards and to lead evidence-based organizational initiatives for improvement of quality and safety measures.Prerequisite:Graduate Standing."
"HLTH 6098","Thesis I","Health (HLTH)","1-3 Hours","This phase of the thesis investigation includes the completion of the review of the related literature, formulation of the research design and procedures and related pilot studies. Some data collection may also occur, and the thesis symposium must be completed to the satisfaction of the advisor and members of the thesis committee. Variable Credit (1 to 3).   Course Equivalents: HLTH 6398 ."
"HLTH 6099","Thesis II","Health (HLTH)","1-3 Hours","This phase of the thesis work includes the completion of the data collection, as well as the actual writing and defense of the thesis. Variable Credit (1 to 3).   Course Equivalents: HLTH 6399 ."
"HLTH 6352","Public Health Grant Writing","Health (HLTH)","3 Hours","This course is designed to provide students with the competencies required to be successful in the health grant writing process. The course discusses the procedures to locate appropriate funding agencies and requests for proposals, the process of interpreting the grant instructions, and the methodology necessary to complete the required sections of the grant narrative. In addition, the course includes an introduction to the electronic grant submission process and the forms required by funding agencies.Prerequisite:HLTH 5355andHLTH 6396, or permission of instructor."
"HLTH 6360","Healthcare Organizational Behavior & Theory","Health (HLTH)","3 Hours","Students investigate the organizational and behavioral aspects involved in the operations of a contemporary healthcare delivery organization. Students also examine the leading organizational theories, interpersonal professional skills, and regulatory knowledge that is required to understand, predict, and manage today’s healthcare organizations. The behavioral, structural, legal, ethical, and human resources aspects of today’s healthcare organizations are analyzed."
"HLTH 6365","Health Care Policy","Health (HLTH)","3 Hours","Students examine the impact of managed care, the dynamics of competition in the healthcare industry, and the role of government in medical care. Students investigate forces pressuring for change in healthcare, and the reasons why the health system has evolved to its current state. Emphasis is placed on the role of the Affordable Care Act (2010) and how healthcare reform and related legislation and regulation influences the manner in which the public pays for and receives its medical services.Prerequisite:Admission to the Master of Public Health Program, or permission of instructor."
"HLTH 6367","Healthcare Human Resource Management","Health (HLTH)","3 Hours","Students investigate the structural and behavioral systems in human resources practices in healthcare management. Students also focus on perspectives of strategic management and the context of the legal environment for healthcare organizations. Human resource management best practices are explored as they relate to health services organizations, performance management, and their application to effectively manage the dynamic legal, social, and economic environment in healthcare organizations."
"HLTH 6371","Advanced Concepts in Health Care Quality","Health (HLTH)","3 Hours","In this advanced course in health care quality and safety, students use a systems approach to examine quality philosophies and frameworks with a focus on design, validation, quality measure applications, metrics for processes and outcomes, benchmarking concepts, strategic quality management, and the management of human factors.Prerequisite:Graduate standing, 3 Hours of Statistics, andHLTH 5371."
"HLTH 6373","Leading Change in Health Care Organizations","Health (HLTH)","3 Hours","Students focus on advanced theoretical concepts and applications in the areas of leadership, organizational development, team building, change management, and the particular challenges involved with leading change in health care organizations. The effects of the culture of change initiatives are examined as well as approaches to motivating organizations to create more openness to the capacity of change through competent leadership.Prerequisite:Graduate Standing."
"HLTH 6384","Health Quality & Safety Capstone","Health (HLTH)","3 Hours","This culminating course is designed to integrate all of the contextual material from the coursework included in the MS in Health Care Quality and Safety program. Emphasis is placed on the assimilation and application of health information, organizational processes, continuous improvement constructs, and operational and patient safety strategies. This course includes a student capstone project that focuses on assessment, planning, and evaluation about an emerging healthcare quality and safety issue.HLTH 6384serves as the comprehensive exam component for the MS in Health Care Quality and Safety Degree. Students must earn a ""B"" or higher in the course to be eligible for graduation.Prerequisite:Graduate standing, admission to the program, completion ofHLTH 5355,HLTH 5371,HLTH 5373,HLTH 5378,HLTH 5384, andHLTH 6373."
"HLTH 6396","Health Program Planning/ Pre-Capstone","Health (HLTH)","3 Hours","Students engage in a comprehensive review of the components of health program planning with emphasis on the socio-economical, cultural, and political factors that influence the health status of a community. Emphasis is focused on a comprehensive approach to health program planning and behavior change models."
"HLTH 6397","Public Health Capstone / Practicum","Health (HLTH)","3 Hours","Students engage in a professional field experience conducted in an approved setting for health education within the medical community, workplace or school setting. The 300 hour practicum is facilitated under the supervision of a qualified health educator or approved preceptor.HLTH 6397serves as a comprehensive exam component for the MPH program. Students must earn a ""B"" or higher in the course to be eligible for graduation."
"HIED 5088","Special Topics in Higher Education","Higher Education (HIED)","3 Hours",""
"HIED 5089","Independent Study in Higher Education","Higher Education (HIED)","1-3 Hours",""
"HIED 5360","History and Organization of Higher Education","Higher Education (HIED)","3 Hours","Students study organizational and administrative roles in higher education. Through collaboration, research, and independent inquiry, candidates examine organizational and administrative roles in higher education. Executive leadership issues in higher education are explored with a focus on conceptual content that prepares students for mid-level administration and management of higher education.    Course Equivalents: EDAD 5360 ."
"HIED 5361","Contemporary Issues in Higher Education","Higher Education (HIED)","3 Hours","Students study contemporary issues in higher education which includes information concerning the current generation of college students and how they develop while they are in college. Additionally, the impact of technology on students, faculty, and society are examined. Candidates demonstrate an understanding of the theoretical basis for key issues facing higher education in a rapidly changing society.    Course Equivalents: EDAD 5361 ."
"HIED 5362","Higher Education Resource Management","Higher Education (HIED)","3 Hours","Students develop knowledge and skills in both resource development and allocation based on institutional mission and planning. Human, physical and financial resources are examined in the context of planning, programming, budgeting systems, evaluation of outcomes, and institutional needs.    Course Equivalents: EDAD 5362 ."
"HIED 5363","Information Technology in Higher Education","Higher Education (HIED)","3 Hours","This course provides the higher education administrator with a systems approach to Enterprise Resource Management (ERP) and emerging technologies in education to enhance assessments, strategic planning, continuous improvement, and academic partnerships.    Course Equivalents: EDAD 5363 ."
"HIED 5364","Leadership in Education","Higher Education (HIED)","3 Hours","Students examine leadership theories, models, and processes with emphasis on the knowledge and skills necessary as 21st century leaders in higher education administration. Current leadership theory are applied to emerging issues in higher education administration.    Course Equivalents: EDAD 5364 ."
"HIED 5365","Academic Affairs in Higher Education","Higher Education (HIED)","3 Hours","Students study the factors that influence the development of instruction and curriculum in higher education. Policies and procedures for designing, implementing, and evaluating curriculum at the college level are examined. Candidates examine accreditation trends, issues, and problems in higher education administration. Curriculum theory and design, practices in goal setting, planning, and instructional improvement, are emphasized."
"HIED 5366","Assessment in Higher Education","Higher Education (HIED)","3 Hours","Students explore the philosophy, technique, and application of assessment in higher education settings. Students engage in guided development of an assessment project, exploring methods of assessment and means of advocating for evidence based change.Prerequisite:HIED 5379or EDAD 5379."
"HIED 5367","Diverse Student Populations","Higher Education (HIED)","3 Hours","Graduate students explore current demographic trends in higher education student populations. Additional study into student development theory is made to further refine higher education administrators’ understanding of how a variety of students grow and develop in higher education.Prerequisite:Admission in to the Master of Arts in Higher Education Administration."
"HIED 5370","Career Advising in Higher Education","Higher Education (HIED)","3 Hours","Students address a wide range of career advising tools, theories, and assessments available in advising students in higher education. Students examine the fundamental theories of career advising, advising on major selection, and gain familiarity with advising resources."
"HIED 5378","Legal Issues in Higher Education Administration","Higher Education (HIED)","3 Hours","Students examine contemporary legal issues and concepts that influence higher education. Students explore how various types of higher education institutions engage constituents and judicial systems. Specific attention is given to constitutional, contractual, tort, statutory, common law foundations, and frameworks."
"HIED 5379","Research in Higher Education","Higher Education (HIED)","3 Hours","Students focus on reviews of literature, research design, quantitative and qualitative methods, and sources of higher education research. Specific attention is paid to using scholarships to create or improve higher education programs, curriculum, or policies."
"HIED 5387","Independent Study","Higher Education (HIED)","3 Hours","Master of Arts students are provided an opportunity to engage in a detailed field study of a program or problem in higher education administration. The student works under the supervision of a graduate faculty member and will be expected to produce a summative written product or presentation."
"HIED 5390","Concepts in Academic Advising","Higher Education (HIED)","3 Hours","Students are provided  an overview of the concepts of academic advising as essential components of student success and retention programs in higher education. This course prepares and equips academic advisors for leadership in the area of student success.    Course Equivalents: EDAD 5390 ."
"HIED 6360","Student Services In Higher Education","Higher Education (HIED)","3 Hours","Students are provided in-depth content regarding the practice of student services/student affairs in Higher Education. Theoretical foundations, competencies needed for successful student personnel work, and current issues and problems in student services are addressed. Students are provided a structural framework for the student services organization as it complements academics in institutions of higher education.    Course Equivalents: COUN 6360 ."
"HIED 6371","Fundamentals of Data Management","Higher Education (HIED)","3 Hours","Students  develop the skills necessary to effectively manage institutional data. Technological aspects of data management, data transformation and manipulation, storage, confidentiality and anonymity, Institutional Review Board procedures and data sharing agreements are addressed."
"HIED 6372","Practicum in Higher Education","Higher Education (HIED)","3 Hours","Students are provided a field practicum for students seeking a position working in administration at a college or university. This course is the last course to be taken in the sequence of courses and may be taken with one to two other courses."
"HIED 6374","Statistics for Institution Research","Higher Education (HIED)","3 Hours","Students are provided an overview of the most frequently used statistical methods in higher education assessment and institutional research. An emphasis is placed on the use of data and statistical methods to inform institutional decision making.Prerequisite:HIED 6371."
"HIED 6387","Thesis","Higher Education (HIED)","3 Hours","Students work under faculty supervision on a sustained research project to produce a thesis in the field of higher education. Project topics vary based on student interests and the faculty advisor's research expertise. Students gain hands-on experience in conducting research and writing scholarly reports.Prerequisite:Approval of the program coordinator."
"HEDL 7088","Special Topics in Higher Education","Higher Education Leadership (HEDL)","1-3 Hours","Course Equivalents: HIED 7088 ."
"HEDL 7089","Independent Study in Higher Education","Higher Education Leadership (HEDL)","1-3 Hours","Course Equivalents: HIED 7089 ."
"HEDL 7110","Doctoral Studies in Higher Education","Higher Education Leadership (HEDL)","1 Hour","Students explore studies in higher education leadership, topics of current interest, and information regarding areas of study and research related to the doctoral program. Will be repeated for a total of three credits with different topics."
"HEDL 7332","Administration of Higher Education","Higher Education Leadership (HEDL)","3 Hours","Students apply organizational theories to administration applications in higher education administration. Drawing upon leadership theory, organization theory, administrative theory, psychology, sociology, and educational leadership, a variety of topics are applied to higher education settings."
"HEDL 7335","Advanced Writing Seminar: The Literature Review","Higher Education Leadership (HEDL)","3 Hours","Students integrate the concepts of research synthesis, analysis, and effective writing techniques in the development of a comprehensive literature review for a dissertation.Prerequisite:EDLD 7337."
"HEDL 7361","Assessment and Evaluation in Higher Education","Higher Education Leadership (HEDL)","3 Hours","Students examine the process of collecting, analyzing, and using data for evidence-based change in higher education. They then, apply theories of assessment and evidence use to develop and recommend plans for change and improvement."
"HEDL 7370","Higher Education Policy and Governance","Higher Education Leadership (HEDL)","3 Hours","Students examine the common governance structures and policies in community colleges and universities. Topics may include organizational structures, policies, and ethics that impact higher education leadership decisions. Students conduct an analysis of shared governance, academic freedom, and situations commonly faced by higher education leaders."
"HEDL 7372","Diversity and Culture in Higher Education","Higher Education Leadership (HEDL)","3 Hours","Students examine demographic trends in higher education student populations and a variety of cultural, linguistic, social, and political perspectives within higher education. Students in this course will apply identity development theory to enhance the institutions' capacity to educate all students."
"HEDL 7373","History of American Higher Education Systems","Higher Education Leadership (HEDL)","3 Hours","This course is designed to teach doctoral students the historical and contemporary role of the American college and university system. The course covers the establishment of the community college as a unique American idea that has become a major component in the postsecondary milieu. The course also focuses on historical, current and emerging issues in the American college setting and the university system.    Course Equivalents: EDLD 7373 ."
"HEDL 7374","The College Student","Higher Education Leadership (HEDL)","3 Hours","Students are provided with a foundation in student development, which includes information concerning the current generations of college students and how they develop while they are in college. Students also develop an understanding of the theoretical bases for student development and are able to identify the role of student development/services/affairs in developing college students.    Course Equivalents: EDLD 7374, HIED 7374 ."
"HEDL 7375","Higher Education Finance","Higher Education Leadership (HEDL)","3 Hours","Students are provided a comprehensive overview of higher education funding and financing. Specific details of how a budget is built, sources of revenue, objects of expenditures, and planning are covered in the course. Students learn relevant terms, how to plan, build and implement an institution-wide budget. The course is intended to prepare students for leadership positions in higher education by providing a better understanding of financial, budgetary, and planning issues in public post-secondary education.   Course Equivalents: EDLD 7375, HIED 7375 ."
"HEDL 7376","Teaching & Learning in HiEd","Higher Education Leadership (HEDL)","3 Hours","Students identify and analyze contemporary issues in community college curriculum, including academic, workforce, tech prep, and dual credit.     Course Equivalents: EDLD 7376, HIED 7376 ."
"HEDL 7377","Leadership of Higher Education Institutions","Higher Education Leadership (HEDL)","3 Hours","Students are introduced to an array of theoretical and practical orientations to leadership in the community college. The course content addresses current and emerging issues of leadership, administration, and management in the community college. Students become familiar with leadership theories and how to apply to them to a dynamic, multicultural, multi-ethnic educational environment.    Course Equivalents: EDLD 7377, HIED 7377 ."
"HEDL 7378","Legal Issues in Higher Education","Higher Education Leadership (HEDL)","3 Hours","Students are provided an overview of the organization, governance, and administration of higher education. Students learn to analyze the elements that define colleges, describe models to explain how colleges are organized and managed; and integrate these models with administrative views to influence organizational processes, to include the communication of current issues to other personnel. The course focuses on legal issues that affect the governance of higher education.    Course Equivalents: EDLD 7378, HIED 7378 ."
"HEDL 7387","Independent Study","Higher Education Leadership (HEDL)","3 Hours","Doctoral students are provided an opportunity to engage in a detailed and in-depth field study of a program or problem in higher education administration. The student works under the supervision of a doctoral faculty member and will be expected to produce a summative written product or presentation.     Course Equivalents: HIED 7387 ."
"HEDL 8033","Dissertation","Higher Education Leadership (HEDL)","1-6 Hours","Students prepare an approved dissertation that will contribute to Higher Education Leadership. Minimum of 9 hours total required. Variable Credit (1 to 3).Prerequisite:Completion of required leadership and research coursework and successful completion of comprehensive exam."
"HIST 5097","Independent Study","History (HIST)","1-3 Hours","Students examine topics not specifically provided in any of the formal courses. Variable Credit (1-3).    Course Equivalents: HIST 5397Prerequisite:Consent of History Department Chair."
"HIST 5098","Special Topic","History (HIST)","1-3 Hours","Students examine topics not addressed in the current curriculum. Variable Credit (1-3).Prerequisite:Department Approval."
"HIST 5301","Methods in History","History (HIST)","3 Hours","Students hone their research and writing skills needed for the M.A. in History degree. Students assess the various methodological approaches used by professional historians and learn how to conduct original research, engage in historiographical conversations, and communicate their research findings to a larger public.  A. in History or departmental approval.Prerequisite:Admission to the M."
"HIST 5307","Intellectual History","History (HIST)","3 Hours","Students examine major themes in intellectual history. Topics include the dynamics and statics of global philosophical traditions as realized in specific locales since the classical periods. Students discuss key texts in a seminar format.Prerequisite:Graduate standing."
"HIST 5320","Mesoamerican Civilizations","History (HIST)","3 Hours","Students examine the origins, growth, and organizational and cultural features of the great New World civilizations of the region, including human inhabitation, nascent agriculture, and the emergence of early complex societies. Students examine native civilizations such as the Aztec, Maya, and Zapotec and assess the role of evidence and theory in conceptualizing the past.Prerequisite:Graduate standing."
"HIST 5321","American Immigration History","History (HIST)","3 Hours","Students study immigration and ethnicity in America. Using a readings-seminar format, students analyze the settlement of North America from colonization to the recent past using the analytical frameworks of race, class, gender, nation, and ethnicity. Topics covered may include immigration policy; border policing; war and migration; women immigrants; and questions of citizenship and belonging, national and cultural identity, power and privilege.Prerequisite:Graduate standing."
"HIST 5322","Debates in Global Migration","History (HIST)","3 Hours","Students address the major historiographical arguments that have driven the historians of migration, both around the world and in the United States. Students examine how population movements over time have raised crucial questions about the place of empire, nation-state, citizenship, racial formation, borders and boundaries, the role of women, neoliberalism, and globalization. The course also challenges students to consider representation and sources in migration history. Students engage with twentieth and twenty-first century scholarship that has shaped historians' understandings of and debates about migration.Prerequisite:Graduate standing."
"HIST 5333","Pre-Modern World History","History (HIST)","3 Hours","Students examine major historical developments in the world prior to the sixteenth century. Topics may include war in the ancient world, comparative world religions, and Islamic civilization. Readings include important primary sources as well as secondary works.Prerequisite:Graduate Standing."
"HIST 5336","Pre-Modern European History","History (HIST)","3 Hours","Students examine major historical developments in Europe prior to the sixteenth century. Topics may include Early Medieval Europe 300-1000; the Roman Empire; and Europe in the Era of Crusades, 1000-1500. Readings include important primary sources as well as secondary works.Prerequisite:Graduate standing."
"HIST 5338","Empires in World History","History (HIST)","3 Hours","Students examine the role of empires in early modern world history and focus on the experience and interactions of empires from 1400 to 1800. Topics include the events, strategies, and policies that determined the ability of the empires of the early modern period to respond to challenges, such as political or geographic. Military as well as social and economic developments will receive attention in discussions of success and failure of the empires.Prerequisite:Graduate standing."
"HIST 5340","Recent African-American History","History (HIST)","3 Hours","Students examine the African-American experience in United States history since the end of the Civil War. Topics include Reconstruction, Jim Crow segregation, national political leadership and intellectual thought, the Great Migrations, World War I, the ""New Negro"" and Harlem Renaissance, the labor movement, the Great Depression and World War II, and the modern Civil Rights Movement.Prerequisite:Graduate standing."
"HIST 5342","The Japanese Colonial Empire","History (HIST)","3 Hours","Students examine the history of Japanese imperialism and colonialism in Asia from the late nineteenth century until the end of World War II. Topics may include settler colonialism in Korea, Taiwan, and Manchuria, Japan's militarization, fascist ideology, the Pacific Theater of World War II, and war trials.Prerequisite:Graduate standing."
"HIST 5351","Early Medieval Europe","History (HIST)","3 Hours","Students examine Europe during the so-called ""Dark Ages"" (300-1000), a period of dynamic transformation as the Roman Empire ended, Christian, classical and warrior cultures interfaced, and the search for order met great challenges.Prerequisite:Graduate standing."
"HIST 5352","High and Late Medieval Europe","History (HIST)","3 Hours","Students examine Europe across a period (1000-1500) characterized initially by growth and prosperity, diverse religious movements, towering urban constructions, and the Crusades and later by plague and peasant uprisings, which generated social unrest.Prerequisite:Graduate standing."
"HIST 5353","Legacies of the Reformations","History (HIST)","3 Hours","Students examine the sixteenth-century Protestant and Catholic Reformations and their effects on religion, society, politics, culture, and the economy. Particular attention will be given to the competing interpretations of their long-term historical significance.Prerequisite:Graduate standing."
"HIST 5355","Holocaust & Genocide","History (HIST)","3 Hours","Students examine various aspects of the Holocaust of European Jews by Nazi Germany and its allies during the Second World War (1939-1945). With particular attention to the years 1941 to 1943, students focus on different aspects of that genocide and may compare it with other episodes of mass killing in modern history. Numerous primary sources and victim and perpetrator perspectives will be incorporated.Prerequisite:Graduate standing."
"HIST 5359","The Audible Past","History (HIST)","3 Hours","Students examine the meaning and significance of sound, music, and noise in culture and analyze how sound technologies shape, and are shaped by, the values of the cultures that produced them. Students apply the tools of historical analysis to primary sources in the form of recorded sound.Prerequisite:Graduate standing."
"HIST 5360","African Environmental History","History (HIST)","3 Hours","Students examine the local and external forces that have influenced African environmental history from the mid-nineteenth century to the present. Students discuss methodological approaches, key themes, and debates in the historiography. Topics may include disease, conservationist ideologies (African and Western), demography, climate change, and the relationship between capitalistic economies (colonial and post-colonial) and environmental change in Africa.Prerequisite:Graduate standing."
"HIST 5362","Seminar in American Environmental History","History (HIST)","3 Hours","Students examine the complex relationship between nature and society in U.S. history. Topics may include economics; land-use patterns and natural ecosystems; and dramatic changes in natural and human communities that have engendered strong social and political responses.Prerequisite:Graduate standing."
"HIST 5363","Seminar In Military History","History (HIST)","3 Hours","Students examine selected topics in the history of war and violence. Topics may include war and the environment; the experience of combat for soldiers; civilians and societies at war; transitions to peace; and war in memory.Prerequisite:Graduate standing."
"HIST 5364","Seminar in War & Violence","History (HIST)","3 Hours","Students examine how societies experience military conflict and remember war.  Students compare the national memories of war with historical realities, interpret how societal images of war change over time, and appraise how these factors influence society itself.Prerequisite:Graduate standing."
"HIST 5365","Film and War in America","History (HIST)","3 Hours","Students examine how film has altered the perception of warfare in the United States over the last century. Upon completion, students are able to compare the various views of war presented. Students examine the filmography to demonstrate how perceptions changed over time due to the influence of politics, patriotism, and warfare itself.Prerequisite:Graduate standing."
"HIST 5366","The Reconstruction Era","History (HIST)","3 Hours","Students examine the social, cultural, political, and military histories of Reconstruction after the U.S. Civil War. Topics may include the experience of military occupation, African American political activism, violence and terrorism, the retreat from Reconstruction, and sectional reconciliation.Prerequisite:Graduate standing."
"HIST 5367","World War II","History (HIST)","3 Hours","Students examine various aspects of the Second World War (1939-1945). Topics may include the military history of combat zones, the cultural and social history of the war, politics and strategy, technological developments, and economic change.  Students evaluate various scholarly interpretations around the topic.Prerequisite:Graduate standing."
"HIST 5368","Britain's Modern Wars, 1899 to the Present","History (HIST)","3 Hours","Students examine how the waging of colonial, European, and postcolonial wars shaped British national identity and collective memory in the twentieth century. Topics include the World Wars I  II, the Boer War, Irish Independence and the Northern Ireland Troubles, and the dirty wars at the end of empire. Students may explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5369","Violence and the State in East Asia","History (HIST)","3 Hours","Students examine the social, cultural, and political effects of warfare and social violence on East Asian societies during the twentieth century. Topics may include the rise of warlordism, secret societies in East Asia, the Sino-Japanese War, and violence in the Cultural Revolution.Prerequisite:Graduate Standing."
"HIST 5370","Colonial America","History (HIST)","3 Hours","Students examine the issues, peoples, and perspectives that shaped Colonial America. Topics may include the exploration, settlement, and maturation of the North American colonies.Prerequisite:Graduate standing."
"HIST 5371","Revolutionary America","History (HIST)","3 Hours","Students examine the era of the American Revolution by surveying recent historical interpretations of the period. Topics may include the cause, conduct, and consequences of the American Revolution and the conflict in comparative perspective.Prerequisite:Graduate standing."
"HIST 5372","Early National America","History (HIST)","3 Hours","Students examine the development of the United States from 1783 to 1840; the failure of the Confederation; organization of government under the Constitution; the Federalist period; Jeffersonian democracy; the War of 1812; national growth in the post-war period; political and economic change; the party structure; the rise of Jackson; and social reform.Prerequisite:Graduate standing."
"HIST 5373","United States Civil War","History (HIST)","3 Hours","Students examine selected topics in the political, military, economic, and social institutions of the United States during the Civil War era. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5374","Seminar in the History of the American South","History (HIST)","3 Hours","Students examines the diverse history, peoples, and cultures that have occupied the US South. Topics vary by semester; and may include economic and political history; religion, race, literature; the Civil Rights movement; and women's experiences.Prerequisite:Graduate standing."
"HIST 5375","Recent America, 1876-1933","History (HIST)","3 Hours","Students examine the social, economic, cultural, diplomatic and political developments of late-nineteenth and twentieth century America. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5376","Contemporary America, 1933-Present","History (HIST)","3 Hours","Students examine United States history since 1933. Topics may include the Great Depression, the New Deal, the Cold War, the Vietnam War, the Civil Rights Movement, the Feminist Movement, Watergate, the Iranian Hostage crisis, the Reagan era, the end of the Cold War, and the roots of 9/11. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5377","The American West","History (HIST)","3 Hours","Students examine the U.S. West as a region with a strong emphasis on the nineteenth century. The course content covers the interpretive development of the field as it has progressed from a traditional focus on Anglo expansion to a more balanced view that embraces race, gender, and the workaday West. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5378","American Cultural and Religious History","History (HIST)","3 Hours","Students explore topics in the cultural and religious history of the people of North America. The course focuses on the patterns of belief and values held by men and women, which have shaped each major period from colonial times to the present.    Course Equivalents: HIST 5361Prerequisite:Graduate standing."
"HIST 5380","American Historiography","History (HIST)","3 Hours","Students explore the complex nature of historical practice and the development of past and current fields within the discipline. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5381","World Historiography","History (HIST)","3 Hours","Students engage in an in-depth examination of the interdisciplinary methodologies of the New World History. Students investigate the writing of world history as a projection of power and dominance in the era of global imperialism and colonialism; non-Eurocentric explanations for the ""rise of the West""; and the latest scholarly efforts to construct a non-privileging world history.Prerequisite:Graduate standing."
"HIST 5382","Topics In the History Of Women","History (HIST)","3 Hours","Students examine the experiences of women of diverse cultural, racial, and ethnic backgrounds, including women's responses to social forces during critical periods in their history. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5383","United States Diplomatic History","History (HIST)","3 Hours","Students examine the development of United States foreign policy from 1775 to the present. Topics may include diplomacy of the Revolutionary era; the Early Republic; Manifest Destiny; the Civil War era; Imperialism and Expansion; the Great Crusade and after; World War II; and the Cold War. The emphasis is on the forces that have influenced diplomacy and on the changing interpretations of United States foreign policy. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5384","Texas History","History (HIST)","3 Hours","Students examine major themes in Texas history. Topics may include indigenous peoples, Spanish colonization, the Mexican era, Anglo- and African- American settlement, the Revolution and Republic period, statehood, the Civil War and Reconstruction, the cattle kingdom, the oil industry, and political and economic modernization. The course may be conducted as either a research or reading seminar. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5385","Latin American History","History (HIST)","3 Hours","Students explore the history of Latin America. The topics for this course vary from semester to semester among the diplomatic, political, social, and intellectual histories of Mexico, the Caribbean, the Anglo-Spanish borderlands, or South America. Students explore major recent historical interpretations and/or conduct research in primary sources.  .Prerequisite:Graduate standing."
"HIST 5386","African American Civil Rights","History (HIST)","3 Hours","Students examine the African-American civil rights movement in the United States and discuss the origins, evolution, and continuation of the movement. Topics may include Jim Crow segregation, lynching, the establishment of the NAACP, school desegregation, the origins and evolution of Black Power, and mass incarceration.Prerequisite:Graduate standing."
"HIST 5388","Public History","History (HIST)","3 Hours","Students examine various aspects of public history. Topics may include historic preservation, museum studies, living history interpretation, archival arrangement and description, grant writing, and news media. Student projects vary by semester.Prerequisite:Graduate standing."
"HIST 5389","Great Britain and the British Empire","History (HIST)","3 Hours","Students examine major themes in British history. Topics may include British religious, political, social, cultural, economic and imperial histories. Students explore major recent historical interpretations and/or conduct research in primary sources.Prerequisite:Graduate standing."
"HIST 5390","China in Revolution","History (HIST)","3 Hours","Students examine the patterns and contradictions of the social and political revolutions in the making of modern China. They focus on how issues related to the economy, ethnicity, gender, and cultural production shaped Chinese politics and society from the collapse of the Qing dynasty in 1911 until Mao's death in 1976. Topics include the formative years of the Chinese Communist Party, the Chinese Civil War, the consolidation of the People's Republic of China, the Great Famine, and the Cultural Revolution.Prerequisite:Graduate standing."
