"course_code","course_title","department","credits","description"
"SPAN 526","Spanish Novel of the 19th Century","Spanish (SPAN)","(3 credits)","The focus of this course is the study of the so-called ""novela realista"" or the Spanish novel of the 19th century.  It explores cultural, literary and socioeconomic influences on the novel as well as the theory and the practice of this genre in the 19th century.  Texts of 19th century Spanish authors are accompanied by selected theoretical readings on the novel written by twentieth-century critics Miguel de Unamuno, Jose Ortega y Gasset, M. Bakhtin, Doritt Cohn, and Gerard Genette, among others."
"SPAN 527","The Generation of 1898","Spanish (SPAN)","(3 credits)","This course examines major works of the generation of writers whose intellectual development coincides with the defeat of Spain in the Spanish-American War of 1898.  Attitudes toward national identity, literature, culture, politics, gender, and philosophy will be explored as well as the concept of literary generations and their inclusions and exclusions.  Readings will include selections from canonical writers - Unamuno, A.  Machado, Valle-Inclan, Azorin, and Baroja - as well as texts from women writers - Caterina Albert and Carmen Burgos, among others - historically excluded from this generation."
"SPAN 528","Spanish Fiction and Film","Spanish (SPAN)","(3 credits)","This course analyzes works of Spanish literature from the late 19th century to the present and films that are either based on specific texts or reflect their major themes.  It discusses film and fiction as distinct modes of artistic expression and the process by which complex narrative strategies are rendered into visual images and cinematographic techniques.  A variety of film genres, novelistic techniques, idological concerns, and gender roles are studied in the works of writers like Galdos, Tusquets, Rodoreda, Riera, and Munoz Molina and film directors, Bunuel, Bollain, Almodovar, Betriu and Miro, among others."
"SPAN 529","Audio Description","Spanish (SPAN)","(3 credits)","This course aims at understanding the main theoretical concepts of audio description (AD) and its practice in English and Spanish mainly for the big screen and theater.  Audio Description is the verbal narration of a visual product (a movie, a documentary, a theater play, a painting in a museum) mainly intended for blind and visually impaired audiences. Since the main two factors in AD are observation and selection, students will be exposed to a variety of exercises where they will have the opportunity of enhancing their selective and critical thinking skills at the same time that they refine their linguistic abilities."
"SPAN 530","Spanish Cultural History","Spanish (SPAN)","(3 credits)","A study of the formation and the nature of Spanish civilization through an investigation of the political, social and cultural trends and influences on the Iberian Peninsula from prehistoric times to the present."
"SPAN 531","Applied Spanish for Healthcare Professionals I","Spanish (SPAN)","(3 credits)","Prerequisite(s):SPAN 501or Department approval. This graduate-level course is specifically designed to provide students in health-related fields with a foundational understanding of the Spanish language and its application within the context of healthcare. The course equips students with cultural awareness through language and aims at building a more inclusive healthcare practice. Students will be exposed to the necessary language skills: speaking, listening, reading, and writing as they expand their medical, health, and science terminology in real-world settings. Such skills will be used as communicative tools to bridge the culture gap in multicultural environments. The course is divided into weekly thematic modules that progressively merge grammatical units and healthcare terminology in the context of various clinical settings."
"SPAN 532","Applied Spanish for Healthcare Professionals II","Spanish (SPAN)","(3 credits)","Restriction(s): Spanish for Health Careers Graduate Certificate students or Department Approval. This graduate-level course is designed as a continuation ofSPAN 531to give students a two-semester language experience. The course provides healthcare professionals with a comprehensive approach to enhancing their communication and interpretation skills in medical Spanish. Building upon the foundational knowledge of medical Spanish, the course is a crucial step towards effective and culturally sensitive patient care. Divided into weekly thematic modules that progressively merge grammar and health care terminology in the context of various clinical settings, it allows students to practice all four skills: speaking, listening, reading, and writing while expanding their medical, health, and science terminology in real-world settings. Students will have the opportunity to practice medical interpretation techniques, a useful skill in medical settings, and serve as cultural mediators and advocates as they bridge communication between healthcare professionals and Latino patients."
"SPAN 533","Contemporary Spanish Theater","Spanish (SPAN)","(3 credits)","This course examines selected works of Spanish theater from the beginning of the 20th century to the present.  It explores the relationship between ideology and dramatic technique during the Franco regime and the Post Civil War and Post Franco periods, and the Spanish theater's appropriation and adaptation of theories of Artaud, Brecht, and the theater of the absurd, among others.  The theater as a vehicle for social and political critique, subversion of gender norms, exploration of the complexities of identity formation, and challenge to historical values will be explored through selections of Valle-Inclan, Lorca, Arrabal, Buero Vallejo, Diosdado, Pedrero, and Romero, among others."
"SPAN 534","Contemporary Spanish Novel","Spanish (SPAN)","(3 credits)","This course examines the evolution of the Spanish novel from the 20th century to the present and the relationship between the evolution of narrative techniques and strategies and changes in Spanish social and political structure.  Theories of the novel offered by diverse European and American critics will be combined with the study of various novel forms from social realist to psychological realist and the postmodern and their respective debt to Cervantes's masterpiece, Don Quijote.  The role of the novel in circumventing censorship, challenging official norms and myths, and dismantling traditional literary and political authority will be examined in the works of Cela, Delibes, Martin Santos, Falcon, Martin Gaite, Diaz-Mas, and Juan Goytisolo, among others."
"SPAN 535","Contemporary Spanish Poetry","Spanish (SPAN)","(3 credits)","This course examines Spanish poetry from the beginning of the 20th century (Juan Ramon Jimenez, A.  Machado) to the poetic expressions that emerged after Spanish Civil War (Miguel Hernandez and Gloria Fuertes, among others). Different trends, topics, influences and movements will be examined, among them Symbolist and post Romantic poetry at the beginning of the 20th century; European Ultraism and Futurism; Surrealist poetry; painting and cinema in Spain; the notion of ""Avant-Garde""; art as a game; humor and irony in poetry; homoerotic expressions of love in the poetry of Federico Garcia Lorca and Luis Cernuda; and social poetry and the poetics of protest.  Students will be exposed to classical notions of Rhetoric as part of the process of analysis of poetry."
"SPAN 537","Lorca","Spanish (SPAN)","(3 credits)","This course examines the works of Spanish writer Federico Garcia Lorca (1936). His biography and his artistic collaborations with important artists such as Salvador Dali and Luis Bunuel will be explored.  The course will pay attention to Lorca's traditional plays and poetry and will study Lorca's more obscure, surrealist endeavors such as Poeta en Nueva York, Asi que pasen cinco anos, Sonetos del amor oscuro and El publico.  Students will be exposed to notions of classical rhetoric as well as queer readings of Lorca's writings."
"SPAN 538","Hispanic Linguistics","Spanish (SPAN)","(3 credits)","This course presents a systematic, scientific study of the Spanish language. It explores the phonological, morphological, syntactic, and semantic systems of the language. It also gives special attention to the notion of linguistic variation and to sociolinguistic and pragmatic aspects of the language and how they are manifested in the various communities that constitute the Spanish-speaking world. This course provides students with the opportunity to conduct original research to further explore a linguistic topic in more detail."
"SPAN 540","Colonial Latin American Literature","Spanish (SPAN)","(3 credits)","This course examines Colonial Latin American texts such as Hernan Cortes's Cartas de relacion, Cristobal Colon's Cartas del descubrimiento, Sor Juan Ines del la Cruz's writings, Dabeza de Vaca's Naufragio and Bartolome de las Casas's Brevisima relacion del la destruccion de las Indias, among others, in light of postmodern and post colonial interpretations.  Semiotic and anthropological readings are also applied to the course selections."
"SPAN 541","Latin American Literature of the 19th Century","Spanish (SPAN)","(3 credits)","This course provides an in-depth study of the aesthetics of Romanticism in Europe and its subsequent adaptation by Latin American writers.  Special emphasis is given to Argentine Romantic writers of the period.  Texts will be analyzed in the context of Romantic aesthetics and political, historical and social change in the Latin American continent.  Realistic and Naturalist aesthetics will also be discussed as will such aspects of economic and social change as the growth of the city, the influx of immigrants, social exploitation, and racial strife."
"SPAN 542","Contemporary Latin American Novel","Spanish (SPAN)","(3 credits)","This course is divided into three main components.  The first one studies in depth the novels of the Mexican Revolution from Azuela to Carlos Fuentes.  A sociological approach will be applied to the novels of this period and students will trace the changes that the novel of the Revolution reveals as it moves from one generation to another.  The second component examines the novels of the land and of social reform from J.E.  Rivera to the indigenous novel.  Attention will be given to the Andean novel and the reappearance and adaptation of neo-realistic aesthetics.  The third component deals with novels of the city, mainly in the southern tip of the continent.  Argentine and Uruguayan novels will be studied carefully to reveal such aspects as the growth of the city, the relationship with European novels, the need for a new language, and the birth of the psychological novel."
"SPAN 543","Contemporary Latin American Theater","Spanish (SPAN)","(3 credits)","Designed to offer a critical introduction to contemporary dramatic writings in Latin America.  Students examine a corpus of works by playwrights from a variety of Latin American nations, movements, and decades, up to the present. Taking as point of departure The Tempest, William Shakespeare's drama of conquest and resistance, students will examine themes of social justice, identity, the power of language and the role of art in theater's trajectory over the course of the twentieth century and into the present century.  Major playwrights such as Rodolfo Usigli, Griselda Gambaro, and Luis Rafael Sanchez are studied within the framework of contemporary theories of performance and reception in Latin America."
"SPAN 546","Modernismo in Latin America","Spanish (SPAN)","(3 credits)","This course provides an in-depth study of the aesthetics of French Parnassian and Symbolist poetics and how these in turn lead directly to the Modernist aesthetics in Latin America.  Special consideration is given to Decadentism and its rejection of the social and economic values represented by the European bourgeoisie.  Works by Marti, Najera, Casals, Silva, Dario, and Lugones will be approached stylistically and thematically for the purpose of identifying the radical changes in the literary text from the perspectives of language, versification, forms, themes, and the unique poetics of each member of this movement.  Special attention will be given to the works of Ruben Dario in tracing the development of Modernist poetics from the pre-Modernist period through the post-Modernist period."
"SPAN 547","Spanish in the United States","Spanish (SPAN)","(3 credits)","In this course students examine and reflect on past and current roles of the Spanish language in the United States. They compare and contrast different varieties of Spanish and analyze the linguistic impact of the contact between those varieties, as well as between Spanish and English, on phonetics, morphology, and syntax. They also explore sociolinguistic issues related to the use of Spanish in public life, the connection between the Spanish language and the Hispanic/Latino community and the centrality of Spanish in the debate over bilingual education. Additionally, students will investigate related topics of interest and synthesize that material for others."
"SPAN 548","Latin American Novel: After the Boom","Spanish (SPAN)","(3 credits)","A critical examination of representative examples of the Spanish American novel from the ""boom"" to the ""post-boom""."
"SPAN 549","Contemporary Latin American Short Story","Spanish (SPAN)","(3 credits)","The contemporary short story from the end of the ""Modernista"" period to the present time.  Critical evaluation and analysis of representative works."
"SPAN 551","Contemporary Latin American Poetry","Spanish (SPAN)","(3 credits)","This course offers an overview of significant trends in Latin American poetry from the Avant-Garde to the Postmodern, with particular attention given to the most contemporary expressions of Latin American poetry.  The course will focus on authors such as Borges, Lange, Ocampo, Huidobro, Neruda, Vallejo, Lezama Lima, Pizarnik, German Belli, Gonzalo Rojas and Zurita."
"SPAN 553","Bilingual Prose Workshop: Fiction and Non-Fiction Writing","Spanish (SPAN)","(3 credits)","Prerequisite(s):SPAN 504or Department permission. This course, structured as a workshop, enables students to thoroughly examine the strategies of creative nonfiction and fiction writing while developing their personal voice. In-depth craft discussions and extensive outside reading deepen students' understanding of their chosen genre and broaden their knowledge of literary forms and techniques. Students analyze the art of choosing a subject and developing a sense of structure, consider the roles of memory and research in developing personal narratives, and practice techniques for strengthening characterization, dialogue and imagery. This course hones their ability to cultivate their own tone and style."
"SPAN 554","Bilingual Poetry Workshop: Writing Poetry in the 21st Century","Spanish (SPAN)","(3 credits)","Prerequisite(s):SPAN 504or department permission.  In this course students further develop their abilities to express themselves imaginatively through poetry, defined in the broadest sense. Students engage with traditional topics, but also learn to address the issues of our time through poetry. Students examine a wide variety of styles, ranging from traditional to experimental, contemplative and avant-garde. They analyze and write poetry with an increased focus on creating an individual voice. The course encourages students to take artistic risks while working within the context of multiple traditions."
"SPAN 555","Literary Translation: Crossing Borders in Poetry and Fiction","Spanish (SPAN)","(3 credits)","Prerequisite(s):SPAN 504or Department permission. This course will advance students’ ability to produce substantial literary translations into their language of choice, English or Spanish, with the guidance of the instructor. By analyzing multiple translations of the same literary work, students examine the most common challenges translators face. They develop different strategies for rendering context-dependent and idiomatic expressions and for making informed syntactical and stylistic choices. Students practice techniques and strategies for producing literary translations that faithfully represent the original text and at the same time stand as works of art in their own right within the linguistic and cultural framework of the target culture."
"SPAN 560","Special Topics in Spanish, Latin American and Caribbean Literature","Spanish (SPAN)","(3 credits)","Prerequisite(s): Majors only.  This course explores contemporary narrative fiction from the Spanish Antilles (Cuba, Puerto Rico and the Dominican Republic).  It examines foundational themes of Caribbean letters such as the plantation structure, the maroons, the repercussions of the French Revolution and the Age of the Enlightenment in the works of Alejo Carpentier, Miguel Barnett, Reinaldo Arenas and others.  The works of Emilio Diaz Varcarcel, Ana Lydia Vega and Julia Alvarez highlight the problematic relationship of island and diaspora in the context of neocolonialism and identity.  May be repeated once for a total of 6 credits."
"SPAN 562","Autobiographical Acts in Spain and in Latin America","Spanish (SPAN)","(3 credits)","This course examines autobiographical texts from Spain and Latin America in light of general theories of the genre.  Autobiography will be studied in the broadest sense and will encompass the study of testimony, letters, diaries, and autobiographical poetry.  Readings will include texts written by Julia de Burgos, Garcia Marquez, Jorge Guillen, Lorca, Rigoberta Menchu, Renee Mendez-Capote, and Pedro Salinas, among others."
"SPAN 563","Spanish Phonetics","Spanish (SPAN)","(3 credits)","The aim of this course is to examine the phonemic and phonetic systems of the Spanish language within the context of current linguistic theories. The course helps students and future teachers of the language improve their pronunciation in Spanish. It also helps them learn classroom techniques to foster the acquisition of proper pronunciation patterns. Special attention is given to phonetic dialectal differences in the Spanish-speaking world. Taught in Spanish."
"SPAN 567","Broadway Translated: Crafting Musical Numbers for Spanish-speaking Audiences","Spanish (SPAN)","(3 credits)","This course on the art of translation explores the world of musical theater adaptation into Spanish. Through the fusion of language, culture, and musical expression, the different modules will guide students in the translation of lyrics, dialogues, and cultural references while preserving the essence and rhythm of the originals. Participants will engage in hands-on exercises, analyze different types of musicals, and collaborate with fellow learners to help them overcome linguistic obstacles. By the end of the course, students will have a deep understanding of the translation process needed to adapt musical plays for Spanish-speaking audiences as well as a comprehensive knowledge of recent scholarly works that inform and advance this academic field."
"SPAN 695","Experiential Capstone Graduate Course in Spanish","Spanish (SPAN)","(3 credits)","Prerequisite(s):SPAN 532orSPAN 501or Department Approval. This capstone course in Spanish for graduate students is designed to provide a comprehensive and hands-on experience that integrates theoretical knowledge with practical application, applying students' linguistic and cultural skills to create tangible solutions. As a crucial component of the program, students will engage in research projects or internships in partnership with local communities, within their specific fields of study, to gain real-world experience and build professional networks. These projects or internships are carefully selected to align with students' academic interests, ensuring a meaningful and tailored learning experience. This unique blend of experiential learning, community engagement, and collaborative projects makes the capstone course a transformative experience that prepares graduate students for success in their professional endeavors."
"SPAN 698","Master's Thesis","Spanish (SPAN)","(3 credits)","Prerequisite(s): Departmental approval.  Independent research project done under faculty advisement.  Students must follow the MSU Thesis Guidelines, which may be obtained from the Graduate School.  Students should takeSPAN 699if they don't completeSPAN 698within the semester."
"SPAN 699","Master's Thesis Extension","Spanish (SPAN)","(1 credit)","Prerequisite(s):SPAN 698.  Continuation of Master's Thesis Project.  Thesis Extension will be graded as IP (in Progress) until thesis is completed, at which time a grade of Pass or Fail will be given."
"SPED 279","Foundation and Philosophy of Inclusive Education","Special Education (SPED)","(3 credits)","Prerequisite(s):WRIT 105orHONP 100.  Restriction(s): Admission to Teacher Education. This course provides an overview of the historical and ideological trends that impact the education of children in inclusive settings. Students explore the historical, political and legal foundations of inclusive education; principles of inclusive planning, consultation, and collaboration; resources and services for effective inclusion and inclusive transition programs; characteristics of high and low-incidence disabilities; and implications for students with and without disabilities. This course includes a field experience in which students engage in reflective observation of inclusive classrooms. Mutually Exclusive with ECEL 279."
"SPED 367","Language-Based Strategies for Inclusive Classrooms","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 279orECEL 279.  This course focuses on research-based instructional practices for inclusive education.  In this course, students explore approaches to reading and writing instruction for students with diverse learning needs and consolidate these into a repertoire of instructional strategies that can be used to meet the needs of students with disabilities at various stages of skill mastery. Procedures addressed in this course are applicable in inclusive as well as more restrictive settings, and address the needs of students from a broad array of cultural, linguistic, and economic backgrounds.  Students explore such issues as: special education identification and why large numbers of students fail; the importance of explicit instruction for students with learning problems; lesson planning for multiple learning environments; characteristics of students with mild-to-moderate disabilities in reading, writing, and spelling; components of research-based instruction in reading, written expression,, and spelling; modifications, accommodations, and materials for teaching students with disabilities in inclusive settings; and professional standards, including New Jersey Core Curriculum Content Standards (NJCCCS) and New Jersey Professional Teaching Standards."
"SPED 468","Content Area Strategies for Inclusive Classrooms","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 367.SPED 468is an extension ofSPED 367.  The course focuses on inclusive strategies for content area instruction, as well as collaborative planning, teaching, and transition services.  In this course students learn to develop instructional approaches for diverse learners.  They learn specific practices for teaching math, such as focusing on big ideas, providing explicit links between math lessons and skill, and explicitly teaching both computation and problem-solving.  For teaching other content areas, they learn about the strategies instruction model (SIM) and peer assisted learning which incorporate varied approaches for teaching students who struggle to read, write, and organize themselves.  Students learn a variety of instructional strategies for diverse learners, drawing on various types of information including Individualized Educational Plans (IEPs).  They also explore models of collaboration with other education professionals and paraprofessionals, strategies and tools for effective co-teaching, and transition planning.  This course includes a fieldwork component in which students engage in reflective observation and tutoring of students with learning difficulties in inclusive classrooms."
"SPED 469","Inclusive Methods for Middle and Secondary Schools","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 279.  This course enhances the ability of future educators to provide access to the curriculum for students with disabilities in middle and secondary schools. Educators learn how to apply principles of developmentally appropriate practice and curriculum design to improve the learning of students who exhibit abilities across a wide range.  The emphasis is on research-based and practical techniques and strategies that can be utilized in the certification area in an inclusive setting, focusing mainly on the Strategies Intervention Model.  Students explore resources for adapting content area curriculum.  This course requires a field experience working in schools tutoring students who are experiencing academic or basic skills difficulties."
"SPED 483","Advanced Inclusive Methods for Middle and Secondary Schools","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 469. The course provides an overview of theory and practice for planning, instruction, and providing modified curriculum and assessment for learners aged 13-21 who have intensive support needs related to disability. Students will examine and critically evaluate a range of educational approaches to communication and social interaction, activities of daily living, literacy, and academic development. The concept of interdependence frames understanding of how coordinating supports through inclusive education can facilitate the transition of students with intensive support needs from school toward pursuit of meaningful employment, continuing education, and engagement in communities. This course requires field-based work."
"SPED 488","Promoting Prosocial Behaviors in Inclusive Settings","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 279orECEL 279.  In this course, future teachers develop knowledge of theory and skills of practice related to the development of appropriate prosocial behaviors for students with disabilities within inclusive classroom settings.  This course focuses on social behavior and the developmental and environmental factors that influence its expression.  Students learn how to conduct a functional analysis of behavior, promote appropriate behavior, and develop a classroom setting that fosters prosocial behaviors.  They explore principles of social/emotional learning, social skills development, data collection processes, schedules of reinforcement, monitoring of progress, social problem solving, and the promotion of a positive behavior plan."
"SPED 566","Creating Curricular Access for Adolescents with Disabilities","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 586.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI) or Master of Education (MED).  This course presents an overview of teaching approaches that promote access to content-area instruction for adolescents with disabilities.  The course emphasizes the use of assistive technologies to promote access to communication and text, and which support the development of language and critical thinking.  The use of metalinguistic and metacognitive strategies is stressed.  Students develop a repertoire of instructional strategies and technologies that can be employed in inclusive classroom settings. 25 hours of field-based study required."
"SPED 567","Instructional Planning for Students with Disabilities in Inclusive Settings","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 579.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  This course is designed to provide educators with the skills necessary to meet the needs of students with disabilities in K-5 inclusive classrooms. Educators will learn how to use developmentally appropriate practice and universal design curriculum to enhance the learning of students who display competencies across a wide range.  The major focus will be on practical techniques and strategies that can be used to provide quality instruction in inclusive settings."
"SPED 568","Teaching Methods for Inclusive Education","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 586.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), or Master of Education (MED).  This course will enhance the ability of future educators to provide effective planning and instruction for students with disabilities in 6-12 inclusive classrooms.  Educators will learn how to apply developmentally appropriate practice and curriculum design to improve the learning of students who exhibit competencies across a wide range.  The emphasis will be on practical techniques and strategies that can be utilized in an inclusive setting."
"SPED 578","Evaluation and Planning for Students with Learning Problems I","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 579.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  This course presents the role of the LDT-C on the Child Study Team, the administration and interpretation of standardized and functional assessment methods for identifying learning difficulties and disabilities, training to facilitate data-based decision making, formulation of an instructional plan based on assessment data, assessment regulations in law code, and legal and ethical issues."
"SPED 579","Special Education for Students with Disabilities","Special Education (SPED)","(3 credits)","An overview of instruction for students with special needs; characteristics of special populations, federal and state legislation, educational implications of disabling conditions, principles for instruction and planning for inclusion are presented; community resources and special issues related to the education of students with disabilities are discussed."
"SPED 581","Evaluation and Planning for Students with Learning Problems II","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 578and department approval.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  Continuation of SPED 580 providing advanced training in the identification of and planning for students with learning problems; models for the formulation of assessment plans, administration and analysis of diagnostic batteries, special issues in evaluation, the use of evaluation data to make decisions regarding eligibility and instructional planning are presented; case study methods are used to simulate Child Study Team practice."
"SPED 583","Educating Students with Moderate/Severe Disabilities","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 367orSPED 567orSPED 568(depending on the student's program). Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  In this course, students learn about characteristics, etiology/causation, and service delivery options in the education/habilitation of individuals with moderate/severe disabilities.  Students explore services for these students and current issues and best practices in providing them with education and related services that best meet their unique needs.  Students examine the changing role of the teacher in the coordination of ancillary personnel, implementation of empirically based educational programs, educational/behavioral assessment strategies, systematic instructional programming, and assimilation of parents into the educational process.  They also explore ecological reviews of curriculum issues such as functional, chronologically age-appropriate activities; community-referenced and community-based instruction; ecological inventories; and knowledge of inclusionary/collaborative strategies for students with moderate/severe disabilities.  Students conduct observations in approved schools or programs for persons with moderate/severe disabilities."
"SPED 584","Assessment in Special Education and Classroom Practice","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 579.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  This course is designed to be an introduction for pre-service teachers in the field of Special Education assessment and accountability.  The course introduces students to elements of traditional assessment, including record keeping, grading, objective and essay testing, theories of validity as well as authentic, performance, and portfolio assessment.  The keeping of anecdotal records, inclusion, heterogeneous groups, and accommodations are also key components of this course. 20 hours field-based study required."
"SPED 585","Technology for Inclusive Classrooms","Special Education (SPED)","(2-3 credits)","Prerequisite(s):SPED 579.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  The course is designed to provide educators with an understanding of how to use technology as a seamless part of the teaching and learning experience for students with disabilities in inclusive settings.  Two main purposes for students with disabilities will be emphasized.  Teachers will learn how to provide access to the curriculum for students with disabilities by using the principles of Universal Design for Learning as a framework for curriculum design.  They will learn how to utilize technology to meet the unique needs of students with disabilities in order for them to attain maximum independence and participation in all environments."
"SPED 586","Educational Planning for Adolescents with Disabilities","Special Education (SPED)","(3 credits)","Prerequisite(s): This course examines the principles and processes of educational planning for students with disabilities.  Topics include: determining eligibility for special services; developing individualized educational programs; planning for transition from school to adult life; and community resources for adults with disabilities.  The course provides an overview of disability experiences and diagnostic criteria, and emphasizes collaborative assessment and planning, self-advocacy, and self-determination for individuals with disabilities. 15 hours of field-based study required."
"SPED 587","Advanced Instructional Techniques for Students with Learning Problems","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 567orSPED 568.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  The Learning Strategies Model for assisting students with learning problems to become independent will be used as framework; techniques for inclusion in regular educational settings, collaboration, strategies for planning instruction to meet diverse needs of students with mild disabilities, and special issues related to instruction will be presented."
"SPED 588","Belongingness in Inclusive Schools","Special Education (SPED)","(3 credits)","In this course, students explore approaches for creating educational environments that are inclusive of learners with complex needs for communication, behavioral, or mental health support. Students will learn strategies based in the frameworks of disability justice, social-emotional learning, positive behavioral supports, restorative justice, and anti-ableist teaching, to nurture intrinsically-driven learning and prosocial behaviors among children and youths with extensive needs for emotional support."
"SPED 589","Research in Learning Disabilities","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 587and permission of graduate advisor.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  Significant problems in the field of learning disabilities are investigated, and published research projects evaluated.  Critical analysis and experimental design are emphasized."
"SPED 590","Practicum: Learning Disabilities Teacher-Consultant","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 578,SPED 587, Departmental approval.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  Supervised practice of the Child Study Team process in assessment and planning; administration of evaluation procedures and analysis of results; decision-making regarding eligibility and instructional planning, consultation and collaboration as a member of a Child Study Team will be emphasized."
"SPED 591","Teaching Organization and Study Skills for the Inclusive Classroom","Special Education (SPED)","(2-3 credits)","Prerequisite(s):SPED 469,SPED 568orSPED 587.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  In this course, future and practicing teachers who work with students with disabilities in middle and secondary school learn how to enable those students to become more effective learners so they can have greater access to the general education curriculum.  Increased inclusion has led to higher expectations for students with disabilities and the need to meet the more rigorous demands of the general education classroom.  This requires study and organization skills, which students with disabilities often lack as a result of the impact of their disability.  In this course, teachers become familiar with research-based study and organization strategies as well as effective instructional methods for systematic and explicit instruction to teach these strategies.  Through these strategies, they can help students compensate for their disability characteristics and become more independent, engaged learners."
"SPED 594","Independent Study","Special Education (SPED)","(1-3 credits)","Prerequisite(s): Departmental approval.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  Students select an area of Special Education and, with advisement, study the literature in the field, observe related programs at special schools and centers and write reports on findings.  Regular conferences with instructor for guidance and evaluation.  May be repeated once for a maximum of 6 credits."
"SPED 595","Medical and Physical Bases of Disabilities","Special Education (SPED)","(3 credits)","Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  Critical dimensions of the neurological and biological growth in the context of developmental disabilities are discussed.  The relevance of the pediatric and neurological examinations for understanding disabilities is provided.  The medical treatment of disabilities is presented."
"SPED 596","Advanced Practicum: Learning Disabilities Teacher-Consultant","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 590and Departmental approval.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  Continuation ofSPED 590; students will enroll inSPED 596to fulfill the 150 hour time requirement and the meeting of competency standards to practice as a Learning Disabilities Teacher-Consultant begun inSPED 590."
"SPED 597","Practicum and Seminar in Teaching Students with Disabilities","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 566,SPED 584,SPED 585,SPED 588, and permission of graduate advisor. Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  This course provides students with direct experience in teaching children and adolescents with special education needs in a controlled internship program. Students learn to analyze and carry out individualized education programs developed by child study teams that will help children and adolescents with learning difficulties be successful in regular and special education settings. The emphasis is on instruction of children and adolescents with mild to moderate disabilities.  In addition to 90 hours of direct instruction of children and adolescents with special needs in an approved placement, each practicum student must participate in class seminars, conferences and planning sessions."
"SPED 668","Consultation Methods in Psychoeducational Settings","Special Education (SPED)","(3 credits)","Prerequisite(s):SPED 587.  Restriction(s): Students must be enrolled in a Master of Arts in Teaching (MAT), Instructional Teaching Certificate (CRI), Educational Services Certificate (CRE) or Master of Education (MED).  This course is designed to provide students with theory and practice about the consultation process.  The course will identify a collaborative, problem-solving model of consultation in psychoeducational settings and define the intrapersonal, interpersonal and systemic factors associated with successful consultation.  Students will locate consultation cases and function under direct supervision and monitoring. Mutually Exclusive with PSYC 668."
