"course_code","course_title","department","credits","description"
"HDSP 410-0","Quantitative Methods I: Probability and Statistics","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 411-0","Quantitative Methods II: Regression Analysis","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 412-0","Quantitative Methods III: Empirical Tools for Causal Quantitative Analysis","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 413-0","Theories of Human Development","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 414-1","Research Design","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 415-0","Society, Stress and Development:  Implications for Intervention","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 421-0","Adult Development and Work Careers","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 424-0","Intersectionality, Measurement and Public Policy","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 425-0","Economics of Health, Human Capital, and Happiness","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 426-0","Organizations, Institutions and Society: Persistence and Change Among Public, Pr","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 427-0","Sociology of Education","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 428-0","Education Policy: Design, Implementation and Effects","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 429-0","Social-Community Interventions","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 430-0","Economics of Social Policy","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 431-0","Race, Gender, & Capitalism","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 432-0","Field Methods","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 433-0","Modern Theories of the State and Social Policy","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 435-0","Advanced Qualitative Methods","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 440-0","The Politics of Public Policy","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 442-0","Social Policymaking and Policy Implementation","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 451-0","Topics in Human Development & Soc Policy","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 481-0","Practicum in Human Development & Soc Pol","Human Development & Social Policy (HDSP)","1-3 Units",""
"HDSP 482-0","Methods in Social Psychology","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 489-0","Identity & Motivation","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 491-0","Readings in Human Development & Soc Pol","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 499-0","Independent Study in Human Dev & Soc Pol","Human Development & Social Policy (HDSP)","1 Unit",""
"HDSP 519-0","Responsible Conduct of Research Training","Human Development & Social Policy (HDSP)","0 Unit",""
"HDSP 590-0","Research in Human Development & Soc Pol","Human Development & Social Policy (HDSP)","1-3 Units",""
"HUM 395-0","Humanities Seminar","Humanities (HUM)","1 Unit",""
"IEMS 301-0","Introduction to Statistical Learning","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 303-0","Statistics","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 304-0","Statistical Learning for Data Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 307-0","Quality Improvement by Experimental Design","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 308-0","Data Science and Analytics","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 310-0","Operations Research","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 313-0","Foundations of Optimization","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 315-0","Stochastic Models","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 317-0","Discrete Event Systems Simulation","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 325-0","Engineering Entrepreneurship","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 341-0","Social Networks Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 342-0","Organizational Behavior","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 343-0","Project Management for Engineers","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 344-0","Whole-Brain Leadership","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 345-0","Negotiations and Conflict Resolution for Engineers","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 348-SA","Leading & Leveraging Networks","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 349-0","Organizational Leadership","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 349-SA","Organizational Leadership","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 351-0","Optimization Methods in Data Science","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 373-0","Intro to Financial Engineering","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 381-0","Supply Chain Modeling and Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 382-0","Operations Engineering and Management","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 383-0","Service Engineering and Management","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 385-0","Introduction to Health Systems Management","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 395-0","Special Topics in Industrial Engineering","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 395-SA","Special Topics in Industrial Engineering","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 401-0","Applied Mathematical Statistics","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 402-0","Statistical Learning","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 404-1","Predictive Analytics I","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 404-2","Predictive Analytics II","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 405-0","Mathematical Foundations of Statistical Learning","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 407-0","Uncertainty Quantification","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 408-0","Decision Making in Dynamic Learning Environments","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 411-0","Field Research in Organizations","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 434-0","Systems Methodology","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 435-0","Stochastic Simulation","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 441-0","Social Network Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 443-0","Health Policy Modeling","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 444-1","Healthcare Management Science","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 445-0","Decision and Risk Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 446-0","Game Theory and Networked Systems","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 450-1","Mathematical Optimization I","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 450-2","Mathematical Optimization II","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 451-0","Stochastic Optimization","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 452-0","Combinatorial Optimization","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 453-0","Robust Optimization","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 454-0","Large Scale Optimization","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 455-0","Machine Learning","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 456-0","Distributed Optimization","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 457-0","Integer Programming","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 459-0","Convex Optimization","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 460-1","Stochastic Processes I","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 460-2","Stochastic Processes II","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 463-0","Statistical Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 464-0","Advanced Queueing Theory","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 465-0","Simulation Experiment Design & Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 468-0","Stochastic Control","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 469-0","Advanced Algorithms for Machine Learning","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 473-1","Financial Engineering I","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 481-0","Logistics","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 482-0","Operations","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 484-0","Inventory and Distribution Systems","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 486-0","Introduction to Smart Grid Systems","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 488-0","Economics and Decision Analysis","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 490-0","Selected Topics in IE","Industrial Engineering & Management Sciences (IEMS)","1 Unit",""
"IEMS 496-0","Graduate Topics in Industrial Engineering","Industrial Engineering & Management Sciences (IEMS)","0-1 Unit",""
"IEMS 499-0","Projects","Industrial Engineering & Management Sciences (IEMS)","1-3 Units",""
"IEMS 519-0","Responsible Conduct of Research Training","Industrial Engineering & Management Sciences (IEMS)","0 Unit",""
"IEMS 590-0","Research","Industrial Engineering & Management Sciences (IEMS)","1-3 Units",""
"ISEN 410-0","Topics in Contemporary Energy and Climate Change","Initiative for Sustainability & Energy at NU (ISEN)","1 Unit",""
"ISEN 420-0","NUvention: Energy","Initiative for Sustainability & Energy at NU (ISEN)","1 Unit",""
"ISEN 440-1","Introduction to the Light Hydrocarbon Economy","Initiative for Sustainability & Energy at NU (ISEN)","1 Unit",""
"ISEN 440-2","Introduction to the Light Hydrocarbon Economy","Initiative for Sustainability & Energy at NU (ISEN)","1 Unit",""
"ISEN 490-1","Modern Techniques in Heterogeneous Catalysis Research","Initiative for Sustainability & Energy at NU (ISEN)","1 Unit",""
"ISEN 490-2","Modern Techniques in Heterogeneous Catalysis Research","Initiative for Sustainability & Energy at NU (ISEN)","1 Unit",""
"ISEN 495-0","Special Topics in Energy and Sustainability","Initiative for Sustainability & Energy at NU (ISEN)","1 Unit",""
"IBIS 401-0","Molecular Biophysics","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 402-0","Molecular Biology of Human Disease","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 404-0","Principles and Methods in Systems Biology","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 406-0","Advanced Topics in Cell Biology","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 407-0","Genetics & Epigenetics","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 409-0","Biophysical Methods for Macromolecular Analysis","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 410-0","Quantitative Biology","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 411-0","Fundamentals in Biological Sciences: Biochem, Molecular Biology, and Genetics","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 412-0","Fundamentals in Biological Sciences: Genomics, Cell Bio, and Developmental Bio","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 416-0","Practical Training in Chemical Biology Methods and Experimental Design","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 421-0","Rigor & Reproducibility in Research","Interdisciplinary Biological Sciences Program (IBIS)","0 Unit",""
"IBIS 423-0","Ethics in Biological Research","Interdisciplinary Biological Sciences Program (IBIS)","0 Unit",""
"IBIS 432-0","Statistics for Life Sciences","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 455-0","Special Topics","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 462-0","Seminar in Biological Sciences","Interdisciplinary Biological Sciences Program (IBIS)","0 Unit",""
"IBIS 491-0","Development and Evolution of Body Plans","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 499-0","Independent Study","Interdisciplinary Biological Sciences Program (IBIS)","1 Unit",""
"IBIS 519-0","Responsible Conduct of Research Training","Interdisciplinary Biological Sciences Program (IBIS)","0 Unit",""
"IBIS 590-0","Research","Interdisciplinary Biological Sciences Program (IBIS)","1-3 Units",""
"KPHD 520-0","Workshop on Research Development","Interdisciplinary Seminar (KPHD)","0.5 Unit",""
"KPHD 525-0","Data-Driven Theory","Interdisciplinary Seminar (KPHD)","1 Unit",""
"KPHD 530-0","Idea Incubator for Behavioral Science","Interdisciplinary Seminar (KPHD)","1 Unit",""
"KPHD 540-0","Computational Social Science: Methods and Applications","Interdisciplinary Seminar (KPHD)","1 Unit",""
"ITALIAN 490-0","Topics in Italian Literature and Culture","Italian (ITALIAN)","1 Unit",""
"ITALIAN 498-0","Independent Reading","Italian (ITALIAN)","1 Unit",""
"ITALIAN 499-0","Independent Study","Italian (ITALIAN)","1 Unit",""
"JAPANESE 310-0","Japanese IV: Special Topics in Reading Japanese Literature in Japanese","Japanese (JAPANESE)","1 Unit",""
"JAPANESE 410-0","Advanced Study","Japanese (JAPANESE)","1 Unit",""
"KOREAN 410-0","Advanced Study","Korean (KOREAN)","1 Unit",""
"LATIN 310-0","Readings in Latin Literature","Latin (LATIN)","1 Unit",""
"LATIN 400-0","Medieval Latin","Latin (LATIN)","1 Unit",""
"LATIN 499-0","Independent Study","Latin (LATIN)","1 Unit",""
"LATIN_AM 401-0","Special Topics in Latin American and Caribbean Studies","Latin American & Caribbean Studies (LATIN_AM)","1 Unit",""
"LATINO 395-0","Capstone Seminar","Latina and Latino Studies (LATINO)","1-3 Units",""
"LATINO 491-0","Graduate Readings in Latino Studies","Latina and Latino Studies (LATINO)","1 Unit",""
"LATINO 499-0","Independent Study","Latina and Latino Studies (LATINO)","1 Unit",""
"LRN_SCI 401-0","Knowledge Representation for the Learning Sciences","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 402-0","Social Dimensions of Teaching & Learning","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 403-0","Foundations of the Learning Science","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 404-0","Methods and Epistemologies for the Study of Learning 1","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 405-1","Methods and Epistemologies for the Study of Learning II","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 410-0","Quantitative Methods I: Probability and Statistics","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 411-0","Quantitative Methods II: Regression Analysis","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 413-0","Tangible Interaction Design and Learning","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 415-0","Field Methods","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 416-0","Advanced Qualitative Methods","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 417-0","Indigenous Methods in Research","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 418-0","Text Mining","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 419-0","Interaction Analysis","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 422-0","Identity, Power, and the Historical Imaginary","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 423-0","Design of Learning Environments for Just and Sustainable Futures","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 425-0","Introduction to Design for the Learning Sciences","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 426-0","Design of Technological Tools for Thinking and Learning","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 429-0","Design of Learning Environments","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 434-0","Teacher Thinking & Learning","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 437-0","Discourse Analysis","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 438-0","Teaching with Technology","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 442-0","Social Policymaking and Policy Implementation","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 443-0","Educational Policy: Design, Implementation and Effects","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 446-0","Cognition in Contexts: Ecologies of Learning and Thinking in Everyday Life","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 451-0","Topics in Learning Sciences","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 452-0","Constructionism Seminar","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 463-0","Topics in Research Methods","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 472-0","Designing and Constructing Models With Multi-Agent Languages","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 477-0","Philosophical & Historical Foundations of Education Reform","Learning Sciences (LRN_SCI)","1 Unit",""
"LRN_SCI 499-0","Independent Study","Learning Sciences (LRN_SCI)","1-3 Units",""
"LRN_SCI 519-0","Responsible Conduct of Research Training","Learning Sciences (LRN_SCI)","0 Unit",""
"LRN_SCI 590-0","Research","Learning Sciences (LRN_SCI)","1-3 Units",""
"LEGAL_ST 499-0","Independent Study","Legal Studies (LEGAL_ST)","1 Unit",""
"LING 300-0","Topics in Linguistics","Linguistics (LING)","1 Unit",""
"LING 312-0","Experimental Sociolinguistics","Linguistics (LING)","1 Unit",""
"LING 315-0","Experimental Approaches to Word Form Processing","Linguistics (LING)","1 Unit",""
"LING 316-0","Experimental Syntax","Linguistics (LING)","1 Unit",""
"LING 317-0","Experimental Pragmatics","Linguistics (LING)","1 Unit",""
"LING 320-0","Sociolinguistics","Linguistics (LING)","1 Unit",""
"LING 321-0","Bilingualism","Linguistics (LING)","1 Unit",""
"LING 330-0","Research Methods in Linguistics","Linguistics (LING)","1 Unit",""
"LING 331-0","Text Processing for Linguists","Linguistics (LING)","1 Unit",""
"LING 334-0","Introduction to Computational Linguistics","Linguistics (LING)","1 Unit",""
"LING 341-0","Language Typology","Linguistics (LING)","1 Unit",""
"LING 342-0","Structure of Various Languages","Linguistics (LING)","1 Unit",""
"LING 350-0","Fundamentals of Laboratory Phonology","Linguistics (LING)","1 Unit",""
"LING 360-0","Fundamentals of Syntax","Linguistics (LING)","1 Unit",""
"LING 370-0","Fundamentals of Meaning","Linguistics (LING)","1 Unit",""
"LING 372-0","Pragmatics","Linguistics (LING)","1 Unit",""
"LING 373-0","Implicature","Linguistics (LING)","1 Unit",""
"LING 380-0","Spoken English for Nonnative Speakers","Linguistics (LING)","0 Unit",""
"LING 381-0","Written English for Nonnative Speakers","Linguistics (LING)","0 Unit",""
"LING 400-0","Seminar in Linguistics","Linguistics (LING)","1 Unit",""
"LING 420-0","Sociolinguistic Theory and Analysis","Linguistics (LING)","1 Unit",""
"LING 450-1","Laboratory Phonology I","Linguistics (LING)","1 Unit",""
"LING 451-0","Proseminar in Sound Structure","Linguistics (LING)","1 Unit",""
"LING 452-0","Seminar in Sound Structure","Linguistics (LING)","1 Unit",""
"LING 460-1","Syntactic Analysis I","Linguistics (LING)","1 Unit",""
"LING 460-2","Syntactic Analysis II","Linguistics (LING)","1 Unit",""
"LING 461-0","Proseminar in Syntax","Linguistics (LING)","1 Unit",""
"LING 462-0","Seminar in Syntax","Linguistics (LING)","1 Unit",""
"LING 470-1","Semantics and Pragmatics","Linguistics (LING)","1 Unit",""
"LING 471-0","Proseminar in Semantics","Linguistics (LING)","1 Unit",""
"LING 472-0","Seminar in Semantics","Linguistics (LING)","1 Unit",""
"LING 473-0","Seminar in Pragmatics","Linguistics (LING)","1 Unit",""
"LING 480-0","American Academic Culture for Non-Native speakers of English","Linguistics (LING)","0 Unit",""
"LING 482-0","Individual Speech and Language Instruction for Nonnative Speakers of English","Linguistics (LING)","0 Unit",""
"LING 483-0","Supported Online Speech Training for Nonnative Speakers of English","Linguistics (LING)","0 Unit",""
"LING 489-0","Applied Linguistics for English Language Teaching","Linguistics (LING)","1 Unit",""
"LING 499-0","Independent Study","Linguistics (LING)","1-3 Units",""
"LING 500-0","Research Seminar","Linguistics (LING)","1 Unit",""
"LING 519-0","Responsible Conduct of Research Training","Linguistics (LING)","0 Unit",""
"LING 590-0","Research","Linguistics (LING)","1-3 Units",""
"MORS 499-0","Independent Study","Management and Organizations (MORS)","1-3 Units",""
"MORS 521-1","Special Topics in Management & Organizations: Micro","Management and Organizations (MORS)","1 Unit",""
"MORS 521-2","Special Topics in Management and Organizations: Macro","Management and Organizations (MORS)","1 Unit",""
"MORS 521-3","Special Topics in Management & Organizations: Emerging Topics in Computational Social Science","Management and Organizations (MORS)","1 Unit",""
"MORS 524-1","The Individual and the Organization","Management and Organizations (MORS)","1 Unit",""
"MORS 524-2","Social Processes in Organizations","Management and Organizations (MORS)","1 Unit",""
"MORS 525-1","Behavior in Organizational Systems","Management and Organizations (MORS)","1 Unit",""
"MORS 525-2","Organizations in Their Environments","Management and Organizations (MORS)","1 Unit",""
"MORS 526-1","Micro-Organizational Research Methods","Management and Organizations (MORS)","1 Unit",""
"MORS 526-2","Macro-Organizational Research Methods","Management and Organizations (MORS)","1 Unit",""
"MORS 590-0","Research","Management and Organizations (MORS)","3 Units",""
"MECS 499-0","Independent Study","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 530-0","Platforms and Two-Sided Markets","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 540-1","Political Economy I: Introduction to Political Economy","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 540-2","Political Economy II: Conflict and Cooperation","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 540-3","Political Economy III: Social Choice and Voting Models","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 540-4","Political Economy IV: Topics in Development Economics","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 548-0","Innovation Economics and the Science of Science","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 549-1","Technology and Innovation Economics","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 549-2","Technology and Innovation ll","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 550-1","Economic Theory I: Decision Theory","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 550-2","Economic Theory II: Production Networks","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 550-3","Economic Theory III: Doing Research in Economic Theory and Related Areas","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 551-1","Health Economics I","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 551-2","Health Economics II","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 560-1","Static Optimization in Economics","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 560-2","Dynamic Optimization in Economics","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 560-3","Research in Economics","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 570-1","Economics of Organizations I: Organizations and Markets","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 570-2","Economics of Organizations II: Organizational Dynamics","Managerial Econ & Strategy (MECS)","1 Unit",""
"MECS 590-0","Research","Managerial Econ & Strategy (MECS)","3 Units",""
"MKTG 499-0","Independent Study","Marketing (MKTG)","1 Unit",""
"MKTG 531-1","Theory Building in Consumer Behavior Research","Marketing (MKTG)","1 Unit",""
"MKTG 531-2","Methods and Data in Consumer Research","Marketing (MKTG)","1 Unit",""
"MKTG 531-3","Developing Impactful Consumer Behavior Research","Marketing (MKTG)","1 Unit",""
"MKTG 540-0","Special Topics in Consumer Research","Marketing (MKTG)","1 Unit",""
"MKTG 550-0","Quantitative Marketing: Analytic Modeling","Marketing (MKTG)","1 Unit",""
"MKTG 551-1","Quantitative Marketing: Introduction to Theory and Empirical Methods","Marketing (MKTG)","1 Unit",""
"MKTG 551-2","Quantitative Marketing: Statistical Modeling","Marketing (MKTG)","1 Unit",""
"MKTG 551-3","Quantitative Marketing: Structural Modeling","Marketing (MKTG)","1 Unit",""
"MKTG 552-0","Topics in Quantitative Marketing","Marketing (MKTG)","1 Unit",""
"MKTG 552-N","Topics in Quantitative Mktg","Marketing (MKTG)","0 Unit",""
"MKTG 560-0","Marketing Strategy","Marketing (MKTG)","1 Unit",""
"MKTG 565-0","Marketing Topics: Behavioral and Quantitative Perspectives","Marketing (MKTG)","1 Unit",""
"MKTG 590-0","Research","Marketing (MKTG)","3 Units",""
"MSCI 311-0","Clinical Research Design, Methods, and Grant Writing","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 321-1","Biostatistics for Clinical Investigators 1","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 322-0","Introduction to Epidemiology for Clinical Investigators","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 330-0","Electronic Health Record Data as a Foundation for Clinical Research","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 335-0","Clinical Trials","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 350-0","Community Engagement in Action: Applications for Research and Practice","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 421-0","Biostatistics for Clinical Investigators 2","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 440-0","Clinical and Translational Strategies to Advance Health Equity","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 445-0","Writing & Peer Reviewing for Publication for Clinical Investigators","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 480-0","Introduction to Omics in Translational Research","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 490-0","Independent Study","Master of Science in Clinical Investigation (MSCI)","1 Unit",""
"MSCI 499-0","Research Project","Master of Science in Clinical Investigation (MSCI)","2 Units",""
"MSCI 514-0","MSCI Concurrent Clinical and Research Responsibilities","Master of Science in Clinical Investigation (MSCI)","0 Unit",""
"MAT_SCI 314-0","Thermodynamics of Materials","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 315-0","Phase Equilibria & Diffusion of Materials","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 316-1","Microstructural Dynamics","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 316-2","Microstructural Dynamics","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 318-0","Materials Selection","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 331-0","Soft Materials","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 332-0","Mechanical Behavior of Solids","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 336-0","Synthetic Design of New Materials","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 340-0","Ceramic Processing","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 345-0","Corrosion of Materials","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 351-1","Introductory Physics of Materials","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 351-2","Introductory Physics of Materials","Materials Science & Engineering (MAT_SCI)","1 Unit",""
"MAT_SCI 353-0","Bioelectronics","Materials Science & Engineering (MAT_SCI)","1 Unit",""
