courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ANTH 5955,Senior Honors Project,"(4, 4)",,,
ANTH 6000,Proseminar in Anthropology,"(3, 3)",,,
ANTH 6003,Advanced Studies in California Archaeology,"(3, 3)",,,
ANTH 6004,History and Theory of Archaeology,"(3, 3)",,,
ANTH 6005,"Archaeological Research, Methods, and Proposal Design","(3, 3)",,,
ANTH 6008,Advanced Indigenous Archaeology,"(3, 3)",,,
ANTH 6012,Advanced Historical Archaeology,"(3, 3)",,,
ANTH 6013,"Cultural Resource Management: Laws, Regulations, and Procedures","(3, 3)",,,
ANTH 6014,Cultural Resource Management in Practice,"(4, 4)",,,
ANTH 6021L,Advanced Archaeological Laboratory Analysis,"(4, 4)",,,
ANTH 6201,Advanced Archaeology of the Senses,"(3, 3)",,,
ANTH 6603L,Advanced Museum Research and Exhibition Development,"(4, 4)",,,
ANTH 6754,Graduate Internship in Applied Archaeology,"(4, 4)",,,
ANTH 6952,Independent Graduate Study,"(2, 2)",,,
ANTH 6953,Independent Graduate Study,"(3, 3)",,,
ANTH 6954,Independent Graduate Study,"(4, 4)",,,
ANTH 6955,Independent Graduate Study,"(5, 5)",,,
ANTH 6970,Thesis Research,"(3, 3)",,,
ANTH 6990,Continuous Enrollment for Graduate Candidacy Standing,"(0, 0)",,,
ANTH 6991,Continuous Enrollment for Graduate Candidacy Standing,"(1, 1)",,,
ANTH 6992,Continuous Enrollment for Graduate Candidacy Standing,"(2, 2)",,,
ANTH 6993,Continuous Enrollment for Graduate Candidacy Standing,"(3, 3)",,,
ANTH 6994,Continuous Enrollment for Graduate Candidacy Standing,"(4, 4)",,,
ANTH 6995,Continuous Enrollment for Graduate Candidacy Standing,"(5, 5)",,,
ANTH 6996,Continuous Enrollment for Graduate Candidacy Standing,"(6, 6)",,,
ARAB 1102,Beginning Arabic Activity Lab,"(1, 1)",,,
ARAB 1111,Beginning Arabic 1,"(3, 3)",,,
ARAB 1112,Beginning Arabic 2,"(3, 3)",,,
ARAB 1151,Accelerated Beginning Arabic,"(6, 6)",,,
ARAB 1152,Accelerated Arabic Activity Lab,"(1, 1)",,,
ARAB 2111,Arabic Communication,"(4, 4)",,,
ARAB 2112,Arabic Literature and societies,"(4, 4)",,,
ARAB 2113,Arabic Media,"(4, 4)",,,
ARAB 2114,Arabic for Professional Communication,"(4, 4)",,,
ARAB 2900,Arabic Literature in Translation,"(3, 3)",,,
ARAB 3111,"Arab Culture, Media and Identity","(3, 3)",,,
ARAB 3112,Explorations of Arabic Literary Texts,"(3, 3)",,,
ARAB 3113,Spoken Arabic,"(3, 3)",,,
ARAB 3114,Introduction to Arabic Linguistics,"(3, 3)",,,
ARAB 3115,Introduction to Arabic Translation,"(3, 3)",,,
ARAB 3116,Explorations in  Arabic Media,"(3, 3)",,,
ARAB 3117,Advanced Arabic for Professional Communication,"(3, 3)",,,
ARAB 3150,Arabic Conversation Activity,"(1, 1)",,,
ARAB 3160,Writing Explorations,"(1, 1)",,,
ARAB 3900,Female Voices in Arab American Literature,"(3, 3)",,,
ARAB 4113,Arabic Pedagogy,"(3, 3)",,,
ARAB 4500,Signature Work,"(1, 1)",,,
ARAB 4900,Voices and Visions from the Arab World,"(3, 3)",,,
ARAB 5900,Global Perspectives and Study Abroad,"(3, 3)",,,
ART 1120,"2D Foundation: Line, Color and Composition","(3, 3)",,,
ART 1130,"3D Foundation: Form, Space & Time","(3, 3)",,,
ART 1140,Creative Technology for Artists,"(3, 3)",,,
ART 1150,Language of Art,"(3, 3)",,,
ART 1160,Introduction to Drawing and Life Drawing,"(3, 3)",,,
ART 1200,"Creativity, Imagination, and the Consciousness","(3, 3)",,,
ART 2240,Beginning Imaging and Illustration,"(3, 3)",,,
ART 2260,Beginning Photography,"(3, 3)",,,
ART 2290,Beginning Painting,"(3, 3)",,,
ART 2320,Beginning Ceramics,"(3, 3)",,,
ART 2329,Xicanx Art,"(3, 3)",,,
ART 2330,Beginning Glass,"(3, 3)",,,
ART 2350,Beginning Sculpture,"(3, 3)",,,
ART 2400,Introduction to Chicanx Art,"(3, 3)",,,
ART 3000,Art and Activism,"(3, 3)",,,
ART 3160,Intermediate Drawing and Life Drawing,"(3, 3)",,,
ART 3240,Intermediate Imaging and Illustration,"(3, 3)",,,
ART 3260,Intermediate Photography,"(3, 3)",,,
ART 3265,Special Topics in Photo/Video,"(3, 3)",,,
ART 3270,Printmaking,"(3, 3)",,,
ART 3290,Intermediate Painting,"(3, 3)",,,
ART 3320,Intermediate Ceramics,"(3, 3)",,,
ART 3330,Intermediate Glass,"(3, 3)",,,
ART 3332,Case Studies in Art and Activism,"(3, 3)",,,
ART 3350,Intermediate Sculpture,"(3, 3)",,,
ART 3370,Woodworking and Furniture Design,"(3, 3)",,,
ART 3430,Digital Fabrication: Functional Art/Object Design 1,"(3, 3)",,,
ART 3520,Socially-engaged Art,"(3, 3)",,,
ART 3700,Public Art,"(3, 3)",,,
ART 3710,Video Art,"(3, 3)",,,
ART 3720,Performance Art,"(3, 3)",,,
ART 3730,Installation Art,"(3, 3)",,,
ART 3740,Visiting Artist Residency: Collaborative Production & Exhibition Practice,"(3, 3)",,,
ART 3760,Border Art,"(3, 3)",,,
