courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
EDL 7032,Educational Leadership Policy Seminar,"(3, 3)",Educational Leadership,Graduate,
EDL 7035,"Curriculum History, Theory and Practice in Educational Organizations","(3, 3)",Educational Leadership,Graduate,
EDL 7040,Educational Organizations and Technology,"(3, 3)",Educational Leadership,Graduate,
EDL 7050,School Finance and Business Administration,"(3, 3)",Educational Leadership,Graduate,
EDL 7065,Writing for the Scholarly Educator,"(3, 3)",Educational Leadership,Graduate,
EDL 7099,Professional Seminar,"(1, 1)",Educational Leadership,Graduate,
EDL 7500,Independent Study,"(1, 3)",Educational Leadership,Graduate,
EDL 7530,7549 - Selected Topics,"(1, 4)",Educational Leadership,Graduate,
EDL 7550,Sustainable Educational Leadership,"(3, 3)",Educational Leadership,Graduate,
EDL 7900,Internship,"(3, 6)",Educational Leadership,Graduate,
EDL 7989,Doctoral Research,"(1, 9)",Educational Leadership,Graduate,
EDL 7999,Dissertation,"(1, 9)",Educational Leadership,Graduate,
ENG 5000,Bibliography and Research,"(3, 3)",English,Graduate,
ENG 5150,Teaching Literature,"(3, 3)",English,Graduate,
ENG 5160,Teaching Apprenticeship,"(1, 1)",English,Graduate,
ENG 5200,Issues in Teaching English,"(3, 3)",English,Graduate,
ENG 5400,Appalachian Writing Project,"(3, 3)",English,Graduate,
ENG 5500,Independent Study,"(1, 3)",English,Graduate,
ENG 5520,Technical Writing,"(3, 3)",English,Graduate,
ENG 5525,Product of Learning,"(1, 3)",English,Graduate,
ENG 5530,5549 - Selected Topics,"(1, 4)",English,Graduate,
ENG 5560,Adolescent Literature,"(3, 3)",English,Graduate,
ENG 5585,Studies in Ethnic American Literature,"(3, 3)",English,Graduate,
ENG 5590,Studies in African American Literature,"(3, 3)",English,Graduate,
ENG 5600,Literary Criticism and Theory,"(3, 3)",English,Graduate,
CDE 5900,Internship,"(3, 12)",Child Development And Education,Graduate,
CDE 5989,Graduate Research,"(1, 9)",Child Development And Education,Graduate,
CDE 5999,Thesis,"(1, 4)",Child Development And Education,Graduate,
CHS 5500,Independent Study,"(1, 4)",College Of Health Sciences,Graduate,
CHS 5530,5549 - Selected Topics,"(1, 4)",College Of Health Sciences,Graduate,
