courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
CYB 3841,Information Assurance and Compliance,"(3, 3)",,,
CYB 4381,Threat Protection and Testing,"(3, 3)",,,
CYB 4781,Cyber Crime and Incident Response,"(4, 4)",,,
DAD 239,Project and Portfolio III: Digital Arts and Design,"(3, 3)",,,
DAD 464,Live Event Design,"(4, 4)",,,
DADC 311,Professional Development Seminar I: Digital Arts and Design,"(1, 1)",,,
DADC 322,Professional Development Seminar II: Digital Arts and Design,"(1, 1)",,,
DCB 239,Project and Portfolio III: Digital Cinematography,"(3, 3)",,,
DCN 1107,Composition and Visual Design,"(4, 4)",,,
DCN 3317,Location Lighting,"(3, 3)",,,
DCN 3435,Electronic Field Production,"(4, 4)",,,
DCN 3656,Art Design and Location Shooting,"(3, 3)",,,
DCN 4111,Film Criticism,"(3, 3)",,,
DCN 4365,Advanced Post and Story Development,"(4, 4)",,,
DCN 4421,Mobility and Data Management,"(4, 4)",,,
DEP 1013,Psychology of Play,"(3, 3)",,,
DEV 1000,Introduction to Development I,"(4, 4)",,,
DEV 1001,Introduction to Development I,"(4, 4)",,,
DEV 2000,Introduction to Development II,"(4, 4)",,,
DEV 2001,Introduction to Development II,"(4, 4)",,,
DEV 2300,Application Development,"(4, 4)",,,
DEV 2301,Application Development,"(4, 4)",,,
DEV 2319,Interfaces and Usability,"(3, 3)",,,
DEV 2501,Interface Programming,"(4, 4)",,,
DGC 3111,Professional Development Seminar I: Digital Cinematography,"(1, 1)",,,
DGC 3222,Professional Development Seminar II: Digital Cinematography,"(1, 1)",,,
DGT 101,Graphic Principles I,"(4, 4)",,,
DGT 201,Graphic Principles II,"(4, 4)",,,
DGT 312,3-D Arts,"(4, 4)",,,
DGT 332,Typography and Page Layout,"(4, 4)",,,
DGT 333,3-D for Motion Design,"(3, 3)",,,
DGT 339,2-D Animation Techniques,"(3, 3)",,,
DGT 341,Motion Graphics,"(4, 4)",,,
DGT 346,Digital Audio and Video,"(3, 3)",,,
DGT 363,Editing Digital Video,"(3, 3)",,,
DGT 372,Interactive Media Design and Usability,"(4, 4)",,,
DGT 375,Media Integration,"(4, 4)",,,
DGT 432,Broadcast Design,"(3, 3)",,,
DGT 441,Advanced Motion Graphics,"(4, 4)",,,
DGT 461,Motion Graphics Production,"(4, 4)",,,
