"course_code","course_title","department","credits","description"
"TED 297","Study Abroad for Global Engagement: Re-Entry Reflections and Applications","Teacher Education (TED)","1","Third of three courses taken in conjunction with a UNCG Study Abroad Exchange. Focus on the re-entry and re-acculturation processes and the integration of intercultural development into future contexts."
"TED 298","Sophomore Teaching Fellows Seminar I","Teacher Education (TED)","1","This course is designed to assist sophomore Teaching Fellows in exploring their beliefs about teaching with emphasis on cultural, legal, and ethical dimensions of teaching in schools."
"TED 299","Sophomore Teaching Fellows Seminar II","Teacher Education (TED)","1","This course is designed to assist sophomore Teaching Fellows in exploring their beliefs about teaching with emphasis on cultural, legal, and ethical dimensions of teaching in schools."
"TED 320","Language Arts Education","Teacher Education (TED)","3","Curriculum and teaching strategies in the Language Arts with emphasis on the interrelatedness of all language processes: reading, writing, listening, and speaking."
"TED 335","Language Foundations for Teachers","Teacher Education (TED)","3","Introductory study of the components of English phonology, morphology, semantics, syntax, and sociolinguistics with a special emphasis on the K-12 classroom application of this knowledge."
"TED 345","Humanizing Pedagogies in Elementary Education","Teacher Education (TED)","3","This course analyzes how teachers' and students’ lived experiences affect learning environments. The course explores humanizing pedagogies that support teaching and learning for all students and provides practical knowledge for implementing these theories in elementary school classrooms."
"TED 350","Internship I: Inquiry in Teaching and Learning","Teacher Education (TED)","3","Supervised in-school internship and on-campus seminar focused on applying research-based principles from educational psychology and classroom management to teaching and learning."
"TED 360","Integrating the Social Studies in Elementary Grades","Teacher Education (TED)","3","An examination of curriculum, instruction, and learning in K-6 social studies education. Emphases include development of the social studies; curricular principles and components; teaching strategies; and learner outcomes."
"TED 370","Science Education in the Elementary School","Teacher Education (TED)","3","Curriculum and teaching techniques in science for undergraduate prospective elementary school teachers (K-6) with emphasis on problem solving and critical thinking abilities."
"TED 375","Internship II: Inquiry in Teaching and Learning","Teacher Education (TED)","3","Supervised in-school internship and on-campus seminar focused on applying research-based principles from educational psychology and classroom management to teaching and learning."
"TED 380","Mathematics Education","Teacher Education (TED)","3","Provides for the development of knowledge and skills necessary to prepare students to teach mathematics in elementary/middle school classrooms."
"TED 398","Junior Teaching Fellows Seminar I","Teacher Education (TED)","1","This course is designed to assist junior Teaching Fellows in exploring the community aspects of teaching to diversity."
"TED 399","Junior Teaching Fellows Seminar II","Teacher Education (TED)","1","This course is designed to assist junior Teaching Fellows in exploring the community aspects of teaching to diversity."
"TED 400","Internship III: Inquiry in Teaching and Learning","Teacher Education (TED)","3","Supervised in-school internship and on-campus seminar focused on multicultural education teaching to diversity, and understanding the classroom as culture."
"TED 401","Child and Adolescent Development and Learning","Teacher Education (TED)","1","Definitions and content of theories of development and learning. Enrollment is limited to students who are pursuing initial teacher licensure."
"TED 402","Student Engagement in the Classroom","Teacher Education (TED)","1","Environmental and interpersonal factors in effective classroom management. Enrollment is limited to students who are pursuing initial teacher licensure."
"TED 403","Teaching Multilingual Learners with Diverse Abilities","Teacher Education (TED)","1","Cultural, legal, and pedagogical understandings related to teaching multilingual learners with diverse abilities in general education classrooms. Enrollment is limited to students pursuing initial teaching licensure."
"TED 406","Institutes in Education","Teacher Education (TED)","1-3","Practicum or workshop experiences to focus on issues, problems, or approaches in the profession."
"TED 416","Emergent Literacy and Literature","Teacher Education (TED)","3","Explores emergent literacy development from birth to age 5 and investigates the role that texts play in young children's development."
"TED 420","Reading Education","Teacher Education (TED)","3","Curriculum and teaching strategies with emphasis on reading/writing connections, corrective reading, and differentiated instruction."
"TED 421","Reading Education in the Middle Grades","Teacher Education (TED)","3","This course examines who middle grades struggling readers are, what challenges content learning may present them, and how content area teachers can address the diverse literacy needs of students."
"TED 423","Legal, Historical, and Cultural Issues in ESL","Teacher Education (TED)","3","Exploration of legal and historical bases of English as a Second Language. Analysis of differences among home and school cultures, especially related to language."
"TED 425","Dual Language Instructional Practice","Teacher Education (TED)","3","This course focuses on teaching in a dual language classroom setting including instructional methods as well as a theoretical framework that supports multilingualism and multiliteracy practices."
"TED 428","Advanced Methods in the Elementary Grades","Teacher Education (TED)","3","Advanced study of methods for teaching, integrating, differentiating, and assessing a specific discipline in the elementary education curriculum. Content area will coincide with team focus."
"TED 430","Middle Grades Language Arts","Teacher Education (TED)","3","This course addresses the design of research-informed English language arts curricula and instruction for the middle grades."
"TED 435","Literacy in the Content Area","Teacher Education (TED)","3","Designed to prepare middle grades, secondary, and special subject or content area teachers to work with students who exhibit a variety of reading and writing levels."
"TED 442","Teaching and Learning in the Middle Grades","Teacher Education (TED)","3","Students will explore the developmental needs of early adolescents, analyze educational practices designed to meet those needs and investigate issues identified in internship experiences."
"TED 444","Educational Psychology for the Secondary Grades","Teacher Education (TED)","3","The application of the principles of educational psychology (i.e., adolescent development, diversity, learning theory, motivation, and assessment) to teaching high school students."
"TED 445","Human Diversity, Teaching, and Learning","Teacher Education (TED)","3","Examines how the multiple identities of race, ethnicity, socioeconomic status, gender, and religion affect the teaching and learning environment. Issues of classroom management for maximum instructional delivery are also included."
"TED 446","Literacy Development and Assessment in Middle Grades","Teacher Education (TED)","3","The course addresses the acquisition of literacy and literate practices and the factors that impede or enhance literacy development across the school years, with an emphasis on how middle grades English language arts teachers might understand and address individual needs in literacy."
"TED 447","Literature and Reading in the Middle Grades","Teacher Education (TED)","3","This course includes an exploration of literature written for young adults and its role in the expansion of young adolescents’ literate, academic, personal, social, and emotional lives."
"TED 450","Psychological Foundations of Education","Teacher Education (TED)","3","Develop and demonstrate application of knowledge and understanding of processes and methods of learning and teaching in respective school settings. Includes study of learner's growth and maturation, individual differences, and application of psychology to task of the teacher in evaluating pupil progress. Emphasis on classroom observation, simulated experiences, and adolescent."
