"course_code","course_title","department","credits","description"
"INST 198","Special Topics","International Studies (INST)","1-4 Units",""
"INST 398","Special Topics","International Studies (INST)","1-3 Units",""
"INST 399","Special Problems","International Studies (INST)","1-3 Units",""
"INST 401","International Forum","International Studies (INST)","1 Unit",""
"INST 498","Special Topics","International Studies (INST)","1-8 Units",""
"INST 499","Special Problems","International Studies (INST)","1-3 Units",""
"INST 697","Independent Study","International Studies (INST)","1-3 Units",""
"INST 699P","Master's Project","International Studies (INST)","1-6 Units",""
"INST 699T","Master's Study","International Studies (INST)","1-6 Units",""
"ITAL 101","Beginning Italian I","Italian (ITAL)","4 Units  GC, GE",""
"ITAL 102","Beginning Italian II","Italian (ITAL)","4 Units  GC, GE",""
"ITAL 198","Special Topics","Italian (ITAL)","1-3 Units",""
"ITAL 201","Intermediate Italian I","Italian (ITAL)","4 Units  GC, GE",""
"ITAL 202","Intermediate Italian II","Italian (ITAL)","4 Units  GC, GE",""
"ITAL 260","Lifestyles and Livelihoods in the Italian Renaissance","Italian (ITAL)","3 Units  GE",""
"ITAL 260W","Lifestyles and Livelihoods in the Italian Renaissance (W)","Italian (ITAL)","3 Units  GE, W",""
"ITAL 298","Special Topics","Italian (ITAL)","1-3 Units",""
"ITAL 299","Special Problems","Italian (ITAL)","1-3 Units",""
"ITAL 301","Composition and Conversation","Italian (ITAL)","3 Units",""
"ITAL 302","Composition and Conversation","Italian (ITAL)","3 Units",""
"ITAL 320","Advanced Italian Conversation and Phonology","Italian (ITAL)","3 Units",""
"ITAL 330","Italian Culture and Civilization","Italian (ITAL)","3 Units",""
"ITAL 335","Italy Today","Italian (ITAL)","3 Units",""
"ITAL 345","Survey of Italian Literature","Italian (ITAL)","3 Units",""
"ITAL 346","Survey of Italian Literature","Italian (ITAL)","3 Units",""
"ITAL 398","Special Topics","Italian (ITAL)","1-3 Units",""
"ITAL 399","Special Problems","Italian (ITAL)","1-3 Units",""
"ITAL 482","Italian Cinema -- General History, Genres, and Trends","Italian (ITAL)","3 Units",""
"ITAL 483","Italian Cinema -- Great Film Directors","Italian (ITAL)","3 Units",""
"ITAL 489","Internship","Italian (ITAL)","1-3 Units",""
"ITAL 498","Special Topics","Italian (ITAL)","1-3 Units",""
"ITAL 499","Special Problems","Italian (ITAL)","1-3 Units",""
"ITAL 689","Internship","Italian (ITAL)","1-3 Units",""
"ITAL 697","Independent Study","Italian (ITAL)","1-3 Units",""
"ITAL 698","Special Topics","Italian (ITAL)","1-3 Units",""
"ITAL 699T","Master's Thesis","Italian (ITAL)","1-6 Units",""
"JAPN 101","Beginning Japanese I","Japanese (JAPN)","4 Units  GC, GE",""
"JAPN 102","Beginning Japanese II","Japanese (JAPN)","4 Units  GC, GE",""
"JAPN 198","Special Topics","Japanese (JAPN)","1-3 Units",""
"JAPN 201","Intermediate Japanese I","Japanese (JAPN)","4 Units  GC, GE",""
"JAPN 202","Intermediate Japanese II","Japanese (JAPN)","4 Units  GC, GE",""
"JAPN 301","Advanced Writing and Reading","Japanese (JAPN)","3 Units",""
"JAPN 305","Conversational Japanese","Japanese (JAPN)","3 Units",""
"JAPN 320","Japanese Linguistics","Japanese (JAPN)","3 Units",""
"JAPN 330W","Japanese Culture and Civilization (W)","Japanese (JAPN)","3 Units  GC, W",""
"JAPN 348","Japanese Lyric Poetry","Japanese (JAPN)","3 Units",""
"JAPN 381","Japan in Film","Japanese (JAPN)","3 Units",""
"JAPN 398","Special Topics","Japanese (JAPN)","1-3 Units",""
"JAPN 399","Special Problems","Japanese (JAPN)","1-3 Units",""
"JAPN 425","Japanese Teaching","Japanese (JAPN)","3 Units",""
"JAPN 489","Internship","Japanese (JAPN)","1-3 Units",""
"JAPN 498","Special Topics","Japanese (JAPN)","3 Units",""
"JAPN 499","Special Problems","Japanese (JAPN)","1-3 Units",""
"JAPN 589","Internship","Japanese (JAPN)","1-3 Units",""
"JAPN 599","Special Problems","Japanese (JAPN)","1-3 Units",""
"JAPN 689","Internship","Japanese (JAPN)","1-3 Units",""
"JAPN 697","Independent Study","Japanese (JAPN)","1-3 Units",""
"JAPN 698","Special Topics","Japanese (JAPN)","1-3 Units",""
"JAPN 699T","Master's Thesis","Japanese (JAPN)","1-3 Units",""
"JOUR 101","Introduction to Communication","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 130W","Professional Writing for Public Audiences (W)","Journalism and Public Relations (JOUR)","3 Units  GE, W",""
"JOUR 210","Pop Culture and Media Innovation","Journalism and Public Relations (JOUR)","3 Units  GE, USD",""
"JOUR 211","Gender and Sexuality in Media","Journalism and Public Relations (JOUR)","3 Units  GE, USD",""
"JOUR 255","Digital Literacy and Media Technology","Journalism and Public Relations (JOUR)","3 Units  GE",""
"JOUR 255W","Digital Literacy and Media Technology (W)","Journalism and Public Relations (JOUR)","3 Units  GE, W",""
"JOUR 260W","Writing for Mass Media (W)","Journalism and Public Relations (JOUR)","3 Units  W",""
"JOUR 265","Survey of PR and Media Relations","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 275","Introduction to Sports Media","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 298","Special Topics","Journalism and Public Relations (JOUR)","1-3 Units",""
"JOUR 300","Crisis Communication","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 301","Data Journalism","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 313","International Communication","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 320","Mass Communication Law","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 321W","Investigative Journalism (W)","Journalism and Public Relations (JOUR)","3 Units  W, GW",""
"JOUR 322","History of American Journalism","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 325W","Magazine Writing (W)","Journalism and Public Relations (JOUR)","3 Units  W",""
"JOUR 327","Media Editing, Proofreading, and Entry-level Layout","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 329","News Laboratory/The Orion","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 331","News Laboratory Management/The Orion","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 335","Sports Coverage in Media","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 341W","Writing for Public Relations (W)","Journalism and Public Relations (JOUR)","3 Units  W, GW",""
"JOUR 342","Public Relations Research, Measurement and Evaluation","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 344","Public Relations Strategy","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 351","Public Relations Publications","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 353","Photojournalism","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 354","Multiplatform Storytelling for News & Public Relations","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 355","Online Presentation of News and PR","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 358","Emerging Technologies in Media and Entertainment","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 398","Special Topics","Journalism and Public Relations (JOUR)","1-3 Units",""
"JOUR 399","Special Problems","Journalism and Public Relations (JOUR)","1-3 Units",""
"JOUR 411","Race and Diversity in Media","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 424","Public Opinion and Propaganda","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 428","Politics and the Media","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 444","News and Public Relations Job Hunting and Professional Skills","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 445","Public Relations Laboratory","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 451","Digital Media Innovation for News and PR","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 458","Applied Emerging Technologies in Media and Entertainment","Journalism and Public Relations (JOUR)","3 Units",""
"JOUR 460W","Ethical Problems in Mass Media (W)","Journalism and Public Relations (JOUR)","3 Units  W",""
"JOUR 489","Journalism Internship","Journalism and Public Relations (JOUR)","1-3 Units",""
"JOUR 498","Special Topics","Journalism and Public Relations (JOUR)","1-3 Units",""
"JOUR 499","Special Problems","Journalism and Public Relations (JOUR)","1-3 Units",""
"KINE 101","Safety Instruction in Physical Education","Kinesiology (KINE)","1 Unit",""
"KINE 105","Introduction to Kinesiology","Kinesiology (KINE)","1 Unit",""
"KINE 110","Physical Activity and Wellness: A Way of Life","Kinesiology (KINE)","3 Units  GE",""
"KINE 113F","Beginning Ballroom: Follow","Kinesiology (KINE)","1 Unit",""
"KINE 113L","Beginning Ballroom: Lead","Kinesiology (KINE)","1 Unit",""
"KINE 114F","Intermediate Ballroom: Follow","Kinesiology (KINE)","1 Unit",""
"KINE 114L","Intermediate Ballroom: Lead","Kinesiology (KINE)","1 Unit",""
"KINE 116A","Cardio Conditioning Mix","Kinesiology (KINE)","1 Unit",""
"KINE 117A","Cycling","Kinesiology (KINE)","1 Unit",""
"KINE 118A","Beginning Basketball","Kinesiology (KINE)","1 Unit",""
"KINE 118B","Intermediate Basketball","Kinesiology (KINE)","1 Unit",""
"KINE 121","Backpacking","Kinesiology (KINE)","2 Units",""
"KINE 123","Indoor Rock Climbing","Kinesiology (KINE)","1 Unit",""
"KINE 125A","Beginning Scuba Diving","Kinesiology (KINE)","2 Units",""
"KINE 125B","Advanced Scuba Diving","Kinesiology (KINE)","2 Units",""
"KINE 128","Pickleball","Kinesiology (KINE)","1 Unit",""
"KINE 129","Flag Football","Kinesiology (KINE)","1 Unit",""
"KINE 134A","Beginning Golf","Kinesiology (KINE)","1 Unit",""
"KINE 134B","Intermediate Golf","Kinesiology (KINE)","1 Unit",""
"KINE 141A","Jujitsu and Self-Defense","Kinesiology (KINE)","1 Unit",""
"KINE 141B","Intermediate Jujitsu and Self-Defense","Kinesiology (KINE)","1 Unit",""
"KINE 142","Aikido","Kinesiology (KINE)","1 Unit",""
"KINE 148A","Beginning Soccer","Kinesiology (KINE)","1 Unit",""
"KINE 148B","Intermediate Soccer","Kinesiology (KINE)","1 Unit",""
"KINE 151","Tai-Chi Chuan","Kinesiology (KINE)","1 Unit",""
"KINE 152","Introduction to Dance","Kinesiology (KINE)","3 Units  GE",""
"KINE 153","Mixed Martial Arts","Kinesiology (KINE)","1 Unit",""
"KINE 154A","Beginning Swimming","Kinesiology (KINE)","1 Unit",""
"KINE 155","Lifeguard Training","Kinesiology (KINE)","3 Units",""
"KINE 156A","Beginning Tennis","Kinesiology (KINE)","1 Unit",""
"KINE 156B","Intermediate Tennis","Kinesiology (KINE)","1 Unit",""
"KINE 162A","Beginning Volleyball","Kinesiology (KINE)","1 Unit",""
"KINE 162B","Intermediate Volleyball","Kinesiology (KINE)","1 Unit",""
"KINE 166A","Beginning Weight Training","Kinesiology (KINE)","1 Unit",""
"KINE 166B","Intermediate Weight Training","Kinesiology (KINE)","1 Unit",""
"KINE 166V","Beginning Weight Training: Women","Kinesiology (KINE)","1 Unit",""
"KINE 168","Core Strengthening","Kinesiology (KINE)","1 Unit",""
"KINE 169","Yoga","Kinesiology (KINE)","1 Unit",""
"KINE 169B","Intermediate Yoga","Kinesiology (KINE)","2 Units",""
"KINE 170","African and Afro-Caribbean Dance","Kinesiology (KINE)","2 Units",""
"KINE 171","Mat Pilates","Kinesiology (KINE)","1 Unit",""
"KINE 180","Cardiac Rehabilitation Leadership","Kinesiology (KINE)","1 Unit",""
"KINE 196","Service Learning in Movement Studies in Disability","Kinesiology (KINE)","1 Unit",""
"KINE 197","Adapted Physical Activity","Kinesiology (KINE)","1 Unit",""
"KINE 198","Special Topics","Kinesiology (KINE)","1-3 Units",""
"KINE 199","Special Problems","Kinesiology (KINE)","1-3 Units",""
"KINE 201","Medical Terminology","Kinesiology (KINE)","1 Unit",""
"KINE 202","Structural and Anatomical Kinesiology","Kinesiology (KINE)","4 Units",""
"KINE 207","Analysis of Kinesiology Theory","Kinesiology (KINE)","1-2 Units",""
"KINE 222","Challenge Quest","Kinesiology (KINE)","3 Units",""
"KINE 224","Methods of Teaching Rock Climbing","Kinesiology (KINE)","3 Units",""
"KINE 226","Methods of Teaching Wilderness Living","Kinesiology (KINE)","4 Units",""
"KINE 227","Winter and the Mountain","Kinesiology (KINE)","4 Units",""
"KINE 228","Methods of Teaching Canoeing and Kayaking","Kinesiology (KINE)","3 Units",""
"KINE 247","World Sports and Games","Kinesiology (KINE)","3 Units  GC, GE",""
"KINE 259","Kinesiology Fundamentals","Kinesiology (KINE)","1 Unit",""
"KINE 295","Disability and Physical Activity in the Media","Kinesiology (KINE)","3 Units  GE, USD",""
"KINE 296","American Sports in Film","Kinesiology (KINE)","3 Units",""
"KINE 302","Foundations of Childhood Physical Education","Kinesiology (KINE)","3 Units",""
"KINE 305","Philosophy of School Based Teaching Physical Education","Kinesiology (KINE)","3 Units",""
"KINE 306","Net Games & Self-defense for Teachers","Kinesiology (KINE)","3 Units",""
"KINE 308","Rhythms and Dance for Teachers","Kinesiology (KINE)","3 Units",""
"KINE 309","Developmentally Appropriate Physical Education for Children","Kinesiology (KINE)","3 Units",""
"KINE 312","Outdoor Education for Teachers","Kinesiology (KINE)","3 Units",""
"KINE 314","Psychology of Coaching","Kinesiology (KINE)","3 Units",""
"KINE 315","Introduction to Adapted Physical Activity","Kinesiology (KINE)","3 Units",""
"KINE 316","Principles of Sports Injury Management","Kinesiology (KINE)","3 Units",""
"KINE 320W","Foundations of Exercise and Sport Psychology (W)","Kinesiology (KINE)","3 Units  W, GW",""
"KINE 321","Motor Development and Behavior","Kinesiology (KINE)","3 Units",""
"KINE 322","Biomechanics","Kinesiology (KINE)","4 Units",""
"KINE 323","Exercise Physiology","Kinesiology (KINE)","4 Units",""
"KINE 324","Exercise Metabolism","Kinesiology (KINE)","3 Units",""
"KINE 331","Principles of Team Sports","Kinesiology (KINE)","3 Units",""
"KINE 332","Principles of Individual Sports","Kinesiology (KINE)","3 Units",""
"KINE 335","Youth Fitness","Kinesiology (KINE)","3 Units",""
"KINE 345","Motor Learning and Human Performance","Kinesiology (KINE)","3 Units",""
"KINE 346","Sport and Society","Kinesiology (KINE)","3 Units",""
"KINE 351","Aquatics for the Adapted Instructor","Kinesiology (KINE)","2 Units",""
"KINE 386","Physical Activity Epidemiology","Kinesiology (KINE)","3 Units",""
"KINE 388","Personal Training","Kinesiology (KINE)","3 Units",""
"KINE 390","Principles of Strength and Conditioning","Kinesiology (KINE)","3 Units",""
"KINE 398","Special Topics","Kinesiology (KINE)","1-3 Units",""
"KINE 399","Special Problems","Kinesiology (KINE)","1-3 Units",""
"KINE 410","Developmentally Appropriate Physical Education for Middle School Students","Kinesiology (KINE)","3 Units",""
"KINE 411","Assessment in Physical Education","Kinesiology (KINE)","3 Units",""
"KINE 430","Administration and Management of Sport and Fitness Programs","Kinesiology (KINE)","3 Units",""
"KINE 431","Principles of Sports Coaching","Kinesiology (KINE)","3 Units",""
"KINE 460","Foundations of Outdoor Education","Kinesiology (KINE)","3 Units",""
"KINE 461","Theory of Outdoor Leadership","Kinesiology (KINE)","3 Units",""
"KINE 470","Outdoor Education Immersion Semester","Kinesiology (KINE)","15 Units",""
"KINE 480","Exercise Testing and Prescription","Kinesiology (KINE)","3 Units",""
