"course_code","course_title","department","credits","description"
"PAST 650","INTRODUCTION TO CLINICAL PRACTICE","Physician Assistant Studies (PAST)","4",""
"PAST 651","CLINICAL PRACTICUM I","Physician Assistant Studies (PAST)","6",""
"PAST 652","CLINICAL PRACTICUM II","Physician Assistant Studies (PAST)","6",""
"PAST 653","CLINICAL PRACTICUM III","Physician Assistant Studies (PAST)","6",""
"PAST 654","CLINICAL PRACTICUM IV","Physician Assistant Studies (PAST)","3",""
"PAST 655","CLINICAL PRACTICUM V","Physician Assistant Studies (PAST)","11",""
"PAST 670","SPECIAL TOPICS IN PHYSICIAN ASSISTANT STUDIES","Physician Assistant Studies (PAST)","1-6",""
"PAST 695","INDEPENDENT STUDY","Physician Assistant Studies (PAST)","1-3",""
"PAST 730","CLINICAL MANAGEMENT I","Physician Assistant Studies (PAST)","2",""
"PAST 731","CLINICAL MANAGEMENT II","Physician Assistant Studies (PAST)","2",""
"PAST 756","FINAL CLINICAL PRACTICUM","Physician Assistant Studies (PAST)","6",""
"PAST 801","PHYSICIAN ASSISTANT GRADUATE SEMINAR","Physician Assistant Studies (PAST)","1",""
"PAST 802","PHYSICIAN ASSISTANT GRADUATE PROJECT","Physician Assistant Studies (PAST)","1",""
"PHYS 507","INTRO MATH PHYS","Physics (PHYS)","3",""
"PHYS 511","MODERN PHYSICS","Physics (PHYS)","3",""
"PHYS 512","MODERN PHYSICS II","Physics (PHYS)","3",""
"PHYS 533","BASIC ELECTRONICS","Physics (PHYS)","4",""
"PHYS 541","INTERMEDIATE PHYSICS LABORATORY I","Physics (PHYS)","3",""
"PHYS 550","MECHANICS","Physics (PHYS)","4",""
"PHYS 551","MECHANICS II","Physics (PHYS)","3",""
"PHYS 552","THERMODYNAMICS AND KINETIC THEORY","Physics (PHYS)","3",""
"PHYS 554","ELECTRICITY AND MAGNETISM","Physics (PHYS)","4",""
"PHYS 555","INTRODUCTORY QUANTUM MECHANICS","Physics (PHYS)","3",""
"PHYS 557","SOLID STATE PHYSICS","Physics (PHYS)","3",""
"PHYS 559","NUCLEAR PHYSICS","Physics (PHYS)","3",""
"PHYS 561","OPTICS FUNDAMENTALS","Physics (PHYS)","4",""
"PHYS 570","SPECIAL TOPICS IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 585","PHYS SEMINAR I","Physics (PHYS)","1",""
"PHYS 590","INDEPENDENT STUDY IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 591","DIRECTED READINGS","Physics (PHYS)","1-4",""
"PHYS 595","RESEARCH PROBLEMS IN PHYSICS","Physics (PHYS)","1-3",""
"PHYS 596","RESEARCH PROBLEMS IN PHYSICS","Physics (PHYS)","1-3",""
"PHYS 641","LABORATORY TECHNIQUES AND INSTRUMENTATION","Physics (PHYS)","3",""
"PHYS 658","MAGNETISM AND MAGNETIC MATERIALS","Physics (PHYS)","3",""
"PHYS 662","SPECTROSCOPIC AND MICROSCOPIC TECHNIQUES","Physics (PHYS)","3",""
"PHYS 664","NANOTECHNOLOGY","Physics (PHYS)","3",""
"PHYS 670","COMPUTATIONAL PHYSICS","Physics (PHYS)","3",""
"PHYS 680","SPECIAL TOPICS IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 685","PROFESSIONAL SCIENCE MASTERS SEMINAR","Physics (PHYS)","1",""
"PHYS 690","INDEPENDENT STUDY","Physics (PHYS)","3",""
"PHYS 795","APPLIED PHYSICS RESEARCH","Physics (PHYS)","3",""
"PHYS 799","PHYSICS MASTER'S INTERNSHIP","Physics (PHYS)","1-9",""
"PHYS 896","MASTER'S RESEARCH PROJECT","Physics (PHYS)","1-6",""
"PHYS 897","PHYSICS THESIS","Physics (PHYS)","6",""
"PHYS 898","PHYSICS THESIS","Physics (PHYS)","3",""
"PHYS 899","THESIS CONTINUUM","Physics (PHYS)","1",""
"POSC 503","THEORY OF INTERNATIONAL POLITICS","Political Science (POSC)","3",""
"POSC 504","POLITICS OF METROPOLITAN GROWTH AND CHANGE","Political Science (POSC)","3",""
"POSC 505","URBAN GOVERNMENT AND POLITICS","Political Science (POSC)","3",""
"POSC 506","SIMULATION AND GAMES IN POLITICAL SCIENCE","Political Science (POSC)","3",""
"POSC 507","CONTEMPORARY INTERNATIONAL POLITICS","Political Science (POSC)","3",""
"POSC 508","COMPARATIVE GOVERNMENT OF FOREIGN POWERS: THE WESTERN WORLD","Political Science (POSC)","3",""
"POSC 509","COMPARATIVE POLITICAL SYSTEMS","Political Science (POSC)","3",""
"POSC 512","THE LATIN AMERICAN POLICY OF THE UNITED STATES","Political Science (POSC)","3",""
"POSC 514","PUBLIC ADMINISTRATION","Political Science (POSC)","3",""
"POSC 515","THE PRESIDENCY","Political Science (POSC)","3",""
"POSC 516","CONGRESS","Political Science (POSC)","3",""
"POSC 517","AMERICAN POLITICAL PARTIES","Political Science (POSC)","3",""
"POSC 518","CONSTITUTIONAL LAW  AND POLITICS","Political Science (POSC)","3",""
"POSC 521","POLITICS AND ENVIRONMENTAL POLICY","Political Science (POSC)","3",""
"POSC 527","POLITICAL THEORY I","Political Science (POSC)","3",""
"POSC 528","POLITICAL THEORY II","Political Science (POSC)","3",""
"POSC 529","POLITICS OF ETHNICITY AND NATIONALISM","Political Science (POSC)","3",""
"POSC 532","UNITED STATES-RUSSIAN RELATIONS","Political Science (POSC)","3",""
"POSC 538","COMPARATIVE RELIGIOUS FUNDAMENTALISMS","Political Science (POSC)","3",""
"POSC 539","POLITICS OF THE DEVELOPING WORLD","Political Science (POSC)","3",""
"POSC 542","RUSSIAN GOVERNMENT AND POLITICS","Political Science (POSC)","3",""
"POSC 543","AFRICAN AMERICAN POLITICS","Political Science (POSC)","3",""
"POSC 545","GOVERNMENTS AND POLITICS OF EAST ASIA","Political Science (POSC)","3",""
"POSC 547","INTERNATIONAL LAW AND ORGANIZATION","Political Science (POSC)","3",""
"POSC 549","U.S. HOMELAND SECURITY POLICY","Political Science (POSC)","3",""
"POSC 550","INTEREST GROUPS AND PUBLIC POLICY","Political Science (POSC)","3",""
"POSC 551","THE GOVERNMENT AND POLITICS OF LATIN AMERICA","Political Science (POSC)","3",""
"POSC 553","INTELLIGENCE AND NATIONAL SECURITY","Political Science (POSC)","3",""
"POSC 564","JUDICIAL SYSTEM","Political Science (POSC)","3",""
"POSC 570","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 571","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 572","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 573","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 574","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 575","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 576","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 577","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 578","SPEC TOPICS POSC","Political Science (POSC)","3",""
"POSC 580","THE SUPREME COURT","Political Science (POSC)","3",""
"POSC 581","SEMINAR: AMERICAN GOVERNMENT AND PUBLIC POLICY","Political Science (POSC)","3",""
"POSC 582","SEMINAR IN COMPARATIVE POLITICS","Political Science (POSC)","3",""
"POSC 583","SEMINAR IN INTERNATIONAL RELATIONS","Political Science (POSC)","3",""
"POSC 584","SEMINAR IN LAW AND THE JUDICIAL SYSTEM","Political Science (POSC)","3",""
"POSC 585","SEMINAR IN POLITICAL THEORY","Political Science (POSC)","3",""
"POSC 586","SEMINAR IN STATE AND LOCAL GOVERNMENT","Political Science (POSC)","3",""
"POSC 590","INDEP STUDY","Political Science (POSC)","1-3",""
"POSC 593","INTERNSHIP IN POLITICS","Political Science (POSC)","3-9",""
"PRWR 611","RHETORIC","Professional Writing (PRWR)","3",""
"PRWR 612","RHETORICAL GRAMMAR","Professional Writing (PRWR)","3",""
"PRWR 613","THEORY OF EXPOSITION","Professional Writing (PRWR)","3",""
"PRWR 615","STYLE","Professional Writing (PRWR)","3",""
"PRWR 617","EDITING","Professional Writing (PRWR)","3",""
"PRWR 619","GRANT AND COMMUNITY WRITING","Professional Writing (PRWR)","3",""
"PRWR 621","BUSINESS WRITING","Professional Writing (PRWR)","3",""
"PRWR 623","TECHNICAL WRITING AND INFORMATION DESIGN","Professional Writing (PRWR)","3",""
"PRWR 624","FOUNDATIONS IN TECHNICAL COMMUNICATION","Professional Writing (PRWR)","3",""
"PRWR 625","DESIGN LAYOUT AND PRODUCTION","Professional Writing (PRWR)","3",""
"PRWR 627","CULTURAL RHETORICS AND LITERACIES","Professional Writing (PRWR)","3",""
"PRWR 628","DESIGNING CONTENT FOR THE WEB","Professional Writing (PRWR)","3",""
"PRWR 629","CONTENT STRATEGY AND WRITING FOR SOCIAL CHANGE","Professional Writing (PRWR)","3",""
"PRWR 633","TEACHING COLLEGE COMPOSITION","Professional Writing (PRWR)","3",""
"PRWR 637","CREATING ON LINE HELP","Professional Writing (PRWR)","3",""
"PRWR 641","THEORY OF CREATIVITY","Professional Writing (PRWR)","3",""
"PRWR 647","WRITING POETRY","Professional Writing (PRWR)","3",""
"PRWR 651","WRITING SHORT FICTION","Professional Writing (PRWR)","3",""
"PRWR 653","WRITING THE NOVEL","Professional Writing (PRWR)","3",""
"PRWR 670","TOPICS IN WRITING","Professional Writing (PRWR)","3",""
"PRWR 691","METHODS AND RESEARCH FOR PROFESSIONAL WRITING","Professional Writing (PRWR)","3",""
"PRWR 705","WRITING CREATIVE NON-FICTION","Professional Writing (PRWR)","3",""
"PRWR 713","FREELANCE WRITING","Professional Writing (PRWR)","3",""
"PRWR 729","CORPORATE COMMUNICATIONS CONSULTING","Professional Writing (PRWR)","3",""
"PRWR 730","WRITING REVIEWS","Professional Writing (PRWR)","3",""
"PRWR 731","SCIENCE AND ITS PUBLIC AUDIENCE","Professional Writing (PRWR)","3",""
"PRWR 795","INDEPENDENT STUDY IN WRITING","Professional Writing (PRWR)","3",""
"PRWR 797","INTERNSHIP IN PROFESSIONAL WRITING","Professional Writing (PRWR)","3-6",""
"PRWR 897","PROFESSIONAL WRITING THESIS","Professional Writing (PRWR)","6",""
"PRWR 898","PROFESSIONAL WRITING THESIS","Professional Writing (PRWR)","3",""
"PRWR 899","THESIS CONTINUUM","Professional Writing (PRWR)","1",""
"PSYC 512","PSYCHOPHARMACOLOGY","Psychology (PSYC)","3",""
"PSYC 515","MOTIVATION","Psychology (PSYC)","3",""
"PSYC 519","DIVERSE PERSPECTIVES IN PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 532","CROSS CULTURAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 547","SEX DIFFERENCES: PSYCHOLOGICAL PERSPECTIVES","Psychology (PSYC)","3",""
"PSYC 550","PERSONALITY","Psychology (PSYC)","3",""
"PSYC 551","INTRODUCTION TO THE EXCEPTIONAL CHILD","Psychology (PSYC)","3",""
"PSYC 560","ETHOLOGY AND COMPARATIVE PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 565","PHYSIOLOGICAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 570","SPECIAL TOPICS IN PSYCHOLOGY","Psychology (PSYC)","1-3",""
"PSYC 591","INDEPENDENT INVESTIGATION IN PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 594","TRAVEL AND STUDY ABROAD IN PSYCHOLOGY","Psychology (PSYC)","1-3",""
"PSYC 605","COUNSELING TECHNIQUES","Psychology (PSYC)","3",""
"PSYC 606","CAREER DEVELOPMENT","Psychology (PSYC)","3",""
"PSYC 607","APPLIED THEORIES OF COUNSELING","Psychology (PSYC)","3",""
"PSYC 608","COUNSELING IN CONTEXT","Psychology (PSYC)","3",""
"PSYC 609","ADVANCED COUNSELING TECHNIQUES","Psychology (PSYC)","3",""
"PSYC 610","ADVANCED PSYCHOLOGY OF AGING","Psychology (PSYC)","3",""
"PSYC 611","DEVELOPMENTAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 612","DIAGNOSTIC INTERVIEWING AND ASSESSMENT","Psychology (PSYC)","3",""
"PSYC 613","COMMUNITY MENTAL HEALTH COUNSELING","Psychology (PSYC)","3",""
"PSYC 615","INTRODUCTION TO RESEARCH METHODS IN COUNSELING","Psychology (PSYC)","3",""
"PSYC 622","ADVANCED MULTICULTURAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 623","PSYCHOLOGICAL ISSUES IN THE WORKPLACE","Psychology (PSYC)","3",""
"PSYC 624","MULTICULTURAL ISSUES IN CLINICAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 625","FUNCTIONAL BEHAVIORAL  ASSESSMENT","Psychology (PSYC)","3",""
"PSYC 627","TRAUMA AND PTSD","Psychology (PSYC)","3",""
"PSYC 631","ADVANCED ADULT PSYCHOPATHOLOGY","Psychology (PSYC)","3",""
"PSYC 632","ADVANCED CHILD PSYCHOPATHOLOGY","Psychology (PSYC)","3",""
"PSYC 637","COUNSELING STRATEGIES FOR DRUG AND ALCOHOL ABUSE","Psychology (PSYC)","3",""
"PSYC 639","APPLIED POSITIVE PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 647","INDIVIDUAL APPRAISAL","Psychology (PSYC)","3",""
"PSYC 651","INTERVENTIONS IN SCHOOL SETTINGS","Psychology (PSYC)","3",""
"PSYC 665","PSYCHOTHERAPY AND BEHAVIOR CHANGE I","Psychology (PSYC)","3",""
"PSYC 666","PSYCHOTHERAPY AND BEHAVIOR CHANGE II","Psychology (PSYC)","3",""
"PSYC 672","PROSEMINAR","Psychology (PSYC)","3",""
"PSYC 674","ADVANCED BIOLOGICAL PSYCHOLOGY","Psychology (PSYC)","4",""
"PSYC 675","RESEARCH SEMINAR IN EXPERIMENTAL PSYCHOLOGY","Psychology (PSYC)","1",""
"PSYC 678","SCHOOL-WIDE PREVENTION AND INTERVENTION SEMINAR","Psychology (PSYC)","3",""
"PSYC 679","SPECIAL TOPICS SEMINAR","Psychology (PSYC)","1-3",""
"PSYC 680","ADVANCED COGNITIVE PSYCHOLOGY","Psychology (PSYC)","4",""
"PSYC 682","ADVANCED SOCIAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 685","COLLEGE TEACHING PRACTICUM","Psychology (PSYC)","3",""
"PSYC 687","ADVANCED EXPERIMENTAL DESIGN I","Psychology (PSYC)","3",""
"PSYC 688","ADVANCED EXPERIMENTAL DESIGN II","Psychology (PSYC)","3",""
"PSYC 689","MULTIVARIATE METHODS","Psychology (PSYC)","3",""
"PSYC 691","INDEPENDENT INVESTIGATION IN PSYCHOLOGY","Psychology (PSYC)","1-3",""
"PSYC 695","INDEPENDENT STUDY","Psychology (PSYC)","3",""
"PSYC 697","PRACTICUM IN CLINICAL PSYCHOLOGY","Psychology (PSYC)","1-6",""
"PSYC 703","PRESCHOOL ASSESSMENT","Psychology (PSYC)","3",""
"PSYC 713","ROLE OF THE SCHOOL PSYCHOLOGIST","Psychology (PSYC)","3",""
"PSYC 717","THEORIES OF FAMILY COUNSELING","Psychology (PSYC)","3",""
"PSYC 718","TECHNIQUES OF FAMILY COUNSELING","Psychology (PSYC)","3",""
"PSYC 720","ASSESSMENT OF INTELLIGENCE","Psychology (PSYC)","3",""
"PSYC 721","GROUP COUNSELING","Psychology (PSYC)","3",""
"PSYC 722","ADVANCED MULTICULTURAL COUNSELING","Psychology (PSYC)","3",""
"PSYC 730","ADVANCED CHILD AND ADOLESCENT PSYCHOTHERAPY","Psychology (PSYC)","3",""
"PSYC 731","SCHOOL BASED CONSULTATION","Psychology (PSYC)","3",""
"PSYC 733","EXCEPTIONAL CHILD: ADVANCED ISSUES","Psychology (PSYC)","3",""
"PSYC 735","DIRECT ASSESSMENT OF ACADEMIC SKILLS","Psychology (PSYC)","3",""
"PSYC 745","PRACTICUM IN COUNSELING PSYCHOLOGY","Psychology (PSYC)","1-3",""
"PSYC 755","COGNITIVE THERAPY I","Psychology (PSYC)","3",""
"PSYC 761","SOCIAL-EMOTIONAL AND BEHAVIORAL ASSESSMENT","Psychology (PSYC)","3",""
"PSYC 765","PERSONALITY ASSESSMENT IN CLINICAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 771","SCHOOL PSYCHOLOGY PRACTICUM I","Psychology (PSYC)","3",""
"PSYC 773","SCHOOL PSYCHOLOGY PRACTICUM II","Psychology (PSYC)","3",""
"PSYC 790","ETHICAL, LEGAL AND PROFESSIONAL ISSUES IN PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 791","INTERNSHIP SEMINAR IN SCHOOL PSYCHOLOGY","Psychology (PSYC)","1.5",""
"PSYC 792","INTERNSHIP SEMINAR IN SCHOOL PSYCHOLOGY II","Psychology (PSYC)","1.5",""
"PSYC 793","INTERNSHIP IN COUNSELING PSYCHOLOGY","Psychology (PSYC)","3-9",""
"PSYC 794","INTERNSHIP IN SCHOOL PSYCHOLOGY I","Psychology (PSYC)","4.5",""
"PSYC 795","INTERNSHIP IN SCHOOL PSYCHOLOGY II","Psychology (PSYC)","1",""
"PSYC 796","INTERNSHIP IN SCHOOL PSYCHOLOGY II","Psychology (PSYC)","4.5",""
"PSYC 797","INTERNSHIP IN CLINICAL PSYCHOLOGY","Psychology (PSYC)","3",""
"PSYC 897","PSYCHOLOGY THESIS","Psychology (PSYC)","6",""
"PSYC 898","PSYCHOLOGY THESIS","Psychology (PSYC)","3",""
"PSYC 899","THESIS CONTINUUM","Psychology (PSYC)","1",""
"REED 601","READING THEORY AND PRACTICE","Reading Education (REED)","3",""
"REED 602","TEACHING READING: THEORY AND PRACTICE","Reading Education (REED)","3",""
"REED 609","READING ASSESSMENT","Reading Education (REED)","3",""
"REED 621","LITERACY FOR DIVERSE LEARNERS","Reading Education (REED)","3",""
"REED 626","CLINICAL INTERNSHIP IN READING","Reading Education (REED)","3-6",""
"REED 632","WORD STUDY FOR IMPROVING LITERACY","Reading Education (REED)","3",""
"REED 650","SOCIAL, CULTURAL, AND CURRICULAR CONTEXTS FOR SECOND LANGUAGE LEARNING","Reading Education (REED)","3",""
"REED 651","INSTRUCTION AND ASSESSMENT FOR SECOND LANGUAGE LEARNERS","Reading Education (REED)","3",""
"REED 652","INTRODUCTION TO LINGUISTICS FOR TEACHERS OF LANGUAGE AND LITERACY","Reading Education (REED)","3",""
"REED 654","MULTILINGUAL LEARNERS PRACTICUM","Reading Education (REED)","3",""
"REED 660","INTEGRATING TECHNOLOGY IN LITERACY INSTRUCTION","Reading Education (REED)","3",""
"REED 663","STRATEGIC USE OF MATERIALS","Reading Education (REED)","3",""
"REED 665","LITERACY IN THE CONTENT AREAS PREK-12","Reading Education (REED)","3",""
"REED 670","SPECIAL TOPICS IN READING EDUCATION","Reading Education (REED)","3-6",""
"REED 695","INDIVIDUALIZED STUDY IN READING EDUCATION","Reading Education (REED)","3-6",""
"REED 710","MULTICULTURAL LITERATURE FOR CHILDREN AND ADOLESCENTS","Reading Education (REED)","3",""
"REED 714","ADOLESCENT LITERACY","Reading Education (REED)","3",""
"REED 726","ADVANCED CLINIC INTERNSHIP IN READING","Reading Education (REED)","3",""
"REED 729","SEMINAR IN READING","Reading Education (REED)","3",""
"REED 745","PROFESSIONAL DEVELOPMENT IN LITERACY","Reading Education (REED)","3",""
"REED 751","LANGUAGE, LITERACY AND CULTURE","Reading Education (REED)","3",""
"RLST 505","FAITH PERSPECTIVES IN MEDICAL ETHICS","Religious Studies (RLST)","3",""
"RLST 510","THE JEW CONFRONTS THE MODERN WORLD: JEWISH LAW AND ETHICS","Religious Studies (RLST)","3",""
"RLST 531","EXPLORING GENESIS","Religious Studies (RLST)","3",""
"RLST 535","PROPHETS AND PROPHECY IN ANCIENT ISRAEL","Religious Studies (RLST)","3",""
"RLST 555","INTRODUCTION TO THE NEW TESTAMENT","Religious Studies (RLST)","3",""
"RLST 557","SPECIAL TOPICS IN COMPARATIVE RELIGION","Religious Studies (RLST)","3",""
"RLST 563","SUFISM:  ISLAMIC MYSTICISM","Religious Studies (RLST)","3",""
"RLST 567","ISLAM IN THE MODERN AGE","Religious Studies (RLST)","3",""
"RLST 570","ADVANCED TOPICS IN RELIGIOUS STUDIES","Religious Studies (RLST)","3",""
"SCIE 551","TEACHING SCIENCE IN EARLY CHILDHOOD","Science Education (SCIE)","2",""
"SCIE 580","TEACHING SCIENCE IN THE SECONDARY SCHOOLS","Science Education (SCIE)","3",""
"SCIE 650","ENGINEERING IN INTEGRATED STEM EDUCATION","Science Education (SCIE)","3",""
"SCIE 652","EARTH-SPACE & PHYSICAL SCIENCE IN INTEGRATED STEM EDUCATION","Science Education (SCIE)","3",""
"SCIE 670","SPECIAL TOPICS IN SCIENCE EDUCATION","Science Education (SCIE)","1-4",""
"SCIE 685","PRACTICUM IN INTEGRATED STEM EDUCATION","Science Education (SCIE)","3",""
"SCIE 695","SCIE INDEPENDENT STUDY","Science Education (SCIE)","1-6",""
"SCED 518","YOUNG ADULT LITERATURE","Secondary Education (SCED)","3",""
"SCED 554","SECONDARY METHODS: HUMANITIES","Secondary Education (SCED)","3",""
"SCED 560","USING LITERACY IN THE SECONDARY SCHOOL","Secondary Education (SCED)","4",""
"SCED 561","TEACHING LITERACY IN THE SECONDARY CONTENT AREAS","Secondary Education (SCED)","3",""
"SCED 594","TRAVEL AND STUDY IN SECONDARY EDUCATION","Secondary Education (SCED)","1-6",""
"SCED 595","INDEPENDENT STUDY IN EDUCATION: SECONDARY","Secondary Education (SCED)","1-4",""
"SCED 647","ADVANCED PROCESSES OF TEACHING AND LEARNING","Secondary Education (SCED)","3",""
"SCED 670","SPECIAL TOPICS IN SECONDARY EDUCATION","Secondary Education (SCED)","1-3",""
"SCED 690","GLOBAL CITIZENSHIP EDUCATION: THEORY, RESEARCH, AND POLICY","Secondary Education (SCED)","3",""
"SCED 691","GLOBALIZATION AND GLOBAL ISSUES","Secondary Education (SCED)","3",""
"SCED 692","TEACHING GLOBAL ISSUES","Secondary Education (SCED)","3",""
"SCED 693","CAPSTONE SEMINAR IN GLOBAL CITIZENSHIP EDUCATION","Secondary Education (SCED)","3",""
"SCED 741","CURRICULUM DEVELOPMENT IN THE SECONDARY SCHOOL","Secondary Education (SCED)","3",""
"SCED 770","SPECIAL TOPICS IN SECONDARY EDUCATION","Secondary Education (SCED)","1-3",""
"SCED 781","INTEGRATED PROFESSIONAL PRACTICE SEMINAR","Secondary Education (SCED)","3",""
"SCED 897","SECONDARY EDUCATION THESIS","Secondary Education (SCED)","6",""
"SCED 898","SECONDARY EDUCATION THESIS","Secondary Education (SCED)","3",""
"SCED 899","THESIS CONTINUUM","Secondary Education (SCED)","1",""
"SOSC 600","INTERDISCIPLINARY APPROACHES TO GLOBAL PROBLEMS","Social Sciences (SOSC)","3",""
"SOSC 601","GEOGRAPHER'S VIEW","Social Sciences (SOSC)","3",""
"SOSC 602","COMPARATIVE HISTORY AND HISTORIOGRAPHY","Social Sciences (SOSC)","3",""
"SOSC 603","THE ECONOMIST'S PERSPECTIVE","Social Sciences (SOSC)","3",""
"SOSC 605","AMERICAN POLITICS IN THE 21ST CENTURY","Social Sciences (SOSC)","3",""
"SOSC 606","SOCIOLOGICAL INSIGHT","Social Sciences (SOSC)","3",""
"SOSC 609","DEVELOPMENTAL HUMAN LEARNING: A LIFESPAN APPROACH","Social Sciences (SOSC)","3",""
"SOSC 625","TOPICS IN SOCIAL SCIENCES","Social Sciences (SOSC)","3",""
"SOSC 787","DIRECTED INDIVIDUAL READINGS IN SOCIAL SCIENCE","Social Sciences (SOSC)","1-6",""
"SOSC 797","DIRECTED INDIVIDUAL RESEARCH IN SOCIAL SCIENCES","Social Sciences (SOSC)","1-3",""
"SOSC 897","SOCIAL SCIENCE THESIS","Social Sciences (SOSC)","6",""
"SOSC 898","SOCIAL SCIENCE THESIS","Social Sciences (SOSC)","3",""
"SOSC 899","SOCIAL SCIENCE MASTER'S THESIS CONTINUUM","Social Sciences (SOSC)","1",""
"SOCI 523","SOCIAL CHANGE","Sociology (SOCI)","3",""
"SOCI 524","SOCIOLOGY OF POPULAR CULTURE","Sociology (SOCI)","3",""
"SOCI 529","DEMOGRAPHY","Sociology (SOCI)","3",""
"SOCI 533","POLITICAL SOCIOLOGY","Sociology (SOCI)","3",""
"SOCI 543","SOCIOLOGY OF RACE AND ETHNICITY","Sociology (SOCI)","3",""
"SOCI 551","DEVIANT BEHAVIOR","Sociology (SOCI)","3",""
"SOCI 559","SOCIAL GERONTOLOGY","Sociology (SOCI)","3",""
"SOCI 560","TOPICS IN SOCIOLOGY","Sociology (SOCI)","3",""
"SOCI 561","TOPICS IN SOCIOLOGY","Sociology (SOCI)","3",""
"SOCI 570","SPECIAL TOPICS IN SOCIOLOGY","Sociology (SOCI)","3",""
"SOCI 581","SOCIOLOGICAL THEORY","Sociology (SOCI)","3",""
"SOCI 582","RESEARCH METHODS","Sociology (SOCI)","3",""
"SOCI 591","INTERNSHIP IN SOCIOLOGY I","Sociology (SOCI)","3",""
"SOCI 592","INTERNSHIP IN SOCIOLOGY II","Sociology (SOCI)","3",""
"SOCI 595","INDEPENDENT RESEARCH","Sociology (SOCI)","3",""
"SPAN 510","ACCELERATED BEGINNER SPANISH","Spanish (SPAN)","3",""
"SPAN 520","ACCELERATED INTERMEDIATE SPANISH","Spanish (SPAN)","3",""
"SPAN 591","ADVANCED SPANISH GRAMMAR","Spanish (SPAN)","3",""
"SPAN 602","LINGUISTIC DIVERSITY IN THE SPANISH-SPEAKING WORLD","Spanish (SPAN)","3",""
"SPAN 607","CREATIVE WRITING IN SPANISH","Spanish (SPAN)","3",""
"SPAN 608","SPANISH IN THE COMMUNITY","Spanish (SPAN)","3",""
"SPAN 609","SPANISH TRANSLATION","Spanish (SPAN)","3",""
"SPAN 655","HISPANIC POPULAR CULTURES","Spanish (SPAN)","3",""
"SPAN 665","FILM AND SOCIETY IN THE SPANISH-SPEAKING WORLD","Spanish (SPAN)","3",""
"SPAN 670","SPECIAL TOPICS IN SPANISH LANGUAGE: LITERATURE AND CIVILIZATION","Spanish (SPAN)","3",""
"SPAN 680","HISPANIC CULTURES IN THE MEDIA","Spanish (SPAN)","3",""
"SPAN 691","DIRECTED READINGS IN SPANISH","Spanish (SPAN)","3",""
"SPAN 694","TRAVEL STUDY ABROAD","Spanish (SPAN)","3",""
"SPED 525","FORMAL TESTS AND MEASUREMENTS FOR STUDENTS WITH DISABILITIES (PREK-12)","Special Education (SPED)","3",""
"SPED 527","CURRICULUM/METHODS OF SOCIAL EMOTIONAL AND MOTOR DEVELOPMENT FOR STUDENTS WITH DISABILITIES PREK-12","Special Education (SPED)","3",""
"SPED 601","SPECIAL EDUCATION: CURRICULUM & METHODS OF INSTRUCTION FOR SECONDARY TRANSITION","Special Education (SPED)","3",""
"SPED 603","INFORMAL TESTS AND MEASUREMENTS FOR STUDENTS WITH DISABILITIES PREK-12","Special Education (SPED)","3",""
"SPED 604","ACTION RESEARCH IN SPECIAL EDUCATION","Special Education (SPED)","3",""
"SPED 605","WORKING WITH FAMILIES OF STUDENTS WITH DISABILITIES","Special Education (SPED)","3",""
"SPED 607","CURRICULUM/METHODS OF CLASSROOM MANAGEMENT FOR STUDENTS WITH DISABILITIES","Special Education (SPED)","3",""
"SPED 620","EDUCATING STUDENTS WITH AUTISM SPECTRUM DISORDERS","Special Education (SPED)","3",""
"SPED 621","FORMAL AND INFORMAL ASSESSMENT TECHNIQUES FOR STUDENTS WITH ASD","Special Education (SPED)","3",""
"SPED 622","SOCIAL THINKING AND CONNECTEDNESS FOR STUDENTS ON THE AUTISM SPECTRUM","Special Education (SPED)","3",""
"SPED 623","BEHAVIOR MANAGEMENT FOR STUDENTS WITH ASD","Special Education (SPED)","3",""
