"subject","course_code","course_name","description","credits"
"ILRGL—ILR Global Labor and Work","ILRGL 6855","Southern West Virginia’s Coal Fields - Ancient Struggles Amidst Hopeful Dreams","Fall 1 Letter grades only (no audit)    Co-meets with ILRGL 3825  .   L. Adler.   This course will critically analyze the labor, political, racial and environmental struggles that have characterized the shaping of the coalfields of Southern West Virginia and to some extent, other Appalachian coalfields. Why for 130 years have so many families embraced and fought against King Coal? What has been the role of the Mine Workers union (UMWA) in shaping hope in the region? How big of a deal is religion? Race? Geography? What comprises Life in these regions of America? Attendance and participation mandatory.","5 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 6860","[US Public Sector: Shifting Power and Shrinking of Rights]","Fall Not offered: 2024-2025 Next offered: 2025-2026 Letter grades only (no audit)    Co-meets with ILRGL 4860  .   L. Adler.   Both public education and policing and their unions are being challenged by powerful forces. Although these unions are depicted as quite dominant, this course asks whether their prominence (or weaknesses) arise from collective bargaining and lobbying or from political developments they do not seem to control. We will examine the strengths and weaknesses of collective bargaining and politics as teachers and police unions seek to maintain their power bases. Histories of both union movements will be analyzed, and the inextricable link between these unions’ growth and American politics since the close of World War 2 will be deconstructed. The recent attacks on these public sector professions force us to reconsider whether collective bargaining truly insulates these unions and their members from the challenges posed.","3 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 6865","Thwarting the Dream of Brown v. Board of Education","Fall 1 Letter grades only (no audit)    Co-meets with ILRGL 4865  .   L. Adler.   This course will review first the 19th and early 20th century US Supreme Court cases to understand how the Government created segregation in America. The first 80 years saw a number of twists and turns, including Brown in 1954. However, the institutional forces and structured momentum created by America’s zoning, housing, banking, lending laws and other governmental policies continued to push America into an actual physical segregated landscape that our schools then and now reflect. These developments were certified by a series of US Supreme Courts and state governmental taxation and legal policies that assisted in creating the current state of educational affairs in the US.","5 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 6870","Introduction to Labor Research","Fall Letter grades only (no audit)    Offered in even-numbered years only.    Co-meets with ILRGL 4870  .   K. Bronfenbrenner.   Provides students interested in the labor field with the skills necessary to understand and use social science research as it relates to the labor movement. The course’s four major goals are to (1) develop the skills to critically evaluate a wide variety of research relating to unions and the workplace; (2) introduce a number of quantitative and qualitative research techniques used by unions and those who study the labor movement; (3) familiarize students with the broad range of library and computer resources that can be used for labor and corporate research; and (4) provide students with an opportunity to design and conduct a research project for a national or local union.","3 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 6875","Public Sector Labor Law and CB: The Turbulence Amidst Police, Policing, Teachers and Their Unions","Fall 1 Letter grades only (no audit)    Co-meets with ILRGL 3875  .   L. Adler.   The turbulence amidst police, policing, teachers and their unions. By using policy articles and certain legal cases this course seeks to show how and why certain public employees and their unions have come under such intense scrutiny by the Right and the Left. We will deconstruct how laws and workplace bargaining have gained, police and their unions, these rights and whether police and/or or teachers might have too many rights. Have the police’s and teachers’ ability to seemingly avoid the accountability that parts of our society are demanding occurred due to disproportionate political power? And how powerful are they?","5 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 6885","In The Shadow of the Tower: Building A Dynamic Local Union At Cornell","(CU-CEL)  Fall 1 Letter grades only (no audit)    Co-meets with ILRGL 4885  .   A. Davidoff.   Against great odds, 1,000 low-paid custodians, cooks, bus drivers, animal attendants, and groundskeepers succeeded in organizing a local union at Cornell. This course examines the experience of building a dynamic local union by using the creation and development of Local 2300 UAW at Cornell University as a case study. The history is shared from the grassroots perspective of the service and maintenance staff, and rank and file leadership who organized, bargained, went on strike, and built powerful community coalitions. Students will explore and discuss the primary stages of local union development. We will examine the dilemmas and strategic choices facing worker activists as they progress from unorganized powerlessness and poverty to having collective agency and impact. Additional case studies of innovative union organizing and bargaining campaigns will be introduced for purposes of comparison with aspects of the Cornell UAW history.","5 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 6890","[Constitutional Aspects of Labor Law]","Fall or Spring Not offered: 2024-2025 Next offered: 2026-2027 Letter grades only (no audit)    Co-meets with ILRGL 4890  .   R. Lieberwitz.   In-depth analysis of the Supreme Court decisions that interpret the United States Constitution as it applies in the workplace. Focuses on the Bill of Rights (especially the First, Fourth, Fifth Amendments) and the Fourteenth Amendment, with issues including freedom of speech and association, equal protection, privacy, due process, and other issues in the area of political and civil rights. The course entails a high level of student participation in class discussion, and assignments include a research paper.","3 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 7060","Theories of Industrial Relations Systems","Fall Letter grades only    Enrollment limited to: seniors or graduate students.   I. Greer.   Traces the evolution of theory and research on industrial relations. Topics include theories of the labor movement, institutional models and evidence regarding what unions do, the origins of internal labor markets and their relationship with unionization, models of strikes, empirical assessments of arbitration, research on union decline, and empirical evidence of the impacts of new technology.","4 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 7070","Seminar on Conflict and Dispute Resolution","Fall or Spring Letter grades only (no audit)    A. Avgar.   Conflict and its management in organizations has received a great deal of scholarly attention within a number of disciplinary domains including industrial relations, law, organizational behavior, sociology and economics. Interestingly, insights from this research are rarely integrated across disciplinary boundaries. In an effort to synthesize and integrate scholarly insights and findings this course will examine the interdisciplinary research on conflict and conflict management. As such readings for the course will be drawn from a range of fields and perspectives, including industrial relations, human resources, organizational behavior, psychology and sociology, reflecting the diverse approaches taken to the study of conflict and its management in organizations.","3 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 7533","The Lower East Side: Jews and the Immigrant City","(crosslisted) JWST 7533   (CU-ITL)  Fall Student option grading    Co-meets with AMST 4533  / ANTHR 4733  / ILRGL 4533  / JWST 4533  .   E. Sampson.   For description, see JWST 7533  .","3 credits"
"ILRGL—ILR Global Labor and Work","ILRGL 7990","Directed Studies","Fall, Spring Letter grades only (no audit)    Permission of instructor required. Enrollment limited to: graduate students.   Staff.   For individual research conducted under the direction of a member of the faculty.","1-9 credits, variable"
"ILRGL—ILR Global Labor and Work","ILRGL 9650","[Technology in Industrial Relations]","Fall or Spring Not offered: 2024-2025 Next offered: 2025-2026 S/U grades only (no audit)    A. Litwin.   This doctoral-level course examines technology and technological change—be it the mechanization of coal mines or the recent onslaught of artificial intelligence—through the lens of work and employment research. Students will consume, critique, and produce theoretically-informed analyses of the interplay of technology and industrial relations structures and processes. While the class emphasizes a pluralist, multi-disciplinary approach, we will draw readings and inspiration from Marxist/critical perspectives as well as from the mainstream human resource management, organizational behavior, economics, and sociology literatures. In addition to developing a scholarly paper suitable for external peer review, students will draft a journal-style review of a freshly-published monograph in the intersection of technology and work and employment.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 2260","Nonprofits, Philanthropy, and Social Enterprises","Fall or Spring Letter grades only (no audit)    Enrollment limited to: ILR sophomores or others with permission of the instructor who have not satisfied their ILR sophomore writing requirement.   Satisfies the ILR sophomore writing requirement.   D. Burton.   This sophomore writing seminar provides an introduction to and overview of the nonprofit sector in the U.S. We will trace the emergence and evolution of the non-profit sector and examine how public policy and economics interact to shape it in different eras. We will explore the strategic, governance, and managerial issues facing contemporary nonprofit organizations. We will also examine alternatives to traditional charities including social enterprises, venture philanthropy and impact investing. Students will be introduced to core operational issues faced by nonprofit leaders including development/fundraising, grant acquisition, donor relations, and impact assessment. Case examples will include a range of organizations and social topics across education, social services, health care, religion, environmental stewardship, arts and culture. Students will engage in a variety of research and writing activities including outreach letters, case analyses, and research reports.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 2600","Human Resource Management","Fall Letter grades only (no audit)    J.R. Keller.   This class will introduce students to new developments in the world of human resources (HR). We will cover a number of topics, include how organizations now recruit and select job candidates, how organizations can make training and development more fun and more effective, and how new technologies and an emphasis on people analytics are changing how HR gets done in practice. In addition to discussion-oriented lectures, you will hear from a wide range of HR leaders and recent Cornell alumni who themselves are shaping the future of HR though an in-class “HR in Action” conversation series.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 2630","Human Resources: Current Issues and Trends","Spring Letter grades only    Prerequisite: ILRHR 2600  or equivalent.  Enrollment limited to: ILR sophomores or permission of instructor.  Satisfies the ILR sophomore writing requirement.   C. Miller.   Designed to develop key competencies and skills for researching, writing, and presenting information in a manner that will ensure academic and managerial success.  Emphasis is given to hands-on training in techniques and methods for extracting and communicating best practices, competitive intelligence, legal information, statistical data, and academic research on topics of current interest to business.  Topics covered will vary by semester and will be based upon current issues and trends in the HR field as submitted by HR executives of primarily Fortune 500 companies.  Students will be required to apply best practices to a number of styles of business communication, including emails, memorandums, and executive summaries.  In addition, the major assignment consists of an extensive research paper based on academic sources available through the Catherwood Library.  Students will have the opportunity to revise their writing based on the feedback provided by the instructor and by their peers.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 2640","Diversity and Inclusion","Spring Letter grades only    Prerequisite: ILRHR 2600  or equivalent.  Enrollment limited to: ILR sophomores or permission of instructor.  Satisfies the ILR sophomore writing requirement.   D. Proudfoot.   Although Title VII of the Civil Rights Act was passed in 1964 to prohibit employment discrimination based on an individual’s race, color, religion, sex, or national origin, and other employment legislation has since been passed to prohibit discrimination based on other group characteristics such as age, sexual orientation, and disability status, claims of discrimination have been on the rise. This suggests that much work remains to be done in organizations. The purpose of this course is to introduce current theory, research, and practice regarding discrimination and inclusion in the workplace.  We will adopt a largely psychological approach to understanding bias, stereotyping, and prejudice and how they manifest in organizations. We will also examine the role of HR and diversity practices as well as leadership behaviors in fostering inclusion. A guiding assumption for this course is that in order to fully understand the implications of diversity for organizations you must personally confront issues having to do with power, privilege, stereotypes, identity, and discrimination. Toward this end, we will adopt an experiential approach whenever possible. Writing assignments will include a mix of personal reflections and scholarly analysis.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 2650","Writing Seminar in Human Resources","Fall or Spring Letter grades only (no audit)    Enrollment limited to: ILR sophomores or others with permission of the instructor who have not satisfied their ILR sophomore writing requirement.   Satisfies the ILR sophomore writing requirement.   D. Burton.   Writing seminar whose topic changes depending on semester and instructor.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 2685","Building Better Jobs: Organizational Levers for Improving Job Quality","Spring Letter grades only (no audit)    Enrollment limited to: ILR sophomores or others with permission of the instructor who have not satisfied their ILR sophomore writing requirement.   Satisfies the ILR sophomore writing requirement.   A. Kowalski.   New technologies promise to change the ways we work, prompting the question: which jobs are worth working and which jobs might be better left to the past? This class explores the dirty, dull, and dangerous jobs that many science and technology experts believe can and should be replaced by robots, algorithms, artificial intelligence, and other recent innovations. Rather than accept that certain jobs are inherently bad, we will critically examine what can make even the toughest work rewarding and the most prestigious career unfulfilling. We will use our insights to sketch out the key determinants of a good quality job and then learn about evidence-based policies and practices that organizations can use to evaluate and improve the jobs they offer. Ultimately, we will probe whether it is possible to make any job a good one. Students will interrogate these topics and develop their own opinions through various writing exercises, including memos, op-eds, speaking presentations, and a longer paper.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 3640","[Diversity and Inclusion]","Fall. Not offered: 2024-2025. Next offered: 2025-2026. 3 Credits. Letter grades only.   Prerequisite: ILRHR 2600  or equivalent.   D. Proudfoot.   Although Title VII of the Civil Rights Act was passed in 1964 to prohibit employment discrimination based on an individual’s race, color, religion, sex, or national origin, and other employment legislation has since been passed to prohibit discrimination based on other group characteristics such as age, sexual orientation, and disability status, claims of discrimination have been on the rise. This suggests that much work remains to be done in organizations. The purpose of this course is to introduce current theory, research, and practice regarding discrimination and inclusion in the workplace. We will adopt a largely psychological approach to understanding bias, stereotyping, and prejudice and how they manifest in organizations. We will also examine the role of HR and diversity practices, as well as leadership behaviors in fostering inclusion. A guiding assumption for this course is that in order to fully understand the implications of diversity for organizations, you must personally confront issues having to do with power, privilege, stereotypes, identity, and discrimination. Toward this end, we will adopt an experiential approach whenever possible. Writing assignments will include a mix of personal reflections and scholarly analysis.",""
"ILRHR—ILR Human Resource Management","ILRHR 3650","Organizational Consulting: Process and Results","Fall Letter grades only (no audit)    Prerequisite: ILRHR 2600  or equivalent.   J. Haggerty.   Provides students with the insights and tools they need to work successfully as human resource management consultants, both as HR managers operating within a firm to improve organizational effectiveness and as external consultants providing project support to an internal HR organization. The consulting process is examined primarily from a systems perspective. This includes the knowledge and skills required to build trust and influence, to contract with clients, and to maintain good working relationships with clients. It also includes developing a clear comprehension of the consulting process from diagnosis, through action planning, to implementation and completion. While attention is given to theory and practice, the focus is on gaining hands-on experience dealing with real-world issues. As a final project, students will work in teams on a live case providing consulting services to an organization with an existing HR issue (i.e., implementing a new HR program, effectuating a new organizational culture, and enhancing project team operations).","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 3670","Employee Training and Development","Spring 1 Letter grades only    Prerequisite: ILRHR 2600  .  Enrollment limited to: undergraduate students.   B. Bell.   Faced with increasing competition, globalization, technological complexities, and dynamic labor markets, firms increasingly are struggling to determine the best approaches to training and developing their workforces. This course introduces the issues, concepts, and processes with which firms are wrestling, as well as specifics on planning, designing, implementing, and evaluating training and development programs. After completing this course, participants should be able to conduct a needs assessment, evaluate employee readiness, evaluate the strengths and weaknesses of various training and development techniques, solve transfer of learning problems, and design evaluation procedures.","5 credits"
"ILRHR—ILR Human Resource Management","ILRHR 3690","Managing Total Rewards","Fall, Spring 1 Letter grades only (no audit)    Enrollment limited to: juniors and seniors or permission of the instructor.     Co-meets with ILRHR 5690  .   D. Burton.   Over the past decade, the world of work has seen a growing trend of increasing and diversifying the set of inducements that an organization offers to its employees, including both financial (e.g., pay) and non-financial (e.g., job experience, growth opportunities) inducements. Yet, managers and practitioners are uncertain about how to combine such varying inducements together and manage as a set of “total rewards.” This course is designed to help understand the ways to manage total rewards within an organization. The course introduces a total rewards model—which is comprised of strategy, work experience, incentives/rewards, and administration—and explore how the interplay of each component produces different outcomes. The outcomes of the total rewards model include (financial) efficiency, human/social capital, and ethical/social legitimacy. Relevant theories, evidence, and cases will be introduced.","5-3 credits, variable"
"ILRHR—ILR Human Resource Management","ILRHR 4410","Disability Considerations in HR Policy and Practice","Fall 1 Letter grades only (no audit)    Co-meets with ILRHR 6410  .   S. Bruyère.   Individuals with disabilities continue to face obstacles to gaining and maintaining employment within the U.S. workforce, even though over 30 years have passed since the passage of the Americans with Disabilities Act of 1990 (ADA). This course provides a broad overview of the role of HR professionals in addressing this issue, by maximizing workplace disability inclusion and minimizing disability discrimination across the employment process. We will discuss the importance of this problem for people with disabilities, employers, and for society-at-large, and the business case for aligning disability inclusion with a company’s strategic human capital, diversity and inclusion, and customer service imperatives. The implications for effective HR policies and practices in recruitment and hiring, career development and retention, diversity and inclusion, accessibility and accommodation, compensation and benefits and metrics and analytics will be covered across the lectures. Presentations by leading HR professionals are embedded throughout the course.","5 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4603","[Work Groups and Teams]","Spring Not offered: 2024-2025 Next offered: 2025-2026 Letter grades only    Prerequisite: ILRHR 2600  .  Enrollment preference given to: ILR juniors and seniors. Enrollment limited to: juniors and seniors, or permission of instructor.   Staff.   In recent years, there has been a shift from work organized around individual jobs to team-based work structures. This course examines the factors influencing the emergence of teams as basic building blocks of organizations and the implications of team-based work structures for human resource management. The first part of the course focuses on the different types of teams that can exist within organizations and the determinants of work-team effectiveness. Attention is then shifted to examining the key aspects of the creation, development, operation, and management of work teams. The goal of the course is to provide students with a better understanding of how organizations can enhance the effectiveness of their work groups and teams.","4 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4607","Executive Compensation and Corporate Governance","Spring 1 Letter grades only (no audit)    B. Dunn.   This course examines the process by which executive incentives are created and the implications of those decisions on corporate effectiveness. Executive compensation is a very significant investment made by all corporations and how it is designed and delivered will impact the effectiveness of the organization and drive its ability to serve all of its stakeholders including employees, communities, suppliers, and customers in addition to shareholders. We will discuss the relative role, interests, and power of such entities as Institutional Shareholders, the Board, the Executives themselves, Regulators, the Press, Advisors, and rank-and-file employees in shaping the level and design of executive compensation. We will analyze how performance is measured and rewarded and discuss how those choices will impact executive decision making. We will pay special attention to the role of ESG in setting corporate priorities as reflected in the choice of performance metrics.  In this course, you will come to understand the various forms of short and long-term incentives and the process by which they are benchmarked and administered. We will examine how these practices differ between public, private, and ventured owned companies. This course will be useful for those who aspire to participate in and/or oversee such programs as well as those who will administer them as a finance, an accounting, or a human resources professional. Each student will learn how to examine and analyze both proxy and financial statements.","5 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4620","Staffing Organizations","Fall Letter grades only (no audit)    C. Ray.   The central goal of staffing is to ensure that your organization has the right people in the right jobs at the right time. It is hard to accomplish. In fact, nearly half of all hiring decisions are deemed a ‘failure’ from either the hiring manager or the worker. This course will introduce students to the challenges organizations and hiring managers face at each stage of the hiring process –– from defining job requirements though identifying, evaluating, selecting, and onboarding candidates – as well as how to overcome those challenges. We will also discuss succession planning, employee offboarding (turnover), the use of alternative work arrangements, and other activities that support an organizations’ efforts to acquire and retain talent. We will explore these topics through a combination of interactive lectures, cases, applied assignments, and a series of “How do we actually do this?” conversations with talent acquisition leaders tackling these issues in real time.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4625","Special Topics in Human Resource Studies","Fall, Spring Letter grades only (no audit)    R. Kehoe.   Devoted to new topics in the field. The specific content and emphasis vary depending upon the interests of the faculty member teaching the course.","1-3 credits, variable"
"ILRHR—ILR Human Resource Management","ILRHR 4631","[Managing Total Rewards]","Spring Not offered: 2024-2025 Next offered: 2025-2026 1 Letter grades only (no audit)    Prerequisite: ILRHR 2600  or equivalent.  Enrollment limited to: undergraduate students. Enrollment preference given to: ILR junior and senior students.   Staff.   Over the past decade, the world of work has seen a growing trend of increasing and diversifying the set of inducements that an organization offers to its employees, including both financial (e.g., pay) and non-financial (e.g., job experience, growth opportunities) inducements. Yet, managers and practitioners are uncertain about how to combine such varying inducements together and manage as a set of “total rewards.” This course is designed to help understand the ways to manage total rewards within an organization. The course introduces a total rewards model—which is comprised of strategy, work experience, incentives/rewards, and administration—and explore how the interplay of each component produces different outcomes. The outcomes of the total rewards model include (financial) efficiency, human/social capital, and ethical/social legitimacy. Relevant theories, evidence, and cases will be introduced.","5 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4640","[Business Strategy]","Spring Not offered: 2024-2025 Next offered: 2025-2026 Letter grades only    Enrollment limited to: junior and senior students.   J. Keller.   The ability to evaluate and create business strategies is a critical skill for managers across industries, functions, and geographies. This course introduces a variety of concepts and tools that help to develop an understanding of how strategies are formed and managed, and how competitive advantage might be created and sustained. We discuss different business models, the importance of understanding your customers, how to identify and evaluate a firm’s resources and capabilities, how to make sense of and adapt to changes in a firm’s competitive environment and how to anticipate and respond to competitors. Creating a business strategy is a fun, interactive process; the class is designed to mirror this through the use of numerous real-world case studies, supplemented by a mix of in-class activities and interactive lectures. The course concludes with a series of case competitions, including a final competition judged by a panel of external strategy experts.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4641","Business Strategy, Organizational Design, and Human Resource Strategy","Fall, Spring Letter grades only (no audit)    R. Kehoe.   What is a human capital-based competitive advantage? How does an organization’s HR strategy connect to the day-to-day management of its employees? How, when, and to what extent do employees’ contributions bring an organization closer to achieving its strategic goals? This course integrates theoretical and practical insights to help students understand how an organization can develop an HR strategy that supports the requirements of its business strategy and effectively addresses challenges encountered in the changing external environment.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4645","People and Profits: HR Strategies for Good Jobs","Fall or Spring Letter grades only (no audit)    A. Kowalski.   Economic, social, technological, and political upheaval are transforming the workplace. HR professionals play a crucial role in shaping how these transformations play out and must be equipped to balance a variety of competing interests. In this course, we will debate whether those who manage people must choose between running a profitable business and treating their employees well. We will identify the most pressing HR issues inside organizations, ranging from burnout and workplace flexibility to earnings inequality and career mobility. Drawing on insights from case studies, cutting-edge research, and guest speakers, we will survey how certain organizations are able to provide good jobs while remaining competitive. Students will come away with a menu of practices and policies that benefit both business and employee outcomes.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4657","Workplace Disability Inclusion: Innovations and Initiatives (Autism at Work)","(CU-CEL)  Fall 1 Letter grades only (no audit)    Co-meets with ILRHR 6657  .   S. Bruyère.   This course provides an overview of the emerging initiatives in technology and technology-intensive industries to actively recruit and hire individuals on the Autism Spectrum and the implications for HR policies and practices. The course traces the opportunities and challenges encountered across the employment process in designing and implementing these initiatives, and the importance of creating a workplace culture that embraces a diverse workforce, including individuals with disabilities, and those who are neurodivergent. The topics covered will include: models of effective recruitment, screening, selection, orientation, and on-the-job training; preparatory supervisor and workforce training; building a workplace culture inclusive of individuals who are neurodivergent; considerations in career advancement, retention, and performance management; building internal and external support systems to support success; and metrics and analytics in determining elements of program effectiveness at individual and organizational levels. The course requirements will include: related readings, case scenarios, weekly quizzes, a final paper, and presentations by practitioners representing companies who have such initiatives.","5 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4660","[Entrepreneurship and Small Business]","Spring Not offered: 2024-2025 Next offered: 2025-2026 Letter grades only    MD. Burton.   Broadly addresses strategic, organizational, and managerial issues in the startup and growth phases of entrepreneurial firms and small businesses. Topics include opportunity recognition, organizational design, and leadership in the context of meeting customer needs and developing a successful business. The course will cover different kinds of businesses and business models across a range of products and services with an emphasis on building and maintaining stakeholder relationships, cultivating a positive organizational culture, and managing individual, team, and organizational performance. The course consists of a mix of lectures, case studies, guest speakers, and a final project.","4 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4664","Human Resource Analytics","Fall, Spring Letter grades only (no audit)    Enrollment limited to: undergraduate students. Enrollment preference given to: ILR junior and senior students.   J. Hausknecht, C. Ray.   This course addresses applications of data, metrics, and analytics to human resources. It focuses on strategic aspects—e.g., alignment with organizational goals—as well as operational elements involving the collection, analysis, and reporting of people data. The course builds individual capabilities in quantitative reasoning, prepares students to make evidence-based recommendations for improving HR systems and practices, and develops skills in visualizing and presenting HR data.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4950","Honors Program","(CU-UGR)  Multi-semester course: Fall, Spring Letter grades only (no audit)    Staff.   Students are eligible for the ILR senior honors program if they: (1) earn a minimum 3.700 cumulative GPA at the end of junior year; (2) propose an honors project, entailing research leading to completion of a thesis, to an ILR faculty member who agrees to act as thesis supervisor; and (3) submit an honors project, endorsed by the proposed faculty sponsor, to the Academic Standards and Integrity Committee. Accepted students embark on a two-semester sequence. The first semester consists of determining a research design, familiarization with germane scholarly literature, and preliminary data collection. The second semester involves completion of the data collection and preparation of the honors thesis. At the end of the second semester, the candidate is examined orally on the completed thesis by a committee consisting of the thesis supervisor and a second faculty member.","3 credits"
"ILRHR—ILR Human Resource Management","ILRHR 4970","Field Research","(CU-UGR)  Fall, Spring Letter grades only (no audit)    Staff.   All requests for permission to register for an internship must be approved by the faculty member who will supervise the project and the chairman of the faculty member’s academic department before submission for approval by the director of off-campus credit programs. Upon approval of the internship, each student will be enrolled in ILRHR 4970, for 4 letter-graded credits for individual research, and in ILRHR 4980  , for 8 S/U credits, for completion of a professionally-appropriate learning experience, which is graded by the faculty sponsor.","4 credits"
"INFO—Information Science","INFO 5910","Revolutionary Technologies","Fall Letter grades only (no audit)    Enrollment limited to: Cornell Tech students.    Offered in New York City at Cornell Tech.   T. Parikh.   The goal of this course is to help students deepen their theoretical and historical perspective on social change and the relationship between social change and technology. We will read a range of revolutionary thinkers including, but not limited to, Karl Marx, Friedrich Engels, Antonio Gramsci, Stuart Hall, Mahatma Gandhi, E.F. Schumacher and Frantz Fanon. We will study their theories of revolution and the underlying tensions within the division of labor in society, and discuss the role that technology can play in forming and reforming these social relations. We will use this as a lens to reflect both upon existing technology and the underlying relations that create and sustain it, as well as to envision new technological possibilities supported by (and supporting) alternative forms of human organization. Coursework will consist of significant reading, regular reading reflections, design exercises and a final course project.","3 credits"
"INFO—Information Science","INFO 5915","Remaking the City","Spring Student option grading (no audit)    Enrollment limited to: Cornell Tech students.    Offered in New York City at Cornell Tech.   T. Parikh.   This workshop-based service learning course will engage students in participatory design projects that use technology to support community-based organizations in urban contexts. The engagement will be structured as team-based internships, where students will be required to commit up to 5 hours per week to support the organization in its technology needs. We will reflect on these experiences, and connect them to broader themes impacting cities and the civic organizations within them – including migration, race, gender and disability. Students will learn and apply user-centered and participatory design methodologies; theoretical frameworks that help us understand the modern city; the unique technology challenges facing small community-based and civic organizations.","3 credits"
"INFO—Information Science","INFO 5920","Specialization Project for Connective Media, Health Tech, and Urban Tech","Fall Letter grades only (no audit)    Prerequisite: TECHIE 5901  . Permission of instructor required. Enrollment limited to: Cornell Tech Jacobs MS program students.    Offered in New York City at Cornell Tech.   D. Estrin.   All students of the Jacobs Institute are required to complete a two-semester Specialization research project We offer two Tracks for completing this requirement * Track 1 Specialization projects are conducted in small teams on topics suggested and supervised by researchers at Cornell Tech or Weill Cornell * Track 2 Specialization project topics can be defined by the student; so long as they are ‘anchored’ with a 3-credit approved-elective course, and reviewed for program relevance by the INFO 5920 instructor In general, Specialization projects result in tangible, concentration-relevant deliverables in the form of prototypes, analyses, research studies, and/or publications, which become a sharable part of the student portfolio    Outcome 1: Work and solve open-ended problems.   Outcome 2: Demonstrate the ability to coordinate and work with a team.   Outcome 3: Apply technical knowledge and skills acquired from other program courses.","1-5 credits, variableTrack 1 students register for 4 credits of INFO 5920 in their first year Spring semester, as well as 4 credits of INFO 5920 in their second year Fall semesterTrack 2 students register for 3 credits of their anchor elective course and 1 credit of INFO 5920 during their first year Spring semesterTrack 2 students register for 4 credits INFO 5920 in their second year Fall semester"
"INFO—Information Science","INFO 5940","Special Topics in Information Science","Fall, Spring Student option grading    Co-meets vary by section.   Staff.   Study of topics not currently covered in INFO offerings, as determined by faculty and student interest.","1-4 credits, variable"
"INFO—Information Science","INFO 6010","Computational Methods for Information Science Research","Spring Letter grades only    Prerequisite: programming ability at the level of CS 1110  or CS 1112  ; this includes variables, arrays, strings, loops, conditionals, methods and functions, basic recursion, file IO, object orientated design, debugging. No prior knowledge of Python is required.   INFO Graduate Core Course. This course is project-based, allowing students to understand the use of computational methods.    P. Ginsparg.   Computation is an essential tool for many facets of information science research. Examples of its utility include capture, access and analysis of digital data; visualization of data for analysis, interpretation and information extraction; construction of user focused applications; and analysis of textual and sensor-derived information to detect patterns and dynamics of human activities, social interactions and social networks. Effective use of computation requires a mixture of skills including structuring data, accessing data, and programming, choosing and applying computational analysis methods, and designing visualizations. This course covers the mixture of these skills with the goal of providing INFOSCI graduate students with the appreciation of their utility and ability to employ them in future research.","3 credits"
"INFO—Information Science","INFO 6113","[Technology and Law Colloquium]","(crosslisted) LAW 7113    Fall Not offered: 2024-2025 Next offered: 2025-2026 Student option grading    Co-meets with INFO 4113  .   K. Levy.   This course explores new developments at the intersection of law and information technology. The class is structured as a series of dialogues with a diverse group of scholars – professors, practitioners, journalists, and others – investigating how law and new technologies interact with and shape one another across many different domains. Students will be exposed to innovative research about technology policy, privacy, platforms, law enforcement, the nature of expertise, and the changing nature of legal and technical practice. The class will include both a public lecture component and a smaller group discussion.","3 credits"
"INFO—Information Science","INFO 6120","Ubiquitous Computing","Spring Letter grades only (no audit)    J. Castillo.   This course will introduce students to the field of Ubiquitous Computing - a multidisciplinary research area that draws from Machine Learning, Machine Perception, Signal Processing, Human Computer Interaction, as well as psychology and sociology. Class discussions and hands on exercises will be the focus of this class with a few formal lectures. Discussions will highlight the various challenges in data collection, representation and tractability of models, and evaluation. We will brain-storm ideas on how future research can go about tackling some of these challenges. Students will be required to lead and critique papers. Everyone will take turns presenting papers and in leading discussions. Participation in discussions will be evaluated as well as mini projects assignments during the term and an end of term final project.","3 credits"
