"course_code","course_title","department","credits","description"
"CHIN 2003","Intermediate Chinese I","Chinese (CHIN)","4 Credits.",""
"CHIN 2004","Intermediate Chinese II","Chinese (CHIN)","4 Credits.",""
"CHIN 3099","Variable Topics","Chinese (CHIN)","1-12 Credits.",""
"CHIN 3105","Intermediate Chinese III","Chinese (CHIN)","3 Credits.",""
"CHIN 3106","Intermediate Chinese IV","Chinese (CHIN)","3 Credits.",""
"CHIN 3109","Introduction to Classical Chinese I","Chinese (CHIN)","3 Credits.",""
"CHIN 3110","Introduction to Classical Chinese II","Chinese (CHIN)","3 Credits.",""
"CHIN 3111","Chinese Literature in Translation I","Chinese (CHIN)","3 Credits.",""
"CHIN 3112","Chinese Literature in Translation II","Chinese (CHIN)","3 Credits.",""
"CHIN 3116","Language Policy of China","Chinese (CHIN)","3 Credits.",""
"CHIN 3123","Introduction to Chinese Linguistics","Chinese (CHIN)","3 Credits.",""
"CHIN 3124","Introduction to Chinese Linguistics","Chinese (CHIN)","3 Credits.",""
"CHIN 3136W","Chinese Women in Myth, Literature, and Film","Chinese (CHIN)","3 Credits.",""
"CHIN 3151","Developing Chinese Literacy","Chinese (CHIN)","3 Credits.",""
"CHIN 3162","Chinese Culture Through Film","Chinese (CHIN)","3 Credits.",""
"CHIN 3163","Taiwanese Literature and Film","Chinese (CHIN)","3 Credits.",""
"CHIN 3171","Poetry of the Tang and Song Periods","Chinese (CHIN)","3 Credits.",""
"CHIN 3172","Poetry of the Tang and Song Periods","Chinese (CHIN)","3 Credits.",""
"CHIN 3173","Chinese Drama and Theatre","Chinese (CHIN)","3 Credits.",""
"CHIN 3175W","Dream of the Red Chamber","Chinese (CHIN)","3 Credits.",""
"CHIN 3188","Confucian Religion","Chinese (CHIN)","3 Credits.",""
"CHIN 3841","Religion and Politics in China","Chinese (CHIN)","3 Credits.",""
"CHIN 4107","Readings in Modern Chinese I","Chinese (CHIN)","3 Credits.",""
"CHIN 4108","Readings in Modern Chinese II","Chinese (CHIN)","3 Credits.",""
"CHIN 4119W","Business Chinese","Chinese (CHIN)","3 Credits.",""
"CHIN 4121W","Advanced Conversation and Composition I","Chinese (CHIN)","3 Credits.",""
"CHIN 4122W","Advanced Conversation and Composition II","Chinese (CHIN)","3 Credits.",""
"CHIN 4125","Understanding China’s Diplomacy","Chinese (CHIN)","3 Credits.",""
"CHIN 4179","Twentieth-Century Chinese Literature","Chinese (CHIN)","3 Credits.",""
"CHIN 4180W","Twentieth-Century Chinese Literature II","Chinese (CHIN)","3 Credits.",""
"CHIN 4185","Directed Reading I","Chinese (CHIN)","3 Credits.",""
"CHIN 4186","Directed Reading II","Chinese (CHIN)","3 Credits.",""
"CHIN 4186W","Directed Reading II","Chinese (CHIN)","3 Credits.",""
"CHIN 4198","Proseminar: Readings for the Major in Chinese Language and Literature","Chinese (CHIN)","3 Credits.",""
"CHIN 4199","Proseminar: Readings for the Major in Chinese Language and Literature","Chinese (CHIN)","3 Credits.",""
"CHIN 4201","Special Topics in Advanced Chinese","Chinese (CHIN)","3 Credits.",""
"CHIN 4301","Chinese–English Translation","Chinese (CHIN)","3 Credits.",""
"CHIN 6109","Introduction to Classical Chinese I","Chinese (CHIN)","3 Credits.",""
"CHIN 6110","Introduction to Classical Chinese II","Chinese (CHIN)","3 Credits.",""
"CHIN 6111","Chinese Literature in Translation","Chinese (CHIN)","3 Credits.",""
"CHIN 6112","Chinese Literature in Translation","Chinese (CHIN)","3 Credits.",""
"CHIN 6115","Chinese Sociolinguistics","Chinese (CHIN)","3 Credits.",""
"CHIN 6123","Structure of Chinese","Chinese (CHIN)","3 Credits.",""
"CHIN 6125","History of the Chinese Language","Chinese (CHIN)","3 Credits.",""
"CHIN 6126","Chinese Phonology","Chinese (CHIN)","3 Credits.",""
"CHIN 6128","Chinese Semantics","Chinese (CHIN)","3 Credits.",""
"CHIN 6151","Developing Chinese Literacy","Chinese (CHIN)","3 Credits.",""
"CHIN 6163","Taiwanese Literature and Film","Chinese (CHIN)","3 Credits.",""
"CHIN 6171","Poetry of the Tang and Song Periods I","Chinese (CHIN)","3 Credits.",""
"CHIN 6172","Poetry of the Tang and Song Periods II","Chinese (CHIN)","3 Credits.",""
"CHIN 6173","Traditional Chinese Theatre and Drama","Chinese (CHIN)","3 Credits.",""
"CHIN 6180","Twentieth-Century Chinese Literature II","Chinese (CHIN)","3 Credits.",""
"CHIN 6199","Graduate Seminar","Chinese (CHIN)","3 Credits.",""
"CHIN 6201","Second Language Acquisition of Mandarin Chinese","Chinese (CHIN)","3 Credits.",""
"CHIN 6210","Introduction to Teaching Chinese as a Foreign Language","Chinese (CHIN)","3 Credits.",""
"CHIN 6301","Chinese–English Translation","Chinese (CHIN)","3 Credits.",""
"CHIN 6310","Practicum in Chinese Language Instruction","Chinese (CHIN)","3 Credits.",""
"CHIN 6550","Independent Study for Chinese Language and Culture","Chinese (CHIN)","1-3 Credits.",""
"CHIN 6841","Religion and Politics in China","Chinese (CHIN)","3 Credits.",""
"CHIN 6999","Thesis Research","Chinese (CHIN)","3 Credits.",""
"CE 1010","Introduction to Civil and Environmental Engineering","Civil Engineering (CE)","1 Credit.",""
"CE 1020","Introduction to a Sustainable World","Civil Engineering (CE)","1 Credit.",""
"CE 1098","Variable Topics","Civil Engineering (CE)","1-36 Credits.",""
"CE 1099","Variable Topics","Civil Engineering (CE)","1 Credit.",""
"CE 2210","Engineering Computations","Civil Engineering (CE)","3 Credits.",""
"CE 2220","Introduction to the Mechanics of Solids","Civil Engineering (CE)","3 Credits.",""
"CE 2510","Environmental Sustainability","Civil Engineering (CE)","3 Credits.",""
"CE 2710","Introduction to Transportation Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 3110W","Civil Engineering Materials","Civil Engineering (CE)","2 Credits.",""
"CE 3111W","Civil Engineering Materials Lab","Civil Engineering (CE)","1 Credit.",""
"CE 3250","Structural Analysis","Civil Engineering (CE)","3 Credits.",""
"CE 3310","Reinforced Concrete Structures","Civil Engineering (CE)","3 Credits.",""
"CE 3311","Reinforced Concrete Design Project","Civil Engineering (CE)","1 Credit.",""
"CE 3520","Environmental Engineering Design: Drinking Water Treatment","Civil Engineering (CE)","3 Credits.",""
"CE 3521","Environmental Engineering Laboratory","Civil Engineering (CE)","1 Credit.",""
"CE 3604","Physical Hydrology","Civil Engineering (CE)","3 Credits.",""
"CE 3610","Hydraulics of Open Channel Flow","Civil Engineering (CE)","3 Credits.",""
"CE 3611","Hydraulics Laboratory","Civil Engineering (CE)","1 Credit.",""
"CE 3720","Highway Engineering and Design","Civil Engineering (CE)","3 Credits.",""
"CE 4320","Metal Structures","Civil Engineering (CE)","3 Credits.",""
"CE 4330W","Contracts and Specifications","Civil Engineering (CE)","3 Credits.",""
"CE 4341","Senior Design Project I","Civil Engineering (CE)","1 Credit.",""
"CE 4342","Senior Design Project II","Civil Engineering (CE)","3 Credits.",""
"CE 4410","Introduction to Geotechnical Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 4411","Geotechnical Engineering Laboratory","Civil Engineering (CE)","1 Credit.",""
"CE 4450","Introduction to Geo-environmental Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 4530","Wastewater Treatment Design and Reuse","Civil Engineering (CE)","3 Credits.",""
"CE 4721","Traffic Engineering and Highway Safety","Civil Engineering (CE)","3 Credits.",""
"CE 4721W","Traffic Engineering and Highway Safety","Civil Engineering (CE)","3 Credits.",""
"CE 4810","Research","Civil Engineering (CE)","1-8 Credits.",""
"CE 4820","Special Topics","Civil Engineering (CE)","1-6 Credits.",""
"CE 5099","Variable Topics","Civil Engineering (CE)","1-99 Credits.",""
"CE 6101","Numerical Methods in Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6102","Application of Probability Methods in Civil Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6110","Contracts and Specifications In Construction Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6111","Project Management For Construction","Civil Engineering (CE)","3 Credits.",""
"CE 6112","Construction Project Acquisition","Civil Engineering (CE)","3 Credits.",""
"CE 6113","Construction Contracts, Insurance, and Bonds","Civil Engineering (CE)","3 Credits.",""
"CE 6114","Construction Methods, Materials, Equipment, and Systems","Civil Engineering (CE)","3 Credits.",""
"CE 6115","Project Planning and Scheduling","Civil Engineering (CE)","3 Credits.",""
"CE 6116","Green Building Design and Construction","Civil Engineering (CE)","3 Credits.",""
"CE 6117","Construction Finance and Engineering Economics","Civil Engineering (CE)","3 Credits.",""
"CE 6118","Advanced Construction and Computer-Aided Design","Civil Engineering (CE)","3 Credits.",""
"CE 6119","Construction Safety And Quality Control","Civil Engineering (CE)","3 Credits.",""
"CE 6121","Construction Project Control","Civil Engineering (CE)","3 Credits.",""
"CE 6201","Advanced Strength of Materials","Civil Engineering (CE)","3 Credits.",""
"CE 6202","Methods of Structural Analysis","Civil Engineering (CE)","3 Credits.",""
"CE 6203","Reliability Analysis of Engineering Structures","Civil Engineering (CE)","3 Credits.",""
"CE 6204","Analysis of Plates and Shells","Civil Engineering (CE)","3 Credits.",""
"CE 6205","Theory of Structural Stability","Civil Engineering (CE)","3 Credits.",""
"CE 6206","Continuum Mechanics","Civil Engineering (CE)","3 Credits.",""
"CE 6207","Theory of Elasticity I","Civil Engineering (CE)","3 Credits.",""
"CE 6208","Plasticity","Civil Engineering (CE)","3 Credits.",""
"CE 6209","Mechanics of Composite Materials","Civil Engineering (CE)","3 Credits.",""
"CE 6210","Introduction to Finite Element Analysis","Civil Engineering (CE)","3 Credits.",""
"CE 6301","Design of Reinforced Concrete Structures","Civil Engineering (CE)","3 Credits.",""
"CE 6302","Prestressed Concrete Structures","Civil Engineering (CE)","3 Credits.",""
"CE 6310","Advanced Reinforced Concrete Structures","Civil Engineering (CE)","3 Credits.",""
"CE 6311","Bridge Design","Civil Engineering (CE)","3 Credits.",""
"CE 6320","Design of Metal Structures","Civil Engineering (CE)","3 Credits.",""
"CE 6321","Advanced Metal Structures","Civil Engineering (CE)","3 Credits.",""
"CE 6340","Structural Dynamics","Civil Engineering (CE)","3 Credits.",""
"CE 6341","Random Vibration of Structures","Civil Engineering (CE)","3 Credits.",""
"CE 6342","Structural Design to Resist Natural Hazards","Civil Engineering (CE)","3 Credits.",""
"CE 6350","Introduction to Biomechanics","Civil Engineering (CE)","3 Credits.",""
"CE 6401","Fundamentals of Soil Behavior","Civil Engineering (CE)","3 Credits.",""
"CE 6402","Theoretical Geomechanics","Civil Engineering (CE)","3 Credits.",""
"CE 6403","Foundation Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6404","Geotechnical Earthquake Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6405","Rock Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6501","Aquatic Chemistry","Civil Engineering (CE)","3 Credits.",""
"CE 6502","Environmental Engineering Design: Drinking Water Treatment","Civil Engineering (CE)","3 Credits.",""
"CE 6503","Principles of Environmental Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6504","Wastewater Treatment Design and Reuse","Civil Engineering (CE)","3 Credits.",""
"CE 6505","Environmental Impact Assessment","Civil Engineering (CE)","3 Credits.",""
"CE 6506","Microbiology for Environmental Engineers","Civil Engineering (CE)","3 Credits.",""
"CE 6507","Advanced Technologies in Environmental Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6508","Industrial Waste Treatment","Civil Engineering (CE)","3 Credits.",""
"CE 6509","Introduction to Hazardous Wastes","Civil Engineering (CE)","3 Credits.",""
"CE 6601","Hydraulics of Open Channel Flow","Civil Engineering (CE)","3 Credits.",""
"CE 6602","Hydraulic Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6603","Design of Dams","Civil Engineering (CE)","3 Credits.",""
"CE 6604","Physical Hydrology","Civil Engineering (CE)","3 Credits.",""
"CE 6605","Ground Water and Seepage","Civil Engineering (CE)","3 Credits.",""
"CE 6606","Mechanics of Water Waves","Civil Engineering (CE)","3 Credits.",""
"CE 6607","Water Resources Planning and Control","Civil Engineering (CE)","3 Credits.",""
"CE 6608","Hydraulic Modeling","Civil Engineering (CE)","3 Credits.",""
"CE 6609","Numerical Methods in Environmental and Water Resources","Civil Engineering (CE)","3 Credits.",""
"CE 6610","Pollution Transport Systems","Civil Engineering (CE)","3 Credits.",""
"CE 6611","Advanced Hydrology","Civil Engineering (CE)","3 Credits.",""
"CE 6701","Analytical Mechanics","Civil Engineering (CE)","3 Credits.",""
"CE 6702","Vehicle Dynamics","Civil Engineering (CE)","3 Credits.",""
"CE 6705","Nonlinear Finite Element Modeling and Simulation","Civil Engineering (CE)","3 Credits.",""
"CE 6706","Pavement and Runway Design","Civil Engineering (CE)","3 Credits.",""
"CE 6707","Systems Dynamics Modeling and Control","Civil Engineering (CE)","3 Credits.",""
"CE 6711","Civil Infrastructure Optimization","Civil Engineering (CE)","3 Credits.",""
"CE 6712","Data Science and Artificial Intelligence in Civil and Environmental Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6721","Traffic Engineering and Highway Safety","Civil Engineering (CE)","3 Credits.",""
"CE 6722","Intelligent Transportation Systems","Civil Engineering (CE)","3 Credits.",""
"CE 6723","Fundamentals of Highway Safety","Civil Engineering (CE)","3 Credits.",""
"CE 6730","Sustainable Urban Planning","Civil Engineering (CE)","3 Credits.",""
"CE 6731","Economics of Transportation Systems","Civil Engineering (CE)","3 Credits.",""
"CE 6732","Automation and Sensing in Civil and Environmental Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6733","Human Factors in Civil and Environmental Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 6800","Special Topics","Civil Engineering (CE)","1-6 Credits.",""
"CE 6801","Civil and Environmental Engineering Graduate Internship","Civil Engineering (CE)","1 Credit.",""
"CE 6808","Research","Civil Engineering (CE)","1-12 Credits.",""
"CE 6998","Thesis Research","Civil Engineering (CE)","6 Credits.",""
"CE 6999","Thesis Research","Civil Engineering (CE)","3 Credits.",""
"CE 8320","Theory of Elasticity II","Civil Engineering (CE)","3 Credits.",""
"CE 8321","Nonlinear Mechanics of Continua","Civil Engineering (CE)","3 Credits.",""
"CE 8330","Advanced Finite Element Analysis","Civil Engineering (CE)","3 Credits.",""
"CE 8350","Sedimentation Engineering","Civil Engineering (CE)","3 Credits.",""
"CE 8351","Mechanics of Alluvial Channels","Civil Engineering (CE)","3 Credits.",""
"CE 8352","Advanced Hydraulics","Civil Engineering (CE)","3 Credits.",""
"CE 8370","Intelligent Systems Theory and Applications","Civil Engineering (CE)","3 Credits.",""
"CE 8380","Advanced Biomechanics","Civil Engineering (CE)","3 Credits.",""
"CE 8998","Advanced Reading and Research","Civil Engineering (CE)","1-12 Credits.",""
"CE 8999","Dissertation Research","Civil Engineering (CE)","1-12 Credits.",""
"CLAS 1000","Dean's Seminar","Classical Studies (CLAS)","3 Credits.",""
"CLAS 1001","Ancient Mediterranean Civilizations","Classical Studies (CLAS)","3 Credits.",""
"CLAS 1099","Variable Topics","Classical Studies (CLAS)","1-36 Credits.",""
"CLAS 2104","Ancient Medicine and Modern Medical Terms","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2105","Special Topics","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2105W","Special Topics","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2106","Mythology of the Classical World","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2106W","Mythology of the Classical World","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2107","Greek and Roman Drama","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2112","History of Ancient Greece","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2113","The Roman World to 337 A","Classical Studies (CLAS)","D.. 3 Credits.",""
"CLAS 2114","Sport and Society in Ancient Greece","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2802","Gods and Goddesses of the Ancient Near East","Classical Studies (CLAS)","3 Credits.",""
"CLAS 2803","The Ancient Near East and Egypt to 322 B","Classical Studies (CLAS)","C.. 3 Credits.",""
"CLAS 2804","History of Ancient Israel","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3099","Variable Topics","Classical Studies (CLAS)","1-12 Credits.",""
"CLAS 3104","Dead Sea Scrolls","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3105","Topics in Classical Studies","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3107","Law and Diplomacy in the Ancient Near East and Mediterranean","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3111","Topics in Ancient History","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3112","Art and Archaeology of Pompeii","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3113","Greece and Rome in the Art and Architecture of Washington D","Classical Studies (CLAS)","C.. 3 Credits.",""
"CLAS 3114","Topics in Ancient Literatures and Cultures","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3115","Topics in Ancient Art and Archaeology","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3116","Identity in the Greco-Roman World","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3117","Alexander the Great","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3118","Topics in Museums and Antiquity","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3119","The Ancient Economy","Classical Studies (CLAS)","3 Credits.",""
"CLAS 3901","Directed Project","Classical Studies (CLAS)","1-3 Credits.",""
"CLAS 3901W","Directed Project","Classical Studies (CLAS)","1-3 Credits.",""
"CLAS 4111","Capstone Study","Classical Studies (CLAS)","3 Credits.",""
"CLAS 4901","Directed Project","Classical Studies (CLAS)","1-3 Credits.",""
"CLAS 5099","Variable Topics","Classical Studies (CLAS)","1-99 Credits.",""
"CERT 3004","Endocrinology for Health Sciences","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 3005","Current Topics in Biomedical Sciences","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4010","Clinical Human Embryology","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4011","Human Embryology Laboratory","Clinical Embryology and Reproductive Technology (CERT)","1 Credit.",""
"CERT 4012","Clinical Human Andrology","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4013","Human Andrology Laboratory","Clinical Embryology and Reproductive Technology (CERT)","1 Credit.",""
"CERT 4014","Human Reproductive Cryobiology","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4015","Human Cryobiology Laboratory","Clinical Embryology and Reproductive Technology (CERT)","1 Credit.",""
"CERT 4016","Preimplantation Genetic Diagnosis Laboratory","Clinical Embryology and Reproductive Technology (CERT)","1 Credit.",""
"CERT 4017","Clinical Experience in Embryology","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4018","Clinical Experience in Andrology","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4019","Clinical Experience in Cryobiology","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4020","Clinical Experience in Preimplantation Genetic Diagnosis","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CERT 4021","Laboratory Techniques in Reproductive Medicine","Clinical Embryology and Reproductive Technology (CERT)","3 Credits.",""
"CML 2142","Financial Management in the Health Sciences","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 3101","Management of Human Resources in Health Sciences Organizations","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 4144","Seminar in Health Science Leadership","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 5099","Variable Topics","Clinical Management and Leadership (CML)","1-99 Credits.",""
"CML 6020","Fundamentals of Correctional Healthcare","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6021","Correctional Health Care Administration for Special Populations","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6023","Correctional Health Care Fiscal Management","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6025","Correctional Healthcare Oversight","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6050","Correctional Health Care Delivery","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6202","Human Resource Development","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6203","Health Information Quality and Outcomes","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6204","Marketing Clinical Services","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6205","Case Studies in Clinical Management and Leadership","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6274","Health Economics and Finance","Clinical Management and Leadership (CML)","3 Credits.",""
"CML 6275","Leadership and Change in Clinical Management","Clinical Management and Leadership (CML)","3 Credits.",""
"COHM 2141","Marketing for Healthcare Leaders","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 2142","Finance for Health Care Managers","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 3142","Finance for Healthcare Managers","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 4101","Marketing for Healthcare Leaders","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 4110","Strategic Communication for Healthcare Professionals","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 4145","Case Studies for Clinical Healthcare Management and Leadership","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 4150","Practicum in Clinical Operations","Clinical Operations and Healthcare Management (COHM)","1-3 Credits.",""
"COHM 6107","Economics of Healthcare Systems","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6200","Healthcare Human Resources Management for Organizational Development","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6210","Strategic Communications","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6215","Population Health for Healthcare Innovators","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6220","Finance for Healthcare Operations","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6235","Leadership Development in Healthcare Systems","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6245","Strategic and Operational Decision Making for Healthcare Leaders","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6320","Informatics for Operational Leadership and Healthcare Quality","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6430","Health Care Systems Operations","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6460","Case Studies in Healthcare Transformation, Quality, and Patient Safety","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"COHM 6465","Practicum in Clinical Operations","Clinical Operations and Healthcare Management (COHM)","1-3 Credits.",""
"COHM 6470","Applications in Clinical Operations and Healthcare Management","Clinical Operations and Healthcare Management (COHM)","3 Credits.",""
"CRA 3101","Basics of Clinical Research","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 3102","Processes of Clinical Research","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 3103","Good Clinical Practices","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 4104","Business of Clinical Research","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 4106","Clinical Research Administration Internship","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 4107","Introduction to Monitoring Clinical Trials","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 4125","Capstone in Clinical Research Administration","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 5099","Variable Topics","Clinical Research Admin (CRA)","1-99 Credits.",""
"CRA 6201","Critical Analysis Clinical Research","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6202","Medicines Development","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6203","Partnerships with Human Subjects","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6204","The Clinical Research Industry","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6205","Clinical Investigation","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6208","International Clinical Research","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6209","Quality and Risk Management","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6210","Medical Writing/Clinical Research","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6211","Monitoring, Auditing, and Oversight in Clinical Research","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6212","Teaching Strategies in the Health Professions","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6213","Curriculum Development in Health Professions","Clinical Research Admin (CRA)","3 Credits.",""
"CRA 6275","Leadership and Change in Clinical Research Administration","Clinical Research Admin (CRA)","3 Credits.",""
"CTS 6112","Research and Writing Seminar","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6201","Critical Analysis in Clinical Research","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6202","Research Methods for Clinical and Translational Research","Clinical Translational Science (CTS)","2 Credits.",""
"CTS 6203","Legal and Ethical Issues in Clinical and Translational Research","Clinical Translational Science (CTS)","1 Credit.",""
"CTS 6205","Clinical Investigations","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6246","Clinical and Translational Research Capstone Project","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6261","Foundations in Clinical and Translational Research","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6265","Grantsmanship in Translational Health Science","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6266","Grant Writing for the Individual Investigator","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6273","Bioinformatics for Genomics","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6275","Transdisciplinary Research Proposal","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6285","Collaboration and Team Science in Practice and Research","Clinical Translational Science (CTS)","3 Credits.",""
"CTS 6286","Leadership, Professionalism, and Team Science in Clinical and Translational Research","Clinical Translational Science (CTS)","3 Credits.",""
"CCAS 0920","Continuing Research - Master's","Columbian College (CCAS)","1 Credit.",""
"CCAS 0940","Continuing Research - Doctoral","Columbian College (CCAS)","1 Credit.",""
"CCAS 1001","First-Year Experience","Columbian College (CCAS)","1 Credit.",""
"CCAS 1005","GW Early College Program Advising","Columbian College (CCAS)","0 Credits.",""
"CCAS 1200","Caminos al Futuro","Columbian College (CCAS)","3 Credits.",""
"CCAS 2154","Elective Internship","Columbian College (CCAS)","3 Credits.",""
"CCAS 2190","Special Interdisciplinary Topics","Columbian College (CCAS)","1-3 Credits.",""
"CCAS 2190W","Special Interdisciplinary Topics","Columbian College (CCAS)","1-3 Credits.",""
"CCAS 3001","Undergraduate Research","Columbian College (CCAS)","3 Credits.",""
"CCAS 4191","Special Interdisciplinary Major Capstone","Columbian College (CCAS)","3 Credits.",""
"CCAS 5099","Variable Topics","Columbian College (CCAS)","1-99 Credits.",""
"CCAS 6154","Elective Internship","Columbian College (CCAS)","3 Credits.",""
"CCAS 8920","Continuing Research - Masters","Columbian College (CCAS)","1 Credit.",""
"COMM 1000","Dean's Seminar","Communication (COMM)","3 Credits.",""
"COMM 1025","Introduction to Communication Studies","Communication (COMM)","3 Credits.",""
"COMM 1040","Public Communication","Communication (COMM)","3 Credits.",""
"COMM 1041","Interpersonal Communication","Communication (COMM)","3 Credits.",""
"COMM 1042","Business and Professional Speaking","Communication (COMM)","3 Credits.",""
"COMM 1099","Variable Topics","Communication (COMM)","1-36 Credits.",""
"COMM 2000","Sophomore Colloquium","Communication (COMM)","3 Credits.",""
"COMM 2100","Communication Theory","Communication (COMM)","3 Credits.",""
"COMM 2120","Small Group Communication","Communication (COMM)","3 Credits.",""
"COMM 2140","Nonverbal Behavior","Communication (COMM)","3 Credits.",""
"COMM 2162","Sociology of the Family","Communication (COMM)","3 Credits.",""
"COMM 3099","Variable Topics","Communication (COMM)","1-12 Credits.",""
"COMM 3110","Research Methods in Communication","Communication (COMM)","3 Credits.",""
"COMM 3170","Organizational Communication","Communication (COMM)","3 Credits.",""
"COMM 3171","Professional Communication","Communication (COMM)","3 Credits.",""
"COMM 3172","Health Communication","Communication (COMM)","3 Credits.",""
