"course_code","course_title","department","credits","description"
"FST 277","Independent Studies","Film Studies (FST)","(0-6; maximum 10)",""
"FST 282","Sexualities and Film","Film Studies (FST)","(3)",""
"FST 301","Film Theory","Film Studies (FST)","(3)",""
"FST 330","Film Auteurs","Film Studies (FST)","(3; maximum 9)",""
"FST 340","Internship","Film Studies (FST)","(0-20)",""
"FST 350","Topics in Film","Film Studies (FST)","(3; maximum 6)",""
"FST 356","Women and Gender in Film","Film Studies (FST)","(3)",""
"FST 360","Film Genres","Film Studies (FST)","(3; maximum 9)",""
"FST 362","Mafia and Cinema","Film Studies (FST)","(3)",""
"FST 377","Independent Studies","Film Studies (FST)","(0-6; maximum 10)",""
"FST 400","Topics in Film","Film Studies (FST)","(3)",""
"FST 401","Seminar in Film Study","Film Studies (FST)","(3)",""
"FST 407","Moving Image Art","Film Studies (FST)","(3)",""
"FST 477","Independent Studies","Film Studies (FST)","(0-6; maximum 10)",""
"FIN 177","Independent Studies","Finance (FIN)","(0-6; maximum 10)",""
"FIN 211","Financial Capital","Finance (FIN)","(3)",""
"FIN 277","Independent Studies","Finance (FIN)","(0-6; maximum 10)",""
"FIN 301","Introduction to Business Finance","Finance (FIN)","(3)",""
"FIN 303","Financial Principles and Introduction to Modeling with Excel","Finance (FIN)","(3)",""
"FIN 320","Applied Equity Analysis","Finance (FIN)","(3)",""
"FIN 331","Real Estate Principles","Finance (FIN)","(3)",""
"FIN 340","Internship","Finance (FIN)","(0-20)",""
"FIN 361","Financial Markets and Institutions","Finance (FIN)","(3)",""
"FIN 377","Independent Studies","Finance (FIN)","(0-6; maximum 10)",""
"FIN 381","Intermediate Financial Management","Finance (FIN)","(3)",""
"FIN 401/FIN 501","Principles of Investments and Security Markets","Finance (FIN)","(3)",""
"FIN 402","Fixed-Income Portfolio Management","Finance (FIN)","(3)",""
"FIN 403","Portfolio Management","Finance (FIN)","(3)",""
"FIN 404","Forward, Futures and Derivatives","Finance (FIN)","(3)",""
"FIN 408/FIN 508","Commercial Bank Management","Finance (FIN)","(3)",""
"FIN 417","International Business Finance","Finance (FIN)","(3)",""
"FIN 431","Real Estate Investments and Finance","Finance (FIN)","(3)",""
"FIN 461/FIN 561","Financial Analysis of Mergers, Buyouts, and Restructuring","Finance (FIN)","(3)",""
"FIN 475","Corporate Finance: Cases and Application","Finance (FIN)","(3)",""
"FIN 477","Independent Studies","Finance (FIN)","(0-6; maximum 10)",""
"FIN 481","Student Managed Investment Fund","Finance (FIN)","(3)",""
"FIN 482","Student Managed Investment Fund II","Finance (FIN)","(3)",""
"FIN 485","Integrative Concepts in Finance","Finance (FIN)","(3)",""
"FIN 625","Managerial Finance","Finance (FIN)","(3)",""
"FIN 635","Investment Management","Finance (FIN)","(3)",""
"FIN 665","Applied Business Valuation","Finance (FIN)","(3)",""
"FIN 675","Applied Advanced Corporate Finance","Finance (FIN)","(3)",""
"FRE 101","Elementary French","French (FRE)","(4)",""
"FRE 102","Elementary French","French (FRE)","(4)",""
"FRE 131","French Masterpieces","French (FRE)","(3)",""
"FRE 177","Independent Studies","French (FRE)","(0-6; maximum 10)",""
"FRE 201","Intermediate French","French (FRE)","(3)",""
"FRE 202","Critical Analysis of French Culture","French (FRE)","(3)",""
"FRE 269","Global French Cinema","French (FRE)","(3)",""
"FRE 277","Independent Studies","French (FRE)","(0-6; maximum 10)",""
"FRE 301","Culture & Interpretation","French (FRE)","(3)",""
"FRE 302","Pre-Revolutionary Literature and Life","French (FRE)","(3)",""
"FRE 303","Modern and Contemporary Literature and Life","French (FRE)","(3)",""
"FRE 310","Texts in Context","French (FRE)","(3)",""
"FRE 340","Internship","French (FRE)","(0-20)",""
"FRE 341","Conversation and Current Events in France","French (FRE)","(3)",""
"FRE 341W","Conversation and Current Events in France","French (FRE)","(3)",""
"FRE 350","Topics in French Literature in Translation","French (FRE)","(3)",""
"FRE 377","Independent Studies","French (FRE)","(0-6; maximum 10)",""
"FRE 399B","Power and Culture in France 1","French (FRE)","(3)",""
"FRE 399C","Power and Culture in France 2","French (FRE)","(3)",""
"FRE 404/FRE 504","The French Renaissance","French (FRE)","(3)",""
"FRE 411/FRE 511","Modern and Contemporary French Society","French (FRE)","(3)",""
"FRE 420/FRE 520","Topics in French & Francophone Comic Art","French (FRE)","(1-3; maximum 6)",""
"FRE 425","Senior Seminar","French (FRE)","(3)",""
"FRE 430/FRE 530","Topics in Early Modern French Literature","French (FRE)","(1-3; maximum 6)",""
"FRE 440/FRE 540","Gender, Sexuality, & Creativity","French (FRE)","(3)",""
"FRE 443/FRE 543","French Medieval Literature","French (FRE)","(3)",""
"FRE 451/FRE 551","Rebellions, Revolutions, and Avant-gardes","French (FRE)","(3)",""
"FRE 452/FRE 552","The 19th Century","French (FRE)","(3)",""
"FRE 453/FRE 553","Poetry","French (FRE)","(3)",""
"FRE 454/FRE 554","Modernity: Crisis and Creation","French (FRE)","(3)",""
"FRE 462/FRE 562","20th- and 21st-Century Literature, Art, and Thought","French (FRE)","(3)",""
"FRE 477","Independent Studies","French (FRE)","(0-6; maximum 10)",""
"FRE 480","Independent Reading for Departmental Honors","French (FRE)","(1-6)",""
"FRE 600","Seminar in French Literature","French (FRE)","(1-4)",""
"FRE 614","Introduction to French Literary Theory","French (FRE)","(3)",""
"FRE 677","Independent Studies","French (FRE)","(0-6; maximum 10)",""
"FRE 680","Independent Studies","French (FRE)","(1-6; maximum 15)",""
"FRE 700","Research for Master's Thesis","French (FRE)","(1-12; maximum 12)",""
"GEO 101","Global Forces, Local Diversity","Geography (GEO)","(3)",""
"GEO 111","World Regional Geography: Patterns and Issues","Geography (GEO)","(3)",""
"GEO 121","Earth's Physical Environment","Geography (GEO)","(4)",""
"GEO 122","Geographic Perspectives on the Environment","Geography (GEO)","(3)",""
"GEO 159","Creating Global Peace","Geography (GEO)","(3)",""
"GEO 177","Independent Studies","Geography (GEO)","(0-6; maximum 10)",""
"GEO 201","Geography of Urban Diversity","Geography (GEO)","(3)",""
"GEO 205","Population and Migration","Geography (GEO)","(3)",""
"GEO 211","Global Sustainable Futures","Geography (GEO)","(3)",""
"GEO 221","Field Methods for Environmental Scientists","Geography (GEO)","(3)",""
"GEO 222","Sustainable Systems & Society","Geography (GEO)","(3)",""
"GEO 242","Mapping a Changing World","Geography (GEO)","(3)",""
"GEO 245","Imagining the Sustainable City","Geography (GEO)","(3)",""
"GEO 271","Human Dimensions of Natural Resource Conservation","Geography (GEO)","(3)",""
"GEO 276","Geography of the Global Economy","Geography (GEO)","(3)",""
"GEO 277","Independent Studies","Geography (GEO)","(0-6; maximum 10)",""
"GEO 301","Geography of Sub-Saharan Africa","Geography (GEO)","(4)",""
"GEO 302","Geography and Gender","Geography (GEO)","(3)",""
"GEO 308","Geography of East Asia","Geography (GEO)","(3)",""
"GEO 309","Native American Women","Geography (GEO)","(3)",""
"GEO 333","Global Perspectives on Natural Disasters","Geography (GEO)","(3)",""
"GEO 340","Internship","Geography (GEO)","(0-20)",""
"GEO 352","Geographies of Urban Change","Geography (GEO)","(3)",""
"GEO 377","Independent Studies","Geography (GEO)","(0-6; maximum 10)",""
"GEO 378","Political Geography","Geography (GEO)","(3)",""
"GEO 406/GEO 506","Indigenous Peoples and Their Sacred Lands","Geography (GEO)","(3)",""
"GEO 412","Tropical Ecosystems of Costa Rica","Geography (GEO)","(5)",""
"GEO 425","Surface Water Hydrology","Geography (GEO)","(3)",""
"GEO 426/GEO 526","Watershed Management","Geography (GEO)","(3)",""
"GEO 431/GEO 531","Global Plant Diversity","Geography (GEO)","(3)",""
"GEO 436/GEO 536","Women, Gender, and the Environment","Geography (GEO)","(3)",""
"GEO 441/GEO 541","Geographic Information Systems","Geography (GEO)","(3)",""
"GEO 442/GEO 542","Advanced Geographic Information Systems","Geography (GEO)","(3)",""
"GEO 443/GEO 543","Python Programming for Geospatial Applications","Geography (GEO)","(3)",""
"GEO 444/GEO 544","GIScience Techniques in Landscape Ecology","Geography (GEO)","(3)",""
"GEO 445/GEO 545","Geographic Information Systems for Criminal Justice","Geography (GEO)","(3)",""
"GEO 448/GEO 548","Techniques and Applications of Remote Sensing","Geography (GEO)","(3)",""
"GEO 451/GEO 551","Urban and Regional Planning","Geography (GEO)","(3)",""
"GEO 454/GEO 554","Urban Geography","Geography (GEO)","(3)",""
"GEO 455","Race, Urban Change, and Conflict in America","Geography (GEO)","(3)",""
"GEO 459/GEO 559","Advanced Urban and Regional Planning","Geography (GEO)","(3)",""
"GEO 460/GEO 560","Advanced Systematic Geography","Geography (GEO)","(1-4; maximum 12)",""
"GEO 462/GEO 562","Citizenship and the City","Geography (GEO)","(3)",""
"GEO 467/GEO 567","Land Use, Law and the State: Geographic Perspectives","Geography (GEO)","(3)",""
"GEO 475/GEO 575","Global Periphery's Urbanization","Geography (GEO)","(3)",""
"GEO 476/GEO 576","Global Poverty","Geography (GEO)","(3)",""
"GEO 477","Independent Studies","Geography (GEO)","(0-6; maximum 10)",""
"GEO 480","Departmental Honors","Geography (GEO)","(1-6; maximum 6)",""
"GEO 491","Geography and Sustainable Development Research Seminar","Geography (GEO)","(4)",""
"GEO 493","Urban Field Experience","Geography (GEO)","(3)",""
"GEO 601","Seminar in Research Techniques","Geography (GEO)","(3)",""
"GEO 602","History of Geographic Thought","Geography (GEO)","(4)",""
"GEO 604","Research Project Development","Geography (GEO)","(3)",""
"GEO 610","Research in Geography","Geography (GEO)","(1-4; maximum 12)",""
"GEO 640","Internship","Geography (GEO)","(0-12; maximum 6)",""
"GEO 677","Independent Studies","Geography (GEO)","(0-6; maximum 10)",""
"GEO 700","Research for Master's Thesis","Geography (GEO)","(1-12; maximum 12)",""
"GEO 704","Non-Thesis Project","Geography (GEO)","(0-12; maximum 12)",""
"GEO 710","Special Problems in Geography","Geography (GEO)","(1-4; maximum 12)",""
"GLG 111","The Dynamic Earth","Geology (GLG)","(3)",""
"GLG 115L","Understanding the Earth","Geology (GLG)","(1)",""
"GLG 121","Environmental Geology","Geology (GLG)","(3)",""
"GLG 141","Geology Of U","Geology (GLG)","S. National Parks.  (3)",""
"GLG 147","Introductory Seminar - Geology & Environmental Earth Science","Geology (GLG)","(1)",""
"GLG 177","Independent Studies","Geology (GLG)","(0-6; maximum 10)",""
"GLG 204","Survival on an Evolving Planet","Geology (GLG)","(4)",""
"GLG 211","Chemistry of Earth Systems","Geology (GLG)","(4)",""
"GLG 244","Oceanography","Geology (GLG)","(3)",""
"GLG 261","Geohazards and the Solid Earth","Geology (GLG)","(3)",""
"GLG 277","Independent Studies","Geology (GLG)","(0-6; maximum 10)",""
"GLG 301","Sedimentology and Stratigraphy","Geology (GLG)","(4)",""
"GLG 307","Water and Society","Geology (GLG)","(3)",""
"GLG 311","Geoenvironmental Field Methods","Geology (GLG)","(3)",""
"GLG 322","Structural Geology","Geology (GLG)","(4)",""
"GLG 335","Ice Age Earth","Geology (GLG)","(3)",""
"GLG 340","Internship","Geology (GLG)","(0-20)",""
"GLG 342","Geoarchaeology","Geology (GLG)","(3)",""
"GLG 354","Geomorphology","Geology (GLG)","(4)",""
"GLG 356","Mineralogy","Geology (GLG)","(4)",""
"GLG 356L","Mineralogy Lab","Geology (GLG)","(0)",""
"GLG 357","Petrology and Environmental Mineralogy","Geology (GLG)","(4)",""
"GLG 377","Independent Studies","Geology (GLG)","(0-6; maximum 10)",""
"GLG 402/GLG 502","Geomicrobiology","Geology (GLG)","(3)",""
"GLG 408/GLG 508","Introduction to Hydrogeology","Geology (GLG)","(4)",""
"GLG 409/GLG 509","Advanced Geological Field Methods","Geology (GLG)","(3)",""
"GLG 411/GLG 511","Field Geology","Geology (GLG)","(3)",""
"GLG 412","Tropical Ecosystems of Costa Rica","Geology (GLG)","(5)",""
"GLG 417/GLG 517","Forensic Isotope Geochemistry","Geology (GLG)","(3)",""
"GLG 419/GLG 519","Geology of Streams","Geology (GLG)","(3)",""
"GLG 425/GLG 525","Surface Water Hydrology","Geology (GLG)","(3)",""
"GLG 427/GLG 527","Isotope Geochemistry","Geology (GLG)","(3)",""
"GLG 428/GLG 528","Hydrogeological Modeling: Groundwater Flow and Contaminant Transport and Fate","Geology (GLG)","(4)",""
"GLG 435/GLG 535","Soils and Paleosols","Geology (GLG)","(3)",""
"GLG 436/GLG 536","Paleoclimatology","Geology (GLG)","(3)",""
"GLG 437/GLG 537","Paleontology in Conservation","Geology (GLG)","(3)",""
"GLG 447/GLG 547","Volcanology","Geology (GLG)","(3)",""
"GLG 450/GLG 550","Sedimentary Basin Analysis","Geology (GLG)","(3)",""
"GLG 457/GLG 557","Planetary Science","Geology (GLG)","(3)",""
"GLG 461/GLG 561","Geophysics","Geology (GLG)","(3)",""
"GLG 467/GLG 567","Seismology","Geology (GLG)","(3)",""
"GLG 477","Independent Studies","Geology (GLG)","(0-6; maximum 10)",""
"GLG 491/GLG 591","Geochemistry Of Natural Waters","Geology (GLG)","(3)",""
"GLG 492/GLG 592","Global Tectonics","Geology (GLG)","(4)",""
"GLG 496/GLG 596","Isotopes in Environmental Processes","Geology (GLG)","(3)",""
"GLG 497","Trends and Topics in the Geosciences","Geology (GLG)","(3)",""
"GLG 498","Senior Thesis In Geology","Geology (GLG)","(3-6)",""
"GLG 638","Geoanalytical Methods","Geology (GLG)","(3)",""
"GLG 640","Internship","Geology (GLG)","(0-12; maximum 6)",""
"GLG 647","Geology Graduate Student Onboarding","Geology (GLG)","(1)",""
"GLG 662","Subduction Zones","Geology (GLG)","(3)",""
"GLG 670","Geochemical Modeling","Geology (GLG)","(1-3; maximum 6)",""
"GLG 677","Independent Studies","Geology (GLG)","(0-6; maximum 10)",""
"GLG 700","Research for Master's Thesis","Geology (GLG)","(1-12; maximum 12)",""
"GLG 710","Geology Seminar","Geology (GLG)","(1-3)",""
"GLG 720","Advanced Mineralogy","Geology (GLG)","(1-3; maximum 3)",""
"GLG 730","Advanced Igneous Petrology","Geology (GLG)","(1-3; maximum 3)",""
"GLG 770","Advanced Topics in Isotope Geochemistry","Geology (GLG)","(1-3; maximum 12)",""
"GLG 790","Research in Geology","Geology (GLG)","(1-4; maximum 20)",""
"GLG 850","Research for Doctoral Dissertation","Geology (GLG)","(1-16; maximum 60)",""
"GER 101","Beginning German","German (GER)","(4)",""
"GER 102","Beginning German","German (GER)","(4)",""
"GER 151","The German-American Experience","German (GER)","(3)",""
"GER 177","Independent Studies","German (GER)","(0-6; maximum 10)",""
"GER 201","Second Year German","German (GER)","(3)",""
"GER 202","Second Year German","German (GER)","(3)",""
"GER 231","Enchanted Worlds: Folk and Literary Fairy Tales","German (GER)","(3)",""
"GER 232","The Holocaust in German Literature, History, and Film","German (GER)","(3)",""
"GER 245","Imagining the Sustainable City","German (GER)","(3)",""
"GER 252","The German-Jewish Experience","German (GER)","(3)",""
"GER 261","German Film in Global Context","German (GER)","(3)",""
"GER 272","Cinemas and Cultures of Central and Eastern Europe","German (GER)","(3)",""
"GER 277","Independent Studies","German (GER)","(0-6; maximum 10)",""
"GER 281","Americans in Berlin: An Interdisciplinary Study-Abroad Workshop","German (GER)","(6)",""
"GER 301","German Language Through the Media","German (GER)","(3)",""
"GER 311","Passionate Friendships in German Literature from the Middle Ages to the Present","German (GER)","(3)",""
"GER 312","Coming of Age in German Life and Thought","German (GER)","(3)",""
"GER 321","Cultural Topics in German-Speaking Europe Since 1870","German (GER)","(3)",""
"GER 340","Internship","German (GER)","(0-20)",""
"GER 377","Independent Studies","German (GER)","(0-6; maximum 10)",""
"GER 410/GER 510","Topics in German Language, Literature, and Culture","German (GER)","(3; maximum 9)",""
"GER 471","Linguistic Perspectives on Contemporary German","German (GER)","(3)",""
"GER 477","Independent Studies","German (GER)","(0-6; maximum 10)",""
"GER 480","Department Honors","German (GER)","(1-6; maximum 6)",""
"GER 677","Independent Studies","German (GER)","(0-6; maximum 10)",""
"GTY 101","ScrippsAVID: Connecting Generations Through Art","Gerontology (GTY)","(0; maximum 0)",""
"GTY 110","Opening Minds through Art (OMA) Volunteer Experience","Gerontology (GTY)","(1; maximum 3)",""
"GTY 154","Aging in American Society","Gerontology (GTY)","(3)",""
"GTY 177","Independent Studies","Gerontology (GTY)","(0-6; maximum 10)",""
"GTY 244","Pre-Internship in Gerontology","Gerontology (GTY)","(2)",""
"GTY 254","Global Aging","Gerontology (GTY)","(3)",""
"GTY 277","Independent Studies","Gerontology (GTY)","(0-6; maximum 10)",""
"GTY 310","Opening Minds through Art (OMA) Leadership Experience","Gerontology (GTY)","(2; maximum 6)",""
"GTY 318","Social Forces and Aging","Gerontology (GTY)","(3)",""
"GTY 340","Internship","Gerontology (GTY)","(0-20)",""
"GTY 354","Issues & Controversies in Aging","Gerontology (GTY)","(3)",""
"GTY 357","Medical Sociology","Gerontology (GTY)","(3)",""
"GTY 362","Data & Decision Making in Aging","Gerontology (GTY)","(3)",""
"GTY 365","Social Policy and Programs in Gerontology","Gerontology (GTY)","(3)",""
"GTY 377","Independent Studies","Gerontology (GTY)","(0-6; maximum 10)",""
"GTY 428","Public Health in Action","Gerontology (GTY)","(3)",""
"GTY 440","Gerontology Capstone Internship","Gerontology (GTY)","(1-16; maximum 16)",""
"GTY 441/GTY 541","Leadership and Administration in Health and Social Care","Gerontology (GTY)","(3)",""
"GTY 456/GTY 556","Aging & Health","Gerontology (GTY)","(3)",""
"GTY 465/GTY 565","Health and Retirement Policy","Gerontology (GTY)","(3)",""
"GTY 474/GTY 574","Using Large Datasets in the Social Sciences","Gerontology (GTY)","(3)",""
"GTY 477","Independent Studies","Gerontology (GTY)","(0-6; maximum 10)",""
"GTY 479/GTY 579","Research on Inequality in Aging & Health","Gerontology (GTY)","(4)",""
"GTY 491/GTY 591","Social Network Analysis","Gerontology (GTY)","(3)",""
"GTY 602","Perspectives in Gerontology","Gerontology (GTY)","(3)",""
"GTY 608","Research Methods in the Social Sciences","Gerontology (GTY)","(4)",""
"GTY 609","Qualitative Research Methods","Gerontology (GTY)","(3)",""
"GTY 610","Implementation Science: Linking Research to Practice","Gerontology (GTY)","(3)",""
"GTY 611","Essentials of Program Evaluation","Gerontology (GTY)","(3)",""
"GTY 615","Readings in Gerontology","Gerontology (GTY)","(1-5; maximum 6)",""
"GTY 620","Supervised Research or Reading on Selected Topics in Gerontology","Gerontology (GTY)","(1-5; maximum 6)",""
"GTY 640","Internship","Gerontology (GTY)","(0-20)",""
"GTY 667","Social Policy in an Aging Society","Gerontology (GTY)","(3)",""
"GTY 677","Independent Studies","Gerontology (GTY)","(0-6; maximum 10)",""
"GTY 700","Critical Inquiry In Gerontology","Gerontology (GTY)","(1-6)",""
"GTY 702","Knowledge Construction & Advanced Theory","Gerontology (GTY)","(3)",""
"GTY 705","Oral and Written Communication for Gerontologists","Gerontology (GTY)","(3; maximum 6)",""
"GTY 708","Quantitative Methods and Statistics","Gerontology (GTY)","(4)",""
"GTY 709","Advanced Qualitative Research & Methods","Gerontology (GTY)","(4)",""
"GTY 718","Applied Linear Regression in Gerontology","Gerontology (GTY)","(3)",""
"GTY 745","Sociology, Demography, and Epidemiology of Aging","Gerontology (GTY)","(3)",""
"GTY 750","Special Topics in Advanced Quantitative Methodology in Aging Research","Gerontology (GTY)","(1-4; maximum 20)",""
"GTY 751","Applied Categorical Regression Techniques in Aging","Gerontology (GTY)","(3)",""
"GTY 790","Pre-Candidacy Doctoral Research in Gerontology","Gerontology (GTY)","(1-12; maximum 12)",""
"GTY 850","Doctoral Dissertation Research","Gerontology (GTY)","(1-16; maximum 60)",""
"GHS 101","Gateway to Global Health","Global Health Studies (GHS)","(3)",""
"GHS 177","Independent Studies","Global Health Studies (GHS)","(0-6; maximum 10)",""
"GHS 277","Independent Studies","Global Health Studies (GHS)","(0-6; maximum 10)",""
"GHS 301","Seminar in Global Health","Global Health Studies (GHS)","(1; maximum 3)",""
"GHS 377","Independent Studies","Global Health Studies (GHS)","(0-6; maximum 10)",""
"GHS 401","Global Health Experience","Global Health Studies (GHS)","(2)",""
"GHS 477","Independent Studies","Global Health Studies (GHS)","(0-6; maximum 10)",""
"GHS 491","Global Health Leadership","Global Health Studies (GHS)","(1)",""
"GIC 340","Internship","Global & Intercultural Studies (GIC)","(0-20)",""
"GIC 360","Topics in Global and Intercultural Studies","Global & Intercultural Studies (GIC)","(3; maximum 6)",""
"GIC 421","Critical Race and Post-Colonial Studies","Global & Intercultural Studies (GIC)","(3)",""
"GIC 477","Independent Studies","Global & Intercultural Studies (GIC)","(0-6; maximum 10)",""
"GSC 601","College Teaching Enhancement Program","Graduate School Community (GSC)","(1; maximum 2)",""
"GSC 602","College Teaching","Graduate School Community (GSC)","(1)",""
"GSC 603","Academic Cultures","Graduate School Community (GSC)","(1)",""
"GSC 640","Internship","Graduate School Community (GSC)","(0-12; maximum 6)",""
"GSC 677","Independent Studies","Graduate School Community (GSC)","(0-6; maximum 10)",""
"GSC 700","Thesis Completion for Graduate Students","Graduate School Community (GSC)","(0-9; maximum 18)",""
"GSC 850","Dissertation Completion for Graduate Students","Graduate School Community (GSC)","(0-9; maximum 18)",""
"GRK 102","Beginning Greek","Greek Language and Literature (GRK)","(4)",""
"GRK 177","Independent Studies","Greek Language and Literature (GRK)","(0-6; maximum 10)",""
"GRK 201","Homer","Greek Language and Literature (GRK)","(3)",""
"GRK 202","Plato","Greek Language and Literature (GRK)","(3)",""
"GRK 277","Independent Studies","Greek Language and Literature (GRK)","(0-6; maximum 10)",""
"GRK 310","Special Topics in Greek Literature","Greek Language and Literature (GRK)","(3; maximum 12)",""
"GRK 340","Internship","Greek Language and Literature (GRK)","(0-20)",""
"GRK 377","Independent Studies","Greek Language and Literature (GRK)","(0-6; maximum 10)",""
"GRK 410","Special Topics in Greek Literature","Greek Language and Literature (GRK)","(3; maximum 12)",""
"GRK 477","Independent Studies","Greek Language and Literature (GRK)","(0-6; maximum 10)",""
"GRK 480","Independent Reading for Department Honors","Greek Language and Literature (GRK)","(1-6)",""
"HST 111","Survey of American History to 1877","History (HST)","(3)",""
"HST 112","Survey of American History: From 1877 to the Present","History (HST)","(3)",""
"HST 147","Introductory Seminar in History","History (HST)","(1)",""
"HST 177","Independent Studies","History (HST)","(0-6; maximum 10)",""
"HST 189","History of Miami University","History (HST)","(3)",""
"HST 197","World History to 1500","History (HST)","(3)",""
"HST 198","World History Since 1500","History (HST)","(3)",""
"HST 206","Introduction to Historical Inquiry","History (HST)","(3)",""
"HST 212","United States History since 1945","History (HST)","(3)",""
"HST 215","Latin America in the United States","History (HST)","(3)",""
"HST 216","Introduction to Public History","History (HST)","(3)",""
"HST 217","Modern Latin American History","History (HST)","(3)",""
"HST 221","African-American History","History (HST)","(3)",""
"HST 222","U","History (HST)","S. Foreign Relations Since 1898.  (3)",""
"HST 224","Africa to 1884","History (HST)","(3)",""
"HST 225","The Making of Modern Africa","History (HST)","(3)",""
"HST 227","History of Ancient Rome","History (HST)","(3)",""
"HST 229","The World Wars","History (HST)","(3)",""
"HST 231","Genocides in the 20th Century","History (HST)","(3)",""
"HST 236","Medicine and Disease in Modern Society","History (HST)","(3)",""
"HST 237","Plagues, Pandemics, & Peoples","History (HST)","(3)",""
"HST 240","Topics in World History","History (HST)","(1-4; maximum 9)",""
"HST 243","History of the Atlantic Slave Trade, 1400s to 1800s","History (HST)","(3)",""
"HST 244","Raiders of the Lost Archive","History (HST)","(3)",""
"HST 245","Making of Modern Europe, 1450-1750","History (HST)","(3)",""
"HST 246","Survey of Medieval History","History (HST)","(3)",""
"HST 250","History and Popular Culture","History (HST)","(3)",""
"HST 252","History at the Movies","History (HST)","(3)",""
"HST 254","Introduction to Russian and Eurasian Studies","History (HST)","(3)",""
"HST 259","Introduction to the Miami Tribe of Oklahoma","History (HST)","(3)",""
"HST 270","Topics in European History","History (HST)","(1-4; maximum 12)",""
"HST 277","Independent Studies","History (HST)","(0-6; maximum 10)",""
"HST 290","Topics in American History","History (HST)","(1-4; maximum 12)",""
"HST 296","World History Since 1945: Conflict and Community","History (HST)","(3)",""
"HST 304","History, Memory, Tradition","History (HST)","(3)",""
"HST 305","Becoming Christianity","History (HST)","(3)",""
"HST 306","History of Christian Thought","History (HST)","(3)",""
"HST 312","The American West","History (HST)","(3)",""
"HST 313","History of England to 1688","History (HST)","(3)",""
"HST 315","The Renaissance","History (HST)","(3)",""
"HST 316","The Age of the Reformation","History (HST)","(3)",""
"HST 319","Revolution in Latin America","History (HST)","(3)",""
"HST 323","Discoveries of Archaeology","History (HST)","(3)",""
"HST 324","Eurasian Nomads and History","History (HST)","(3)",""
"HST 328","Italy: Machiavelli to Mussolini","History (HST)","(3)",""
"HST 330","Topics in European History","History (HST)","(1-4; maximum 9)",""
"HST 331","Industry and Empire: Europe from 1850 to 1914","History (HST)","(3)",""
"HST 332","Age of Dictators: Europe 1914-1945","History (HST)","(3)",""
"HST 333","Reconstruction of Europe Since 1945","History (HST)","(3)",""
"HST 340","Internship","History (HST)","(0-20)",""
"HST 350","Topics in American History","History (HST)","(3; maximum 9)",""
"HST 354","Modern Chinese History","History (HST)","(3)",""
"HST 355","History of Modern Sport and National Identity","History (HST)","(3)",""
"HST 356","Modern Japanese History","History (HST)","(3)",""
"HST 357","Gilded Age America","History (HST)","(3)",""
"HST 360","Topics in World History","History (HST)","(1-4; maximum 9)",""
"HST 361","Colonial America","History (HST)","(3)",""
"HST 362","The Era of the American Revolution","History (HST)","(3)",""
"HST 363","The Early American Republic, 1783-1815","History (HST)","(3)",""
"HST 367","The United States in the 1960s","History (HST)","(3)",""
"HST 371","Native American History to 1840","History (HST)","(3)",""
"HST 372","Native American History since 1840","History (HST)","(3)",""
"HST 374","History of the Russian Empire","History (HST)","(3)",""
"HST 375","The Soviet Union and Beyond","History (HST)","(3)",""
"HST 377","Independent Studies","History (HST)","(0-6; maximum 10)",""
"HST 382","Women in American History","History (HST)","(3)",""
"HST 385","Race, Science, and Disease in the Americas","History (HST)","(3)",""
"HST 386","Race in U","History (HST)","S. Society.  (3)",""
"HST 387","U","History (HST)","S. Constitutional Development to 1865.  (3)",""
"HST 392","Sex and Gender in American Culture","History (HST)","(3)",""
"HST 399E","Postauthoritarian borderlands","History (HST)","(6)",""
"HST 400","Senior Capstone in History","History (HST)","(3; maximum 6)",""
"HST 410/HST 510","Topics in European History","History (HST)","(3; maximum 9)",""
"HST 428/HST 528","History Through Literature","History (HST)","(3)",""
"HST 435/HST 535","Public History Practicum","History (HST)","(3)",""
"HST 436/HST 536","Havighurst Colloquium","History (HST)","(3; maximum 6)",""
"HST 450/HST 550","Topics in American History","History (HST)","(3; maximum 9)",""
"HST 470/HST 570","Topics in World History","History (HST)","(3; maximum 9)",""
"HST 477","Independent Studies","History (HST)","(0-6; maximum 10)",""
"HST 480","Departmental Honors","History (HST)","(1-6; maximum 6)",""
"HST 602","History and Theories","History (HST)","(3)",""
"HST 603","Research Seminar I","History (HST)","(3)",""
"HST 604","Research Seminar II","History (HST)","(3)",""
"HST 645","College Teaching of History Surveys","History (HST)","(0)",""
"HST 670","Colloquium in History","History (HST)","(3; maximum 12)",""
"HST 677","Independent Studies","History (HST)","(0-6; maximum 10)",""
"HST 700","Research for Master's Thesis or Project","History (HST)","(1-12; maximum 12)",""
"HON 177","Independent Studies","Honors (HON)","(0-6; maximum 10)",""
"HON 181","Foundations of Engaged Learning I","Honors (HON)","(1-2; maximum 2)",""
"HON 190","Introductionary Honors Experience","Honors (HON)","(0-2; maximum 10)",""
"HON 200","Honors College Book Club","Honors (HON)","(0)",""
"HON 201","Honors College Film Club","Honors (HON)","(0)",""
"HON 202","Honors College Writing Club","Honors (HON)","(0; maximum 0)",""
"HON 290","Intermediate Honors Learning Experience","Honors (HON)","(0-2; maximum 10)",""
"HON 340","Honors Internship","Honors (HON)","(0-20)",""
