"course_code","course_title","department","credits","description"
"NU_ENG 8432","Nuclear Thermal Hydraulics and Safety","Nuclear Engineering (NU_ENG)","3","Engineering topics from reactor heat transfer and thermal stresses, fuel cycle analysis, power plant thermodynamics, shielding, and reactor safety analysis.Credit HoursPrerequisites:NU_ENG 8411 orNU_ENG 4346, or instructor's consent"
"NU_ENG 8434","Fracture Mechanics I","Nuclear Engineering (NU_ENG)","3","(same as MAE 8220). Mechanics of flawed structure. Concepts include Griffith theory, Barenblatt's theory, Irwin analysis, energy analysis of cracked bodies, fracture toughness testing, plane strain, plane stress, transition temperature concepts, subcritical flaw growth.Credit HoursPrerequisites:MAE 3200 or instructor's consent"
"NU_ENG 8435","Physics of Diagnostic Radiology","Nuclear Engineering (NU_ENG)","3","Principles and applications of X-ray production and interactions. Images production concepts including X-ray film, intensifying screens, grids, fluoroscopy, image intensification and television monitors. Image quality analysis and assessment.Credit HoursPrerequisites:NU_ENG 8409or equivalent or instructor's consent"
"NU_ENG 8439","Clinical Physics in Radiotherapy","Nuclear Engineering (NU_ENG)","3","Principles and applications of radiation producing units, exposure and dose measurements, and calibration. External beam physics parameters and application to fixed field and rotational field treatment planning.Credit HoursPrerequisites:NU_ENG 8409or equivalent or instructor's consent"
"NU_ENG 8452","Ultrasound and Magnetic Resonance Imaging","Nuclear Engineering (NU_ENG)","3","The physical principles of MRI and ultrasound including clinical instrumentation, artifacts in images, biological effects and quality control. Images obtained with both techniques will be presented.Credit HoursPrerequisites:NU_ENG 4391,NU_ENG 8409, NU_ENG 4306 or equivalent"
"NU_ENG 8453","Advanced Fusion Theory","Nuclear Engineering (NU_ENG)","3","Plasma stability theory, charged particle diffusion, slowing down of charged particles, interaction of radiation with matter, direct energy conversion using charged particles, and engineering considerations.Credit HoursPrerequisites:NU_ENG 4353 andNU_ENG 4375or PHYSCS 8450 or instructor's consent"
"NU_ENG 8461","Neutron Transport Theory","Nuclear Engineering (NU_ENG)","3","The Boltzmann equation; general properties and solution; numerical methods of solving the transport equation; neutron thermalization and neutron spectra.Credit HoursPrerequisites:NU_ENG 8412;MATH 4940,MATH 4300, or instructor's consent"
"NU_ENG 8470","Fast Reactor Analysis","Nuclear Engineering (NU_ENG)","3","Analytical methods for designing fast breeder reactor systems. Graded on a S/U basis only.Credit HoursPrerequisites:NU_ENG 8412,NU_ENG 8432, NU_ENG 8451 or instructor's consent"
"NU_ENG 8471","Radiation Protection","Nuclear Engineering (NU_ENG)","3","Theory and applications of radiation protection and health physics. Radiation dosimetry methods and calculations, shielding evaluations, equipment surveys and inspection, environmental monitoring, radiation standards and regulations and administration presented.Credit HoursPrerequisites:NU_ENG 4303andNU_ENG 4328"
"NU_ENG 9090","Research in Nuclear Science and Engineering","Nuclear Engineering (NU_ENG)","1-99","Independent investigation in nuclear engineering to be presented as a thesis. Graded on an S/U basis only.Credit Hour"
"NUCMED 1000","Introduction to Nuclear Medicine","Nuclear Medicine (NUCMED)","1","Introduction to the profession of nuclear medicine technology.  In addition to scheduled clinical experiences, topics include educational requirements, procedures, and professional trends.Credit Hour"
"NUCMED 3255","Orientation to Clinical Practice","Nuclear Medicine (NUCMED)","2","This course provides an introductory experience to clinical practice. Must be accepted into Nuclear Medicine Program. Graded on A-F basis only.Credit HoursPrerequisites:Restricted to Nuclear Medicine students, junior standing required"
"NUCMED 3256","Clinical Nuclear Medicine I","Nuclear Medicine (NUCMED)","2","Introductory clinical course. Introduces instrumentation, administration, procedures, and laboratory techniques. Includes supervised clinical participation.Credit HoursPrerequisites:NUCMED 3263and restricted to Nuclear Medicine students only"
"NUCMED 3263","Morphological Correlations in Nuclear Medicine I","Nuclear Medicine (NUCMED)","3","Anatomy, physiology, and pathology of the human body as assessed using medicine techniques.  The first of two courses that address current clinical applications of nuclear medicine.Credit HoursPrerequisites:restricted to Nuclear Medicine students only"
"NUCMED 3328","Introductory Radiation Biology","Nuclear Medicine (NUCMED)","3","(same asBIO_SC 4328,NU_ENG 4328,V_M_S 7328). Concepts of ionizing radiations, their actions on matter through effects on simple chemical systems, biological molecules, cell, organisms, man.Credit HoursPrerequisites:junior standingRecommended:Sciences/Engineering; one course in Biological Sciences and  Physics/Chemistry; or instructor's consent"
"NUCMED 4085","Problems in Nuclear Medicine","Nuclear Medicine (NUCMED)","1-3","Supervised investigation in an aspect of nuclear medicine technology, usually culminating in a written report.Credit Hour"
"NUCMED 4232","Regulation of Radioisotopes","Nuclear Medicine (NUCMED)","3","Detailed review of current regulations and procedures governing the use of open sources of radioactivity in a nuclear medicine setting.Credit HoursPrerequisites:Restricted to Nuclear Medicine students"
"NUCMED 4268","Clinical Nuclear Medicine II","Nuclear Medicine (NUCMED)","3","Continuation of clinical series taught in conjunction withNUCMED 3256andNUCMED 4232. Addresses advanced therapeutic and diagnostic procedures, computer applications, and quality assurance procedures.Credit HoursPrerequisites:NUCMED 3256. Restricted to Nuclear Medicine students only"
"NUCMED 4268W","Clinical Nuclear Medicine II - Writing Intensive","Nuclear Medicine (NUCMED)","3","Continuation of clinical series taught in conjunction withNUCMED 3256andNUCMED 4232. Addresses advanced therapeutic and diagnostic procedures, computer applications, and quality assurance procedures.Credit HoursPrerequisites:NUCMED 3256. Restricted to Nuclear Medicine students only"
"NUCMED 4269","Clinical Nuclear Medicine III","Nuclear Medicine (NUCMED)","1","Final course in clinical series. Seminar discussion of the areas of professional ethics, current medical-legal considerations, and future nuclear medicine applications.Credit HourPrerequisites:NUCMED 3256. Restricted to Nuclear Medicine students only"
"NUCMED 4299","Morphological Correlations in Nuclear Medicine II","Nuclear Medicine (NUCMED)","3","Anatomy, physiology, and pathology of the human body as assessed using nuclear medicine techniques.  The second of two courses that address current clinical applications of nuclear medicine.Credit HoursPrerequisites:NUCMED 3263, restricted to Nuclear Medicine students"
"NUCMED 4300","Advanced Procedures","Nuclear Medicine (NUCMED)","3","This course is designed to introduce classic, novel, and future nuclear medicine diagnostic and therapeutic agents. This course will also cover the FDA approval process, instrumentation and radiopharmaceutical quality assurance, scheduling, and pediatric considerations. Graded on A-F basis only.Credit HoursRecommended:NUCMED 4329andNUCMED 4330"
"NUCMED 4327","Nuclear Medicine Instrumentation","Nuclear Medicine (NUCMED)","3","Principles of operation, quality control, and application of radiation detection equipment. Topics include scintillation and gas-filled detector concepts and equipment, semiconductor systems, gamma camera, single-photon emission tomography, and health informatics.Credit HoursPrerequisites:Restricted to Nuclear Medicine students"
"NUCMED 4329","Radiopharmaceuticals in Nuclear Medicine","Nuclear Medicine (NUCMED)","3","(cross-leveled withNUCMED 7329). Introduces concepts of radiopharmacy, generator systems, labeling of materials, quality control procedures and FDA regulations concerning radiopharmaceuticals.Credit HoursPrerequisites:instructor's consentRecommended:CHEM 1320"
"NUCMED 4330","PET in Nuclear Medicine","Nuclear Medicine (NUCMED)","3","(cross-leveled withNUCMED 7330). Overview of special isotope production techniques for positron emitting agents; instrumentation concerns beyond standard Anger imaging; and image critique and analysis with morphologic correlation.  May be repeated for credit.  Graded on A-F basis only.Credit HoursPrerequisites:Restricted to Nuclear Medicine students only"
"NUCMED 4841","Microbiological Control and Radiation Monitoring","Nuclear Medicine (NUCMED)","4","This lecture and laboratory class includes analytic techniques used for monitoring and controlling microbial, particulate, and radioactive contamination. Topics will include testing of QC supplies, monitoring of clean room environments, product testing both before and after sterilization, bioburden / microbial limit testing, sterility testing as a qualitative measure for contamination control, endotoxin testing, waste handling, and disposal techniques. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:CDS 4328, orNUCMED 3328andRA_SCI 4303;CHEM 2100;BIOCHM 3630;MICROB 2800;STAT 1200orSTAT 1300orSTAT 1400Corequisites:concurrent enrollment inNUCMED 4842"
"NUCMED 4842","Statistical Analysis in Radioisotope Manufacturing","Nuclear Medicine (NUCMED)","2","This combination lecture and computer lab class covers topics including statistical methods for sample evaluation, data analysis software coding (e.g., MINTAB), quality assurance methodologies used for ensuring radiochemical and radioisotopic quality and integrity during production, transportation, and end use, and practice standards for maintaining regulatory compliance. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:CDS 4328, orNU_ENG 4328andNU_ENG 4303;CHEM 2100;BIOCHM 3630;STAT 1200orSTAT 1300orSTAT 1400Corequisites:concurrent enrollment inNUCMED 4841"
"NUCMED 4843","Quality Control of Radiochemical Products","Nuclear Medicine (NUCMED)","3","This course is designed to be a correlative course taken in conjunction with other nuclear medicine courses and will provide an overview of reactor and accelerator based production of radioisotopes, and the techniques used to ensure product identity, strength, and purity. Additionally, course topics will include the discussion of the factors affecting radiochemical integrity, Good Laboratory Practice (GLP), Good Manufacturing Practice (GMP), FDA documentation practices, vendor qualifications, and control of materials. Graded on A-F basis only.Credit HoursPrerequisites:CDS 4328(orNU_ENG 4328andNU_ENG 4303);CHEM 2100;BIOCHM 3630;STAT 1200orSTAT 1300orSTAT 1400"
"NUCMED 4939","Nuclear Clinical Internship I","Nuclear Medicine (NUCMED)","2","Application of nuclear medicine in supervised clinical settings.  Clinical experience to include imaging procedures and techniques, radiation safety, safe handling of radiopharmaceuticals, and quality control.  Graded on A-F basis only.Credit HoursPrerequisites:NUCMED 4299; Restricted to Nuclear Medicine Students"
"NUCMED 4940","Nuclear Clinical Internship II","Nuclear Medicine (NUCMED)","6","Application of nuclear medicine in supervised clinical settings.  Clinical experience to include imaging procedures and techniques, radiation safety, safe handling of radiopharmaceuticals, and quality control.  Graded on A-F basis only.Credit HoursPrerequisites:NUCMED 4939; Restricted to Nuclear Medicine students"
"NUCMED 4941","Nuclear Clinical Internship III","Nuclear Medicine (NUCMED)","7","Application of nuclear medicine in supervised clinical settings.  Clinical experience to include imaging procedures and techniques, radiation safety, safe handling of radiopharmaceuticals, and quality control.  Graded on A-F basis only.Credit HoursPrerequisites:NUCMED 4940. Restricted to undergraduate Nuclear Medicine students"
"NUCMED 7085","Problems in Nuclear Medicine","Nuclear Medicine (NUCMED)","3","Supervised investigation in an aspect of nuclear medicine technology, usually culminating in a written report.Credit Hours"
"NUCMED 7232","Regulation of Radioisotopes","Nuclear Medicine (NUCMED)","3","(cross-leveled withNUCMED 4232). Detailed review of current regulations and procedures governing the use of open sources of radioactivity in a nuclear medicine setting. Graded on A-F basis only.Credit HoursPrerequisites:Restricted to students admitted to the Master of Health Science in Clinical and Diagnostic Sciences-Imaging Sciences emphasis area"
"NUCMED 7329","Radiopharmaceuticals in Nuclear Medicine","Nuclear Medicine (NUCMED)","3","(course-leveled withNUCMED 4329). Introduces concepts of radiopharmacy, generator systems, labeling of materials, quality control procedures and FDA regulations concerning radiopharmaceuticals.Credit HoursPrerequisites:CHEM 1320and instructor's consent"
"NUCMED 7330","PET in Nuclear Medicine","Nuclear Medicine (NUCMED)","3","(cross-leveled withNUCMED 4330). Overview of special isotope production in techniques for positron emitting agents; instrumentation concerns beyond standard Anger imaging; and image critique and analysis with morphologic correlation.  May be repeated for credit.  Graded on A-F basis only.Credit HoursPrerequisites:PHYSCS 1210andNUCMED 4327or instructor's consent"
"NURSE 1000","Advisory Seminar for Nursing","Nursing (NURSE)","1","Orientation to the undergraduate nursing program, professional role development, and introduction to the professional milieu. Graded on an S/U basis only.Credit Hour"
"NURSE 2000","Nursing as a Profession","Nursing (NURSE)","3","Introduces the structure of nursing knowledge and explores professional nursing role characteristics from historical, ethical, legal, economic, professional, occupational and social perspectives. Examines nursing as subsystem of the health care system.Credit HoursPrerequisites:sophomore standing.  Restricted to pre-nursing majors with a GPA of 2.8 or higher"
"NURSE 2000H","Nursing as a Profession - Honors","Nursing (NURSE)","3","Introduces the structure of nursing knowledge and explores professional nursing role characteristics from historical, ethical, legal, economic, professional, occupational, and social perspectives. Examines nursing as subsystem of the health care system. Graded on A-F basis only.Credit HoursPrerequisites:Sophomore standing with undergraduate GPA of 2.8 or higher; honors eligibility required"
"NURSE 2100","Communication Issues in Nursing","Nursing (NURSE)","2","In this course students develop their interpersonal communication skills and cultural competency in health care. Topics include social determinants of health, biases in the healthcare setting, diversity issues in health care, health literacy and health disparities. Students will learn evidence-based communication techniques.Credit HoursPrerequisites:Sophomore Standing.  Restricted to pre-nursing majors only"
"NURSE 2100H","Communication Issues in Nursing - Honors","Nursing (NURSE)","2-3","Reviews psychosocial and communication issues.  Focuses on improving interpersonal communication skills and learning how to provide therapeutic interventions to people with selected mental health issues.  An experiential model emphasizes personal skill development strategies.Credit HourPrerequisites:Sophomore Standing.  Restricted to pre-nursing majors only.   Honors eligibility required"
"NURSE 2200","Foundations of Communication and Professionalism in Nursing","Nursing (NURSE)","3","In this course, students develop their interpersonal communication skills and cultural competency in health care. Topics include social determinants of health, biases in the healthcare setting, health literacy, and health disparities. Students will learn evidence-based communication techniques. Graded on A-F basis only.Credit Hours"
"NURSE 2200H","Foundations of Communication and Professionalism in Nursing - Honors","Nursing (NURSE)","3","In this course, students develop their interpersonal communication skills and cultural competency in health care. Topics include social determinants of health, biases in the healthcare setting, health literacy, and health disparities. Students will learn evidence-based communication techniques. Graded on A-F basis only.Credit Hours"
"NURSE 2500","Emergency Medical Technician (EMT) Basics","Nursing (NURSE)","3","The EMT-Basic course covers emergency medical concepts and techniques currently considered to be within the responsibilities of future EMT professionals providing emergency care in a pre-hospital setting as set forth by the Bureau of Emergency Medical Services of the State of Missouri. This course is part 1 of 2 in meeting the requirements established by the U.S Department of Transportation the Bureau of Emergency Medical Services of the State of Missouri criteria for EMT certification. Graded on A-F basis only.Credit HoursRecommended:Students must be at least 18 years of age"
"NURSE 2550","Emergency Medical Technician (EMT) Basics Field and Clinical Practicum","Nursing (NURSE)","3.5","The EMT-Basic Field and Clinical Practicum provides students with additional EMT concepts and hands on application of the medical concepts and techniques learned from the EMT-Basic course. During the field and clinical practicum, students will work side by side with EMS professionals and provide emergency care in the pre-hospital and hospital settings. This clinical course is part 2 of 2 in meeting the Bureau of Emergency Medical Services of the State of Missouri requirements for EMT certification. Graded on A-F basis only.Credit HoursPrerequisites:NURSE 2500Recommended:Students must be at least 18 years of age"
"NURSE 2800","Unlicensed Assistive Personnel Training for Future Healthcare Providers","Nursing (NURSE)","3","This course prepares students with the knowledge and skills required for employment as Unlicensed Assistive Personnel (UAP) in hospital, long-term care, and home health settings. Graded on A-F basis only.Credit HoursCorequisites:NURSE 2887"
"NURSE 2887","Unlicensed Assistive Personnel Internship","Nursing (NURSE)","0","This internship provides students the opportunity to train as an Unlicensed Assistive Personnel (UAP) for 70 hours of paid precepted time at an approved partnering health care agency. These hours are to be completed outside of scheduled course and lab times/requirements. Completion of the 70 hours will appear on the student's transcript as N2887 for zero credit. Note the internship hours do not count toward full-time enrollment. No tuition or fees are charged for the internship hours. Graded on S/U basis only.Credit HoursPrerequisites:Instructor's consent"
"NURSE 3000","Health Care Resiliency","Nursing (NURSE)","1","This course examines the unique psychosocial, spiritual, and physical stressors health professionals encounter while carrying out their duties. Self-care practices are examined that build the resilience needed to address challenging professional demands. This course draws on the extensive scientific literature that explores health and wellness promotion. Graded on A-F basis only.Credit HourPrerequisites:For Clinical Nursing majors only during Early Registration"
"NURSE 3002","Topics in Nursing - Biological, Physical, Mathematical","Nursing (NURSE)","1-4","Specialized topics in nursing not available through regularly offered courses. Sections may be offered either on S/U or A-F basis.Credit Hour"
"NURSE 3002H","Topics in Nursing - Biological Sciences- Honors","Nursing (NURSE)","1-4","Specialized topics in nursing not available through regularly offered courses. Sections may be offered either on S/U or A-F basis.Credit HourPrerequisites:Honors Eligibility required"
"NURSE 3080","Introduction to Nursing Informatics","Nursing (NURSE)","3","Informatics is the science of managing information. This course provides basic content for understanding informatics in nursing. Principles, theories, and practices of informatics from seeking and storing to retrieving and analyzing information will be presented. Students will apply basic content as they consider informatics from consumer and provider perspectives for current or future use as nursing professionals.Credit HoursPrerequisites:RN-BSN students only"
"NURSE 3080W","Introduction to Nursing Informatics - Writing Intensive","Nursing (NURSE)","3","Informatics is the science of managing information. This course provides basic content for understanding informatics in nursing. Principles, theories, and practices of informatics from seeking and storing to retrieving and analyzing information will be presented. Students will apply basic content as they consider informatics from consumer and provider perspectives for current or future use as nursing professionals.Credit HoursPrerequisites:RN-BSN students only"
"NURSE 3100","Pharmacology for Nursing","Nursing (NURSE)","3","This course will focus on pharmacological classification and the nurse's role in medication administration and patient education.  Medication issues with special populations will be addressed.  Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 3200orNURSE 3260Prerequisites:Restricted to Clinical BSN Accelerated students; restricted to clinical majors during early registration;PTH_AS 2201andPTH_AS 2203andMPP 3202"
"NURSE 3170","Nursing Skills, Technologies, and Simulation","Nursing (NURSE)","4","Provides laboratory experiences for fundamental to complex nursing skills and procedures. Focuses on application of therapeutic interventions and procedure to provide safe, patient-centered care.Credit HoursPrerequisites:Clinical BSN Nursing CLN_BSNRecommended:NURSE 3270"
"NURSE 3180","Role Transitions","Nursing (NURSE)","3","Explores returning-to-school issues important to adult learners. Links previous basic nursing courses with baccalaureate courses and begins building new knowledge on prior nursing education.Credit Hours"
"NURSE 3200","Pathophysiology","Nursing (NURSE)","4","Students will examine pathophysiologic processes of common diseases, illnesses, and injuries and how these relate to human functioning, clinical manifestations, diagnosis, treatment, complications, and the experience of health alterations as related to nursing.Credit HoursPrerequisites:Restricted to pre-nursing and students in the Clinical Nursing Major.PTH_AS 2201andPTH_AS 2203andMPP 3202"
"NURSE 3200H","Pathophysiology - Honors","Nursing (NURSE)","4","Students will examine pathophysiologic processes of common diseases, illnesses, and injuries and how these relate to human functioning, clinical manifestations, diagnosis, treatment, complications, and the experience of health alterations as related to nursing.Credit HoursPrerequisites:Restricted to pre-nursing and students in the Clinical Nursing Major.PTH_AS 2201andPTH_AS 2203andMPP 3202; Honors eligibility required"
"NURSE 3260","Pathophysiology","Nursing (NURSE)","3","Focus is on commonly occurring alterations in health across the life span.  Developmental concepts, diagnostics, and treatment modalities are integrated throughout course content.  Course is designed for students applying to the accelerated BSN option.Credit HoursPrerequisites or Corequisites:MICROB 2800orMICROB 3200Prerequisites:MPP 3202;PTH_AS 2201andPTH_AS 2203"
"NURSE 3270","Foundations of Nursing: Physical Assessment and the Nursing Process","Nursing (NURSE)","5","NURSE 3270provides knowledge and skills in physical assessment and the application of the Nursing Process.  Clinical application of foundational knowledge determines the health status of individuals.Credit HoursPrerequisites or Corequisites:For Clinical BSN, students must have completedNURSE 2000andNURSE 2100and be concurrently enrolled inNURSE 3170,NURSE 3200,NURSE 3300; for Clinical BSN Accelerated students must have completedNURSE 3200orNURSE 3260and be concurrently enrolledNURSE 3170andNURSE 3100orNURSE 3300"
"NURSE 3280","Fundamentals of Nursing","Nursing (NURSE)","5","This course assists students to identify and apply the nursing process in both laboratory and clinical settings. The course provides classroom, laboratory and clinical experiences for learning fundamental to complex nursing skills and technologies. Assists students with necessary application of foundational knowledge and critical thinking in the clinical setting. The student will utilize skills of data collection, documentation, communication, implementation and evaluation of a plan of care to meet health care needs. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 3200orNURSE 3260andNURSE 3370andNURSE 3300orNURSE 3100Prerequisites:Restricted to Clinical BSN Nursing Major"
"NURSE 3300","Pharmacology and Nursing Implications","Nursing (NURSE)","4","This course will focus on pharmacological classifications and the nurse's role in medication administration and patient education.  Medication issues with special populations will be addressed.  Graded on a A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 3200Prerequisites:Restricted to Clinical Nursing Majors"
"NURSE 3350","Individual Study","Nursing (NURSE)","0-6","Independent study for qualified students in specific areas of interest in nursing under faculty guidance. Some sections may be graded A-F only or S/U only.Credit HourPrerequisites:instructor's consent"
"NURSE 3370","Health Assessment in Nursing","Nursing (NURSE)","4","This course provides opportunities for students to acquire and build upon knowledge of health and illness and to develop skill in assessment of the whole individual. Students will learn a holistic approach to assessment, focused on physical, mental and social aspects, to determine the health status of individuals, families and communities. Students will develop skills in taking a health history and conducting a complete head-to-toe assessment of adults as well as individuals across the life-span from infants and children to older adults. Students will perform skills in a laboratory setting that are transferable to the clinical setting. The student is expected to apply knowledge from prerequisite and concurrent courses in data collection and interpretation of findings to determine the need for nursing care. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 3200orNURSE 3260andNURSE 3370andNURSE 3300orNURSE 3100Prerequisites:Traditional Students - Clinical Nursing Majors (CLN_BSN)NURSE 2200orNURSE 2100; Accelerated Students - Acceptance into the Accelerated Nursing Program"
"NURSE 3370H","Health Assessment in Nursing - Honors","Nursing (NURSE)","4","This course provides opportunities for students to acquire and build upon knowledge of health and illness and to develop skill in assessment of the whole individual. Students will learn a holistic approach to assessment, focused on physical, mental and social aspects, to determine the health status of individuals, families and communities. Students will develop skills in taking a health history and conducting a complete head-to-toe assessment of adults as well as individuals across the life-span from infants and children to older adults. Students will perform skills in a laboratory setting that are transferable to the clinical setting. The student is expected to apply knowledge from prerequisite and concurrent courses in data collection and interpretation of findings to determine the need for nursing care. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 3200orNURSE 3260andNURSE 3370andNURSE 3300orNURSE 3100Prerequisites:Honors Eligibility required.  Traditional Students - Clinical Nursing Majors (CLN_BSN)NURSE 2200orNURSE 2100; Accelerated Students - Acceptance into the Accelerated Nursing Program"
"NURSE 3470","Mental Health Nursing","Nursing (NURSE)","5","Students discover behavioral, social, interpersonal, and neuro-biological aspects of mental health nursing.  Therapeutic use of self in designing and implementing nursing care for clients throughout the life cycle is emphasized. Content on psychopathology is included.Credit HoursPrerequisites or Corequisites:NURSE 3900orNURSE 3900HPrerequisites:NURSE 3280andNURSE 3300orNURSE 3100andNURSE 3370"
"NURSE 3470H","Mental Health Nursing - Honors","Nursing (NURSE)","5","Students discover behavioral, social, interpersonal, and neuro-biological aspects of mental health nursing.  Therapeutic use of self in designing and implementing nursing care for clients throughout the life cycle is emphasized. Content on psychopathology is included.Credit HoursPrerequisites or Corequisites:NURSE 3900orNURSE 3900HPrerequisites:NURSE 3280andNURSE 3300orNURSE 3100andNURSE 3370; Honors eligibility required"
"NURSE 3670","Nursing of Adults I","Nursing (NURSE)","6","Application of the nursing process to deliver care for hospitalized adults with health deviations. Evidence, technologies, professional standards and collaboration are used to enhance patient-centered, safe and effective care.Credit HoursPrerequisites or Corequisites:NURSE 3900orNURSE 3900HPrerequisites:NURSE 3280andNURSE 3300orNURSE 3100andNURSE 3370"
"NURSE 3750","Nursing of the Childbearing Family","Nursing (NURSE)","3","This course provides learning experiences with childbearing families.  Students apply the nursing process to promote health and well-being for the childbearing family.  Graded on A-F basis only.Credit HoursPrerequisites:NURSE 3260orNURSE 3200, andNURSE 3270,NURSE 3100, admission to accelerated BSN option"
"NURSE 3760","Pediatric Nursing","Nursing (NURSE)","3","Provides learning experiences with children and their families from newborn to adolescents.  Examines health alterations that interfere with self-care in and for children.Credit HoursPrerequisites:NURSE 3270, admission to accelerated option"
"NURSE 3800","Gerontological Nursing Care","Nursing (NURSE)","3","Emphasis on normal aging processes, health promotion, disease prevention, management of complex health conditions, and evaluation of care for older adults.Credit HoursPrerequisites or Corequisites:NURSE 3300orNURSE 3100Prerequisites:NURSE 3370andNURSE 3280"
"NURSE 3900","Introduction to Research for Evidence Based Nursing Practice","Nursing (NURSE)","3","This course introduces students to research in nursing, medicine, and healthcare. Students then apply research findings to evidence-based nursing practice. Quality improvement is presented as a method for implementing evidence-based practice. Students develop an appreciation for research as a component of professionalism,  lifelong learning, and evidence-based practice.Credit HoursPrerequisites:STAT 1200orSTAT 1300orESC_PS 4170orSTAT 2500and Clinical Nursing Major"
"NURSE 3900H","Introduction to Research for Evidence Based Nursing Practice - Honors","Nursing (NURSE)","4","This course introduces students to research in nursing, medicine, and healthcare. Students then apply research findings to evidence-based nursing practice. Students learn about Quality improvement as a method for implementing evidence-based practice. Students develop an appreciation for research as a component of professionalism, lifelong learning, and evidence-based practice. Graded on A-F basis only.Credit HoursPrerequisites:Clinical Nursing Majors andSTAT 1200orSTAT 1300orESC_PS 4170orSTAT 2500; Honors eligibility required"
"NURSE 3900W","Introduction to Research for Evidence Based Nursing Practice - Writing Intensive","Nursing (NURSE)","3","This course introduces students to research in nursing, medicine, and healthcare. Students then apply research findings to evidence-based nursing practice. Quality improvement is presented as a method for implementing evidence-based practice. Students develop an appreciation for research as a component of professionalism,  lifelong learning, and evidence-based practice.Credit HoursPrerequisites:STAT 1200orSTAT 1300orESC_PS 4170orSTAT 2500and Clinical Nursing Major"
"NURSE 4110","Role Transitions","Nursing (NURSE)","3","(cross-leveled withNURSE 7105). Seamless academic progression to support registered nurses prepared in community colleges and hospital based programs to advance their education is essential, based upon recommendations from professional nursing organizations, as well as institutions of higher learning. This course focuses on the role transitions encountered in advanced nursing roles at the master's level. Graded on A-F basis only.Credit Hours"
"NURSE 4200","Nursing Ethics and Law","Nursing (NURSE)","3","This course examines and explores legal and ethical principles and applications as they pertain to clinical nursing practice and healthcare. The information in this course is applied in concurrent and subsequent program courses and provides a foundation for ethical and legal professional nursing practice.Credit HoursPrerequisites:Restricted to RN-BSN students"
"NURSE 4200W","Nursing Ethics and Law - Writing Intensive","Nursing (NURSE)","3-4","Analyzes clinical nursing situations using ethical principles and decision-making models.  Examines the basic doctrines and principles foundational for providing legally sound nursing practice.Credit HourPrerequisites or Corequisites:NURSE 3080orNURSE 3670Prerequisites:Senior Clinical Major"
"NURSE 4201","Legal Concepts in Nursing","Nursing (NURSE)","1","This course examines fundamental legal guidelines for professional nursing practice using content gleaned from nursing and medicine. The student will analyze and apply legal principles pertaining to nursing practice. Enrollment requires a prerequisite of a medical ethics, healthcare ethics or a bioethics course which is subject to instructor approval. Graded on A-F basis only.Credit HourPrerequisites:PHIL 2440orPHIL 1150orHLTH_SCI 4480"
"NURSE 4210","Nursing Ethics","Nursing (NURSE)","3","This course examines and explores legal and ethical principles and applications as they pertain to clinical nursing practice and healthcare. The information in this course is applied in concurrent and subsequent program courses and provides a foundation for ethical and legal professional nursing practice. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 3370"
"NURSE 4210W","Nursing Ethics - Writing Intensive","Nursing (NURSE)","3","This course examines and explores legal and ethical principles and applications as they pertain to clinical nursing practice and healthcare. The information in this course is applied in concurrent and subsequent program courses and provides a foundation for ethical and legal professional nursing practice. Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 3370"
"NURSE 4270","Nursing of Children","Nursing (NURSE)","4","Nursing of children with acute and chronic health and developmental deviations.  Self-care and dependent care abilities are emphasized.  Content includes health promotion for infants, children and adolescents.Credit HoursPrerequisites or Corequisites:For accelerated BSN studentsNURSE 3470Prerequisites:For Clinical BSN, students must have completedNURSE 3470andNURSE 3670"
"NURSE 4270H","Nursing of Children - Honors","Nursing (NURSE)","4","Nursing of children with acute and chronic health and developmental deviations.  Self-care and dependent care abilities are emphasized.  Content includes health promotion for infants, children and adolescents.  Prerequisites or Corequisites: For accelerated BSN studentsNURSE 3470; Honors eligibility requiredCredit HoursPrerequisites:For Clinical BSN, students must have completedNURSE 3470andNURSE 3670"
"NURSE 4300","Nursing Issues/Leadership and Management","Nursing (NURSE)","3","Examines leadership and organizational theories in relation to resource management and effective delivery of nursing to sets of clients. Analyzes societal/political issues and trends related to nursing and contemporary health care.Credit HoursPrerequisites or Corequisites:NURSE 3670"
"NURSE 4300H","Nursing Issues/Leadership and Management - Honors","Nursing (NURSE)","3","Examines leadership and organizational theories in relation to resource management and effective delivery of nursing to sets of clients. Analyzes societal/political issues and trends related to nursing and contemporary health care.Credit HoursPrerequisites or Corequisites:NURSE 3670Prerequisites:Honors eligibility required"
"NURSE 4380","Health Assessment and Pathophysiology","Nursing (NURSE)","3","Examines biologic basis for selected commonly occurring diseases throughout the life-span. Study and performance of health assessments with application of findings to adults and children.Credit HoursPrerequisites:RN-BSN student"
