"subject","course_code","course_name","description","credits"
"Film Studies","FILMST 0001","FILMMAKING 1: FUNDAMENTALS","Filmmaking is a creative process that combines art, science, craft, and collaboration. This course is a hands-on introduction to the process, starting with the building blocks of motion pictures: light and cameras, composition, editing, and visual storytelling. You will complete two short videos over the course of the semester, shooting video with DSLR cameras and editing using Adobe Premiere Pro. In-class exercises will provide a deeper understanding of making moving images.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Creative Work General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film Studies","FILMST 0120","PHOTOGRAPHY 1","This course introduces you to the world of digital photography. During the semester, you will develop your unique photographic style through hands-on practice with camera controls, print quality, composition, and subject matter. You will explore different facets of what makes a quality photograph: exposure, quality of light, Photoshop, and digital printing. Lectures will examine the work of important contemporary and historical photographers. Grading is based on assignments, written exams and a final portfolio.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Click here for class schedule information.","3"
"Film Studies","FILMST 0121","ANIMATION 1","This course in frame-by-frame motion picture production is designed for both beginners and seasoned animators. Over the course of the semester, you will be encouraged to experiment with a variety of media and techniques including digital 2D, hand-drawn 2D, clay, cutouts, puppets, time-lapse, and pixelation. Through lectures and demonstrations, you will explore storyboarding, animation history, character development, acting, and the principles of animation. While drawing is one approach to animation, drawing skills are not required to succeed.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0001  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 0221","PHOTOGRAPHY 2","Expanding on the skills learned in Photography 1, this course will have you developing your photographic vision while honing your digital processing skills. Shooting assignments and lectures involve using Lightroom for image editing and adjustments, basic color management, monochrome, and color digital printing. You will also incorporate Photoshop, HDR, images for the web, contact sheets, and file archiving into your photographic workflow. Upon finishing the course, you will have a final project that is exhibition ready. Grading is based on class participation, written exams and assignments.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0120  Click here for class schedule information.","3"
"Film Studies","FILMST 0225","STUDIO LIGHTING","This is a production course in studio photography.  The emphasis will be on lighting techniques.  Assignments will include portraiture, tabletop set ups and synchronizing flash units with daylight.  Considerable outside time is required to complete assignments.
This course is taught at Pittsburgh Filmmakers’ School of Filmmaking and Photography, located at 477 Melwood Avenue.  All enrolled students will be responsible for paying a course fee for the use of Pittsburgh Filmmakers’ facilities and equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0201  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 0250","BUSINESS OF PHOTOGRAPHY AND MULTIMEDIA","In this class students learn the basics of professional practices as they relate to various photography markets including, Editorial, Advertising, Weddings, Portraits and Fine Art Photography.  Students will learn to research and apply basic marketing principles so that they can successfully promote their work and skills as a professional photographer. Students will create business cards, letterhead and promotional pieces to use in the day-to-day dealings of their business. They will learn to sequence and format their portfolio (created in Advanced Photographic Production) for both print and online viewing.  Other topics include branding, blogs, SEO - analytics, artist statements, and production proposals, copyright, licensing and professional business practices and etiquette.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 0400","POST-PRODUCTION","This course introduces students from film, video and photography to the desktop Macintosh computer-the preferred interface when dealing with graphics-related applications. Students will first become acquainted with and proficient in the mac operating system. The course will survey the most popular applications for manipulating photographic images, combining text with images, and doing simple video and audio editing on a mac. Students will integrate readings, lecture and in-class lab sessions to complete their own projects.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Click here for class schedule information.","3"
"Film Studies","FILMST 0410","PHOTOGRAPHY 3","This course offers advanced Photoshop techniques.  Learn to make complex selection and color correction, texture maps, advanced layering and masking principles.  Learn to make custom color profiles along with essentials of digital color management.  Emphasis is on the development and exploration of a personal vision and the creation of a digital portfolio.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PROG:College of General Studies  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 0430","AUDIO PRODUCTION","This course explores sound as a fundamental element of human experience and media. Audio production - the recording and editing of sound - is the focus of the class, leading to the creation of an original sound file and podcast file as a final project. Emphasis is on creating a “soundscape”: a rich, multi-layered production constructed from audio sources such as interviews, narration, ambience, live events, sound effects, and music.  Class demonstrations cover how various microphones work and how to use them, as well as the physics, history, and theory of sound recording.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 0601","FILMMAKING 2: SIGHT AND SOUND","In this hands-on course, you will continue to acquire the skills required to design, shoot and edit HD video. Demonstrations and in-class exercises introduce more professional camera operation, lighting, sound, special effects, and editing workflows. You will apply this new knowledge and facility to several out-of-class assignments of increasing sophistication over the course of the semester. All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0001 or ENGFLM 0590  Course Attributes:DSAS Creative Work General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film Studies","FILMST 0610","DIGITAL EFFECTS 1","This course covers digital methods of combining video, photographs, graphics, text and other visual elements, and manipulation of those elements to tell a story.  Course includes software such as Adobe After Effects, Adobe Photoshop and Illustrator.  Topics include gaining an understanding of the structure of digital images, transparency and masking, Chroma keying, using layers and depth, key frame animation, image processing, effects and their use, formats, input and output of imagery and workflow methods.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:Letter Grade  Course Requirements:PREQ: FILMST 0601  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1001","BROADCASTING","FILMST 1000 Broadcasting introduces students to television production through academic and hands-on experience, utilizing the University of Pittsburgh’s new state-of-the-art television studios and equipment. In addition to students learning how to produce a live broadcast event for collegiate teams and a news broadcast, guest lecturers will talk about the industrial realities of the profession. Students will understand how to format and make a show rundown, apply graphics, utilize replay, work a television camera, comprehend audio application and mixing, produce and direct live events and news broadcast, as well as gain experience in front of the camera as news anchors, reporters and on-air talent for live events.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1002","BROADCASTING 2","The unique and dynamic Broadcasting 2 course will utilize every aspect of the state-of-the-art Pitt Studios, offering students a challenging and stimulating curriculum. Students will produce a Live Event Show Open (incorporating all pre-production elements), a Newscast, and a Podcast, incorporating video and animation marketing support. Students’ projects will be crewed by classmates.  Academic Career:Undergraduate  Course Component:Workshop  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FMST 1885 or FILMST 1001  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1120","DIRECTING ACTORS","This course explores the communication between directors and actors and how a director’s vision translates into playable action on the screen.  Class sessions will provide examples and practical experience in successful director/actor collaboration.  Students will learn how to judge a good performance and will practice directing techniques that lead to better performances by actors.  It is a laboratory class and students will direct each other.  The format combines hands-on exercises, taping, screening and lecture.  Grading is based on exercises, homework, taped scenes and participation.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 1130  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1130","DIRECTING MOTION PICTURES","This course addresses some of the basic problems of designing and directing scenes for motion pictures.  Some of the problems discussed are the relationship of film to reality, the meaning of cinematic techniques, continuity, shot selection, cut selection and visualization techniques. The format is a combination of lecture, screening and interactive group exercises.  Extensive outside work is necessary.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0001 or ENGFLM 0590  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1132","ELEMENTS OF SCREENWRITING","This course will explore developing character-based stories in the screenplay form. Students will be exposed to a variety of readings, including original screenplays, related prose, and texts which reinforce basic tenets of good story telling. Students will write a completed 1st Act for a 3 to 5 part screenplay, building from idea to outline with particular attention to structure and character development.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Click here for class schedule information.","3"
"Film Studies","FILMST 1133","INTERMEDIATE SCREENWRITING","This advanced course will help you develop your feature film idea into a full treatment. Weekly discussions and writing assignments focus on creating the plot, scene, sequences, setting, and subplots. By the end of the semester, you will have completed a scene-by-scene treatment of your original work. Considerable outside work is required. Grading is based on weekly assignments, the quality of the written treatment and class participation.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: ENGWRT 0560 OR FMST 0700 OR ENGWRT 1132 OR FILMST 1132 OR FMST 1860 OR ENGFLM 1499 OR FMST 1194 OR ENGWRT 0520  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1135","WRITING THE ORIGINAL SERIES","Episodic stories can be traditional TV sitcoms or drama series, serialized narratives meant to be binged on streaming networks, independent web series, even stories told through a series of Snapchat stories. As different as they are structurally, they all have similar challenges - the writer must create a rich, interesting world and populate it with compelling characters in order to keep an audience watching from episode to episode.  In this course students with basic screenwriting skills will apply those skills to the creation of an episodic series, from pitching the series through developing the story arc to writing the pilot episode.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 1132 or ENGWRT 0560  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1140","ACTING FOR THE CAMERA","This course is designed for actors who would like to improve their craft by better understanding the differences between acting for the stage and acting for the camera.  The course will describe and demonstrate the contrasts between stage and screen acting in specific shooting scripts and follow that with appropriate script study, character analysis and exercise in film acting techniques.  Each class will include lecture, videotaped examples of performances for analysis and critique and the practical experience of working in front of the camera.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PROG:College of General Studies  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1145","SOUND FOR MOTION PICTURES","This course will enable students to convert sound to a digital analog, recording, processing, storing and mixing sounds to varied effects in relation to visual media.  Particular emphasis will be placed on the special requirements of sound for narrative film: intelligibility in voice reproduction, achieving and maintaining synchronism, and the relationship between voice, music, sound effects and story.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0500 or 0601  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1157","LIGHTING FOR MOTION PICTURES","This course allows students from both the film and video disciplines to expand their aesthetic boundaries by overcoming technical limitations.  Students will learn theories of lighting to create a particular emotional, psychological, or physiological effect in the viewer, and will participate in lighting and shooting a variety of situations in class. Differences between lighting for film and video, light metering, and various lighting tools are among the topics covered.  Contemporary film examples will be examined and discussed in class.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PROG:College of General Studies  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1235","EXPERIMENTAL CAMERA","This will be a workshop course dealing with a variety of techniques utilizing the camera as a tool for visual information outside of its normal use and function.  The course will look at the history of cameras and the many image making devices that were invented to date.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PROG:College of General Studies  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1580","DIGITAL CINEMATOGRAPHY","This course will cover advanced video technology and professional techniques of videography. Emphasis will be placed on high image quality and meeting broadcast specifications for video and audio. Professional-quality video cameras will be covered extensively. All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0601  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1600","FILMMAKING 3: STORY TO SCREEN","Building on your experiences in Filmmaking 1 and 2, you will continue to develop your style as a filmmaker while creating more ambitious work and improving your technical skills. Demonstrations cover HD video cameras and lenses, advanced lighting and sound techniques, creating a pre-production binder, and advanced post-production workflows using Adobe Creative Cloud software. In addition to creating short projects in class, significant outside work is required, as you will take a short film from concept to a polished final version.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Practicum  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 0601 or ENGFLM 1497 or SA 1380  Click here for class schedule information.","3"
"Film Studies","FILMST 1901","INDEPENDENT STUDY","Under certain circumstances students may elect to study film production on an independent basis.  Such independent study will be closely supervised by an instructor and will entail the writing of a contract prior to beginning the course.  Independent study will involve a minimum of eight meetings (between student and teacher) per term.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Independent Study  Grade Component:LG/SNC Elective Basis  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film Studies","FILMST 1921","FILMMAKING 4: CAPSTONE","This is a capstone course in motion picture production. You should arrive with a script for a short film which you will work on throughout the semester. The film can be any genre, and should represent the culmination of your studies in filmmaking, meeting high standards of technical and aesthetic quality. Through script workshops, pre-production reviews, and critique of rough cuts, your instructor will mentor you through the filmmaking process.  All enrolled students will be responsible for paying a course fee for the use of equipment.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: FILMST 1130 and 1600 and (ENGWRT 0560 or FILMST 1132)  Click here for class schedule information.","3"
"Film and Media Studies","FMST 0100","VISUAL LITERACY","Visual literacy is an emerging area of study which deals with the growing importance of visual culture in our contemporary world and how we interpret what is seen. This course will emphasize the process of critically viewing specific media artifacts and provide tools to students that will allow them to comprehend and evaluate information presented by a variety of forms of visual media, including television, video, film, photography, and the internet.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Creative Work General Ed. Requirement, DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0120","INTRODUCTION TO FILM","This is an entry-level course on the visual arts that offers the student a broad introduction to the medium of film. As part of this overview, the class will consider such issues as: the process of contemporary film production and distribution; the nature of basic film forms; selected approaches to film criticism; comparisons between film and the other media. This is a Critical Studies course and counts for Category II towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0130","IMAGES, ICONS, AND IDEAS","This course develops skills to interpret visual culture in contemporary life. Using a wide variety of media, including film, television, advertisements, fashion magazines, museum exhibits, comic books, painting, graffiti, video games, the web, and photography, the course focuses on understanding how conceptions of visuality, gender, race, and politics shape definitions of high and low culture as well as questions of knowledge and being. This is a Critical Studies course and counts for Category II towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS The Arts General Ed. Requirement, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0150","FILM ANALYSIS","This course introduces students to the art of the cinema, and to the techniques for its formal analysis.  It examines the nature of shot composition and visual framing, the use of color, the role of lighting as a pictorial element, the potentials of camera movement, the modes of editing and the nature of image/sound montage.  It also introduces students to dominant cinema forms—narrative, experimental, documentary, etc.  This is a Critical Studies course and is a required course for the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0170","WORLD FILM HISTORY","This course both introduces students to techniques of film analysis and acquaints them with major works and movements in international cinema.  The course pays particular attention to the evolution of film narrative and visual style through landmarks in film development—European avant-garde films,  British documentary, Italian neo-realism, etc.  This is a Critical Studies course and is a required course for the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:Asian Studies, DSAS Historical Analysis General Ed. Requirement, DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req., SCI Polymathic Contexts: Soc/Behav. GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0280","HISTORY OF FRENCH CINEMA","This course will introduce students to the history of cinema in France from the beginnings of cinema to the present day. We will examine films from all periods and consider a diversity of forms and genres, including mainstream narrative films, art films, avant-garde experiments, blockbusters, and documentaries. No previous course experience with cinema is presumed as we will learn the basics of how to watch, discuss, and write about films and the film industry. The course will be taught in English; readings will be available in English; and all films with have English subtitles.  This is a Critical Studies course and counts for Category I towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Geographic Region General Ed. Requirement, DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Global&Cross Cul GE. Req., SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0300","ITALIAN CINEMA","The course will present Italian movies from the forties to the present time.  The films will provide us not only with the pleasure afforded by outstanding works of art but also with a means of assessing the central intellectual, historical, political, and economic phenomena that have shaped todays Italy.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film and Media Studies","FMST 0301","HISTORY OF ITALIAN CINEMA","Taught in English, this course will introduce students to the history of cinema in Italy from the era of silent films to the present day. We will analyze films from all periods and consider a diversity of forms and genres, including mainstream narrative films, art films, avant-garde experiments, and documentaries. In our century-long journey from the silent blockbuster movies of the 1910s to the Italian super-hero films of the 2010s, we will get to know world-class directors such as Federico Fellini and genre masters such as Dario Argento. We will see what Italian cinema has borrowed from other traditions, and what it has given in return. We will appreciate how Italian b-movies would not exist without American blockbusters, and how a director such as Quentin Tarantino would not exist without Italian b-movies. We will learn about Italy and about how much of its history and of its culture can be seen Ã¢ hidden or deliberately displayed Ã¢ through the frames of Italian films.  No previous course experience with cinema is presumed, as we will learn the basics of how to watch, discuss, and write about films and the film industry. Readings will be available in English and all films will have English subtitles. This is a Critical Studies course and counts for Category I towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Geographic Region General Ed. Requirement, DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Global&Cross Cul GE. Req., SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0302","ITALIAN AMERICA ON SCREEN","Italian America on Screen  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Historical Analysis General Ed. Requirement, DSAS Literature General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req., SCI Polymathic Contexts: Soc/Behav. GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0303","ITALIAN CINEMA ICONS","This course moves through the genres of Italian cinema and focuses on the most influential artists and on the most representative films. No previous course experience with cinema is presumed. The course will be taught in English; readings will be available in English; all films will have English subtitles. This would count as a Category 1 course for the FMS major and minor.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Geographic Region General Ed. Requirement, DSAS The Arts General Ed. Requirement, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0310","CONTEMPORARY POLISH CINEMA:LITERATURE ON FILM","This course presents contemporary Polish cinema from 1945 to the present.  Concepts will be studied in their historical, political, philosophical, and aesthetic perspective.  The main trends (schools, movements) in Polish cinema, such as the so-called Polish school and the cinema of moral concern, and the works of most important modern polish filmmakers will be examined.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:Film Studies Click here for class schedule information.","3"
"Film and Media Studies","FMST 0320","RUSSIAN FILM:  EISENSTEIN AND COMPANY","The course presents the history of Russian and Soviet films, filmmaking, and the film industry from the coronation of Tsar Nicholas II to the death of Stalin.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: ENG 0102 or ENGCMP (0002 or 0006 or 0020 or 0200 or 0203 or 0205 or 0207 or 0208 or 0210 or 0212 or 0213 or 0214) or FP (0003 or 0006)
*Applies to all WRIT Courses*  Course Attributes:DSAS Geographic Region General Ed. Requirement, DSAS The Arts General Ed. Requirement, SCI Polymathic Contexts: Global&Cross Cul GE. Req., SCI Polymathic Contexts: Humanistic GE. Req., Writing Intensive Course (WRIT) Click here for class schedule information.","3"
"Film and Media Studies","FMST 0321","RUSSIAN FILM STALIN TO PUTIN","The course traces the history of Russo-Soviet cinema from the death of Stalin to the present.  Particular attention is paid to the four major periods in Russo-Soviet history since the death of Stalin.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: ENG 0102 or ENGCMP (0002 or 0006 or 0020 or 0200 or 0203 or 0205 or 0207 or 0208 or 0210 or 0212 or 0213 or 0214) or FP (0003 or 0006)
*Applies to all WRIT Courses*  Course Attributes:DSAS Geographic Region General Ed. Requirement, DSAS The Arts General Ed. Requirement, SCI Polymathic Contexts: Global&Cross Cul GE. Req., SCI Polymathic Contexts: Humanistic GE. Req., Writing Intensive Course (WRIT) Click here for class schedule information.","3"
"Film and Media Studies","FMST 0323","CINEMA AFTER SOCIALISM: CONTEMPORARY FILM IN EASTERN EUROPE, CENTRAL ASIA, AND THE RUSSIAN FEDERATIO","The course introduces students to the diverse cinematic traditions of the regions that emerged from the collapse of the Soviet Union in 1991, including Eastern Europe, Central Asia, the Caucasus, and the Russian Federation. Screenings of key films from the era are paired with historical and theoretical readings that explore the broader context of political, economic, and cultural transformation within the post-Soviet states. In class discussions and assignments, students analyze the formal and narrative aspects of films alongside topics such as globalization, neoliberalism, imperialism, nationalism, and indigeneity, as well as national cinema, genre, and film authorship. In each iteration of the course the selection of films will be drawn from leading filmmakers of the post-Soviet generation as well as emerging contemporary talents, throughout the region broadly understood to include Eastern Europe, the Baltic, Central Asia, the Caucasus, and the Russian Federation.   This course is taught in English; the films will have subtitles.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Click here for class schedule information.","3"
"Film and Media Studies","FMST 0335","SLOVAK, CZECH, AND CENTRAL EUROPEAN FILM","The course presents central European filmmaking in its cultural context, and central European (Czech, Slovak, Hungarian, etc.) Culture through film. The students learn to discuss them in their cultural context against the panorama of life in central Europe, as well as from the American perspective. The focus is both on film aesthetics, and on the social implications of the content of the films, which was considered crucial by central European directors, screenwriters, and audiences.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Geographic Region General Ed. Requirement, SCI Polymathic Contexts: Global&Cross Cul GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0430","FILM THEORY","This course is designed as a survey of film theory as a historical practice. Film Theory gives students both a firm grasp on the major topics of film theory from its origins to new media, and an understanding of how those theories developed in relation to their historical contexts. This is a Critical Studies course and counts for Category II towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: ENG 0102 or ENGCMP (0002 or 0006 or 0020 or 0200 or 0203 or 0205 or 0207 or 0208 or 0210 or 0212 or 0213 or 0214) or FP (0003 or 0006)
*Applies to all WRIT Courses*  Course Attributes:Writing Intensive Course (WRIT) Click here for class schedule information.","3"
"Film and Media Studies","FMST 0500","INTRODUCTION TO FILM GENRES","This course surveys major film genres, which may include Westerns, musicals, horror, film noir, screwball comedy, etc. We will trace the history of film genres from the studio era to the present, including European transformations. The course seeks to relate film genres to the culture that created them. This is a Critical Studies course and counts for Category II towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: ENG 0102 or ENGCMP (0002 or 0006 or 0020 or 0200 or 0203 or 0205 or 0207 or 0208 or 0210 or 0212 or 0213 or 0214) or FP (0003 or 0006)
*Applies to all WRIT Courses*  Course Attributes:Writing Intensive Course (WRIT) Click here for class schedule information.","3"
"Film and Media Studies","FMST 0505","INTRODUCTION TO NEW MEDIA","In this course we will look at how new media — ranging from television, computers, digital image production, video games, to social media platforms and smart phones — have begun to supplant the social and cultural prominence of film and other traditional media. We’ll look at how these media work: at the history and theory of their development, at the changes they have brought about in a broader media culture, and at their social status and significance (e.g., The place they occupy in culture, the kinds of interactions they make possible). This is a Critical Studies course and counts for Category II towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Attributes:DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Film and Media Studies","FMST 0700","SCREENWRITING AND NARRATIVE","This course will explore developing character-based stories in the screenplay form.  Students will be exposed to a variety of readings including original screenplays, related prose, and texts which reinforce basic tenets of good story telling.  Students will write rigorously building from idea to outline with great attention to structure and character development.  Students will develop writing abilities, critical facilities in approaching work, and an understanding of principles of storytelling common in narrative forms.  Academic Career:Undergraduate  Course Component:Seminar  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: ENG 0102 or ENGCMP (0002 or 0006 or 0020 or 0200 or 0203 or 0205 or 0207 or 0208 or 0210 or 0212 or 0213 or 0214) or FP (0003 or 0006)
*Applies to all WRIT Courses*  Course Attributes:Writing Intensive Course (WRIT) Click here for class schedule information.","3"
"Film and Media Studies","FMST 0710","FILMMAKING: PRODUCTION AND CRITICISM","This course introduces filmmaking practices as related to cinematic expression, aesthetics, criticism, and ethics. Working in groups, students will produce short film projects.  All aspects of production are viewed as a creative extension and continuation of the film writing, directing, and producing process.  Through lectures and a range of readings, the class will explore craft, aesthetic, production and storytelling issues.  This is an introductory Production course and counts for Category III towards the Film and Media Studies major and minor.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Creative Work General Ed. Requirement, DSAS The Arts General Ed. Requirement, Film Studies, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
