"subject","course_code","course_name","description","credits"
"Design","DES 145","Introductory Environmental Design I","School of Design   Crosslisted with EDI 145   Concepts used in decision making and tools necessary for translating these concepts into visual statements.","3 credit(s)  At least 1x fall or spring"
"Design","DES 146","Fundamentals of Environmental + Interior Design","School of Design   Crosslisted with EDI 104   Design relationships and coordinates as determinates of functional, structural, and aesthetic qualities of interior environments; the physical/cultural context and method for translating programmatic requirements into three-dimensional design decisions. Overview and application of elements and principles of design.  PREREQ ( EDI 143  OR ARI 231  ) AND ( EDI 145  OR FND 115  OR FND 117  )  COREQ EDI 144","3 credit(s)  At least 1x fall or spring"
"Design","DES 182","Toy Design & Character Development","School of Design   Crosslisted with ARI 182  Character development and toy design. 3-D studio course.  Tools used as subject matter to deveop aptitude with: spatial thinking, concept development, phuysical prototyping, use of basic mechanics, and woodworking tools and techniques.","3 credit(s)  Irregularly"
"Design","DES 202","Contemporary Issues in Design","School of Design   Overviews contemporary issues and trends in 21st century design.","3 credit(s)  At least 1x fall or spring"
"Design","DES 203","Design Thinking","School of Design3 credit(s)  At least 1x fall or spring  This course will introduce students to the principles and practices of Design Thinking. We will focus on the application of design strategies to problems in businesses, organizations in a creative and strategic manner.",""
"Design","DES 221","Handweaving","School of Design   Use of the floor loom for exploration of making many kinds of cloth. Focus on color, pattern, texture, and a variety of interlacements of yarn.","3 credit(s)  Every semester"
"Design","DES 246","Analysis of Color for Production","School of Design   Color theory for decorative design. Effect of color selection, media, and rendering techniques on production. Introduction to professional color research.","3 credit(s)  At least 1x fall or spring"
"Design","DES 248","Design Issues","School of Design   Issues of design in relationship with sustainable systems, technology, organic design, the humanities, social sciences, and natural/physical sciences. Interaction between design and other disciplines.  Shared Competencies Civic and Global Responsibility ; Communication Skills","3 credit(s)  At least 1x fall or spring"
"Design","DES 252","Environmental Design II","School of Design   Crosslisted with EDI 252   Medium-scale space planning, tenant development, interior design, and documentation for the humane work environment and public spaces. Corporate structure, sustainability, materials, lighting, and construction methods.","3 credit(s)  At least 1x fall or spring"
"Design","DES 267","Textiles for Designers","School of Design   Overview of important textile fibers, yearns, and fabric constructions related to end-use applications in design.","3 credit(s)"
"Design","DES 270","Experience Credit","School of Design   Participation in a discipline or subject related experience. Student must be evaluated by written or oral reports or an examination. Permission in advance with the consent of the department chairperson, instructor, and dean. Limited to those in good academic standing.  Repeatable","1-6 credit(s)"
"Design","DES 281","Design Symposium","School of Design   Visiting professionals examine and discuss design disciplines.  Repeatable 2 time(s), 3 credits maximum","1 credit(s)  Every semester"
"Other Courses","SEM 100","Selected Topics","Syracuse University   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.","1-6 credit(s)  At least 1x fall or spring"
"Asian/Asian American Studies","AAA 101","Introduction to Asian/Asian-American Studies","College of Arts and Sciences   Examines how cross border transactions in Asia and between Asia and the United States and Canada have shaped ideologies and politics, markets here and abroad, marriage, labor, personal, social, political and cultural identity.","3 credit(s)  At least 1x fall or spring"
"Asian/Asian American Studies","AAA 200","Selected Topics","College of Arts and Sciences   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"Asian/Asian American Studies","AAA 300","Selected Topics","College of Arts and Sciences   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"Asian/Asian American Studies","AAA 307","Asian Americans and Social Stratification","College of Arts and Sciences   Crosslisted with SOC 307  Designed to familiarize the student with major issues and potential controversies in the scholarly studies as well as public perceptions of Asian American experiences in education and work.","3 credit(s)  At least 1x fall or spring"
"Asian/Asian American Studies","AAA 380","International Course","College of Arts and Sciences   Offered through SUAbroad by educational institution outside the United States. Student registers for the course at the foreign institution and is graded according to that institution’s practice. SUAbroad works with the SU academic department to assign the appropriate course level, title, and grade for the student’s transcript.  Repeatable","1-12 credit(s)  Every semester"
"African American Studies","AAS 112","Introduction to African American Studies","College of Arts and Sciences   Crosslisted with ANT 112   Historical and sociopolitical materials. Approaches to studying the African American experience, antecedents from African past, and special problems.  Shared Competencies Civic and Global Responsibility","3 credit(s)  Every semester"
