"subject","course_code","course_name","description","credits"
"Surgical Technology (SURG)","SURG 111","Fundamentals of Surgical Techn","PREREQUISITES: Admission to Surgical Technology Program  PREREQUISITES/COREQUISITE: SURG 112 - Application of Surgical Fundamentals    PROGRAM: Surgical Technology   LECTURE HOURS MIN: 4  DATE OF LAST REVISION: Fall 2022   Introduces principles of sterile techniques and the operative care of the surgical patient. Includes the roles of scrubbing and circulating duties.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Identify the roles of a surgical student and graduate in caring for a diverse patient population.Describe the physical environment of the surgical suite.Identify services and departments within the hospital and how they interrelate.Identify concepts of environmental safety procedures, including universal/standard precautions and all hazards preparation.Identify concepts of ethical, legal, and moral aspects of health care services as related to surgical services including legal doctrines, standards of conduct, documentation, sentinel events, and risk management.Identify sterilization methods and procedures.Identify the basic surgical positions, equipment required for each position and cite safety factors for each.Identify the principles of aseptic technique, including the role of surgical attire and drapes.Identify and describe the use of surgical instrumentation, supplies, and equipment.Identify concepts of wound healing and wound closure techniques.Identify and describe concepts of professional management.Identify concepts of microbiology, including infection control, microscopes, microorganisms, immune response, and infectious process   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniquePatient transportationBiopsychosocial needs of the patientPhysical environmentCatheters and drainsPositioningComputer fundamentals to information technologyPreparation of the sterile fieldConsentReprocessingCountsSafetyDecontamination/disinfectionScope of practiceDrapingSkin preparationElectricitySterile storage and distributionEquipment and instrumentationSurgical dressingsHemostasisSurgical hand antisepsis, gowning & glovingHospital organization and managementSurgical wound classificationOperating room attireTissue approximationWound healingMedical Law and EthicsMicrobiology GRADING POLICYGRADING SCALE: Scores from the quizzes, tests, and final must average a minimum of a D or higher to successfully complete this class. Grading Scale 100 - 93%A92 - 86%B85 - 80%C79 - 75%D74 - 0%F  Course Addendum - Syllabus (Click to expand)","4"
"Surgical Technology (SURG)","SURG 112","Application of Surgical Fundamentals","PREREQUISITES: Admission to Surgical Technology Program  PREREQUISITES/COREQUISITE: SURG 111 - Fundamentals of Surgical Techn    PROGRAM: Surgical Technology   LAB HOURS MIN: 4  DATE OF LAST REVISION: Fall, 2018   Demonstrates the application of surgical fundamentals. Correlates theory to practice by requiring students to participate as members of a surgical team in laboratory simulations.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Demonstrate procedures for preparation of items for sterilization.Demonstrate the basic surgical positions incorporating the use of positioning aides in ensuring patient safety.Apply principles of aseptic technique in simulations.Perform surgical hand antisepsis, gowning, and gloving of self and team members in simulations.Demonstrate basic surgical skin prep.Demonstrate appropriate draping techniques.Identify and demonstrate the handling of sutures, instruments, equipment and supplies in simulations.Perform and document basic patient assessment.Perform urinary catheterization.Demonstrate adherence to policies for standard precautions.   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniquePatient transportationComputer applicationsPositioningCountsPreparation of the sterile fieldDecontamination/disinfectionReprocessingDrapingSkin preparationInstrumentationSurgical hand antisepsis, gowning & glovingOperating room attireUrinary catheterizationWound closure GRADING POLICYScores from the quizzes, tests, and final must average a minimum of a D or higher to successfully complete this class. Grading Scale 100 - 93%A92 - 86%B85 - 80%C79 - 75%D74 - 0%F  Course Addendum - Syllabus (Click to expand)","2"
"Surgical Technology (SURG)","SURG 113","Surgical Procedures I","PREREQUISITES: SURG 111 - Fundamentals of Surgical Techn  , SURG 112 - Application of Surgical Fundamentals   PREREQUISITES/COREQUISITE: SURG 114 - Clinical Applications I    PROGRAM: Surgical Technology   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Fall, 2018   Introduces general surgical procedures with review of perioperative patient care including diagnostic testing, pre-operative care, and immediate post- operative care.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Describe the perioperative care of the surgical patient, including diagnostic tests, potential surgical hazards, and postoperative care.Discuss the concepts of anesthesia per surgical procedures.Describe the various types of incisions for specific surgical procedures.Describe the procedural steps in specific surgical procedures.Identify normal anatomy and physiology in specific surgical procedures.Identify pathology pertaining to specific surgical procedures.State the scrubbing and circulating responsibilities of specific surgical procedures.Identify the physical, spiritual, and psychological needs of the patient.Describe the concepts of standard precautions as it relates to surgical technology.   COURSE CONTENT: Topical areas of study include -  Abdominal incisionsRoboticsAnatomy and physiologyPathophysiologyAnesthesia conceptsPositioningDiagnostic proceduresPostoperative careEndoscopic proceduresPreoperative routinesGeneral surgical interventionsSafetyLaserSpecimen careTissue replacement materials Course Addendum - Syllabus (Click to expand)","3"
"Surgical Technology (SURG)","SURG 114","Clinical Applications I","PREREQUISITES: SURG 111 - Fundamentals of Surgical Techn  , SURG 112 - Application of Surgical Fundamentals   PREREQUISITES/COREQUISITE: SURG 113 - Surgical Procedures I    PROGRAM: Surgical Technology   CLINICAL - NURSING HOURS MIN: 9  DATE OF LAST REVISION: Fall, 2018   Correlates principles and theories of basic surgical procedures to clinical performance in affiliating hospitals. Includes knowledge, skills and professionalism necessary for successful implementation of safe patient care in an operating room.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Demonstrate preparation for assigned surgical procedures.Demonstrate desirable employability attributes.Apply principles of aseptic technique.Perform scrubbing responsibilities correctly, according to appropriate level of experience.Assist with circulating responsibilities correctly, according to appropriate level of experience.Demonstrate safe and correct care of operative instrumentation, equipment, and supplies.Perform operating room sanitation accurately and safely.Demonstrate adherence to policies for standard precautions.   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniqueCountsDecontamination/disinfectionDrapingInstrumentationPreparation of the sterile fieldReprocessingSurgical hand antisepsis, gowning and glovingSafetySupplies and equipmentWound closure Course Addendum - Syllabus (Click to expand)","3"
"Surgical Technology (SURG)","SURG 203","Surgical Pharmacology","PREREQUISITES: APHY 101 - Anatomy and Physiology I  and HLHS 101 - Medical Terminology  and demonstrated competency through appropriate assessment or earning a grade of “C” or better in MATH 023 - Essentials of Algebra  or MATH 080 - Mathematical Principles  with Algebra  PROGRAM: Surgical Technology   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Fall, 2018   Introduces the basic concepts of pharmacology. Emphasis is given to classification, indications, interactions and adverse reactions of commonly used medications. Dosage calculation, weights and measures, terminology and abbreviations associated with drug use are presented. Medication use in the perioperative patient is addressed.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Define medical terminology, abbreviation, and basic concepts of pharmacology.Discuss medication development, regulation, and resources.Apply principles of medication measurement.Explain preparation, care, and handling of medications and solutions in the operating room.Discuss the use of anti-infective agents in perioperative care of the patient including antiseptics.Explore contrast media, dyes, and staining agents.Identify uses of diuretics in the intraoperative patient.Describe uses of hormones in the surgical patient including obstetrical agents.Investigate drugs that affect coagulation in the surgical patient including anticoagulants, fibrinolytics, hemostatics, and coagulants.Compare ophthalmic agents used in the perioperative setting.Describe IV fluids and irrigation solutions including minerals and blood replacement interventions used on the perioperative patient.Paraphrase the use of antineoplastic chemotherapy in the perioperative patient.Investigate medications and monitoring used in the preoperative patient including analgesics, anticholinergics, antacids, histamine receptor antagonists, anticonvulsants, and antiemetics.Compare and contrast the use of anti-anxiety medications in the preoperative patient including sedatives, hypnotics, and tranquilizers.Compare and contrast the administration of local and regional anesthesia.Discuss assessment to determine anesthesia choice and surgical team roles during each type of anesthesia.Discuss administration of general anesthesia in the surgical patient.Explore management of complications of anesthesia and other emergency situations in the surgical patient including cardiac, autonomic nervous system agents, respiratory system agents, antipyretics, central nervous system stimulants, and antihistamines.Discuss alternative medication used in the surgical patient including nutritional supplements, antiseptics, immunizations, surgical adhesives, and herbal medications.   COURSE CONTENT: Topical areas of study include -  Alternative medicationsAnalgesics and antipyretic agentsAnesthesia: general, local, & alternativeAnticoagulants and fibrinolyticsAnticonvulsantsAntiemetics & antihistaminesAnti-infectivesAntineoplastic chemotherapyAssessment to determine anesthesia choiceAutonomic agentsBlood replacement interventionsCardiac medicationsCare & handling of medications & solutionsCentral nervous system stimulantsCoagulants and hemostaticsComplications of anesthesiaContrast media, staining agents, & dyes DiureticsDrug forms and routes of administrationEmergency drugsGastric medicationsHormonesInhalationsIntravenous fluidsIrrigation solutionsLaws, policies, & proceduresMedication measurementsMedication nomenclature & classificationsMedication publicationsMedication/solutions violationsNarcotics and narcotics antagonistsObstetrical agentsOphthalmic medicationsPreoperative medication of the patientSedative-hypnotic & tranquilizersSources of medicationsSurgical team roles during administrationTerminology GRADING POLICYScores from the quizzes, tests, and final must average a minimum of a D or higher to successfully complete this class. Grading Scale 100 - 93%A92 - 86%B85 - 80%C79 - 75%D74 - 0%F  Course Addendum - Syllabus (Click to expand)","3"
"Surgical Technology (SURG)","SURG 211","Surgical Procedures II","PREREQUISITES: SURG 113 - Surgical Procedures I  and SURG 114 - Clinical Applications I   PREREQUISITES/COREQUISITE: SURG 212 - Clinical Applications II    PROGRAM: Surgical Technology   LECTURE HOURS MIN: 6  DATE OF LAST REVISION: Fall, 2018   Studies specialized surgical procedures in relation to the physiological aspects of surgical intervention including those procedures related to the special senses, genitourinary, reproductive, musculoskeletal and nervous systems. Includes knowledge of the involved anatomy, existing pathology, surgical hazards encountered, the surgical procedure, and a review of perioperative patient care.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Describe the perioperative care of the surgical patient, including diagnostic tests, potential surgical hazards, and postoperative care.Explain the concepts of anesthesia per surgical procedures.Describe the various types of incisions for specific surgical procedures.Describe the procedural steps in specific surgical procedures.Identify normal anatomy and physiology in specific surgical procedures.Identify pathology pertaining to specific surgical procedures.Explore the scrubbing and circulating responsibilities of specific surgical procedures.Identify the physical, spiritual, and psychological needs of the patient.Describe the concepts of standard precautions as it relates to surgical technology.Demonstrate the acquisition of procedural knowledge through research.   COURSE CONTENT: Topical areas of study include -  Anatomy and physiologyOral and maxillofacial surgical interventionAnesthesia conceptsOrthopedic surgical interventionsDiagnostic proceduresOtorhinolaryngologic surgical interventionsGenitourinary surgical interventionsPathophysiologyGynecologic surgical interventionsPositioningInstrumentation and equipmentSafetyNeurosurgical interventionsSpecimen careObstetric interventionsSurgical incisionsOphthalmic surgical interventionsTissue replacement materials Course Addendum - Syllabus (Click to expand)","6"
"Surgical Technology (SURG)","SURG 212","Clinical Applications II","PREREQUISITES: SURG 113 - Surgical Procedures I  and SURG 114 - Clinical Applications I   PREREQUISITES/COREQUISITE: SURG 211 - Surgical Procedures II    PROGRAM: Surgical Technology   CLINICAL - NURSING HOURS MIN: 27  DATE OF LAST REVISION: Fall, 2018   Correlates the basic principles and theories of specialized surgical procedures to clinical performance in affiliating hospitals. Includes knowledge, skills and professionalism necessary for successful implementation of safe patient care in an operating room.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Demonstrate preparation for assigned surgical procedures.Demonstrate desirable employability attributes.Apply principles of aseptic technique to surgical procedures.Perform scrubbing responsibilities correctly, according to appropriate level of experience.Assist with circulating responsibilities correctly, according to appropriate level of experience.Demonstrate safe and correct care of operative instrumentation, equipment, and supplies.Perform operating room sanitation accurately and safely.Demonstrate adherence to policies for standard precautions.   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniqueReprocessingSurgical hand antisepsis, gowning and glovingSafetySupplies and equipmentWound closureCountsDecontamination/disinfectionDrapingInstrumentationPreparation of the sterile field Course Addendum - Syllabus (Click to expand)","9"
"Surgical Technology (SURG)","SURG 213","Surgical Procedures III","PREREQUISITES: SURG 211 - Surgical Procedures II  and SURG 212 - Clinical Applications II   PREREQUISITES/COREQUISITE: SURG 214 - Clinical Applications III    PROGRAM: Surgical Technology   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: Fall, 2018   Studies specialized surgical procedures including those related to aesthetic and reconstructive surgery, the cardiothoracic and vascular systems. Includes knowledge of the involved anatomy, existing pathology, surgical hazards encountered, the surgical procedure, and a review of perioperative patient care.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Describe the perioperative care of the surgical patient, including diagnostic tests, potential surgical hazards, and postoperative care.Explain the concepts of anesthesia per surgical procedures.Describe the various types of incisions for specific surgical procedures.Describe the procedural steps in specific surgical procedures.Identify normal anatomy and physiology in specific surgical procedures.Identify pathology pertaining to specific surgical procedures.State the scrubbing and circulating responsibilities of specific surgical procedures.Explore the physical, spiritual, and psychological needs of the patient.Describe the concepts of universal precautions as it relates to surgical technology.   COURSE CONTENT: Topical areas of study include -  Anatomy and physiologyPlastic and reconstructive surgical interventionsAnesthesia conceptsPositioningSpecimen carePeripheral vascular surgical interventionsSafetyCardiothoracic surgical interventionsDiagnostic proceduresInstrumentation and equipmentPathophysiologySurgical incisions Course Addendum - Syllabus (Click to expand)","3"
"Surgical Technology (SURG)","SURG 214","Clinical Applications III","PREREQUISITES: SURG 211 - Surgical Procedures II  and SURG 212 - Clinical Applications II   PREREQUISITES/COREQUISITE: SURG 213 - Surgical Procedures III    PROGRAM: Surgical Technology   CLINICAL - NURSING HOURS MIN: 21  DATE OF LAST REVISION: Fall, 2018   Correlates principles and theories of advanced surgical procedures to the clinical performance in affiliating hospitals. Includes the knowledge, skills and professionalism necessary for successful implementation of safe patient care in an operating room.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Demonstrate preparation for assigned surgical procedures.Demonstrate desirable employability attributes.Apply principles of aseptic technique to surgical procedures.Perform scrubbing responsibilities correctly, according to appropriate level of experience.Assist with circulating responsibilities correctly, according to appropriate level of experience.Demonstrate safe and correct care of operative instrumentation, equipment, and supplies.Perform operating room sanitation accurately and safely.Demonstrate adherence to policies for standard precautions.   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniqueCare and handling of surgical specimensConcepts of anesthesiaCountsDrapingHand antisepsis, gowning and glovingInstrumentationOperating room attirePositioningPreparation of a sterile fieldStandard precautionsSterilizationSurgical pharmacologySurgical skin preparationSurgical supplies and equipmentWound healing and closure Course Addendum - Syllabus (Click to expand)","7"
"Surgical Technology (SURG)","SURG 215","Introductory Perioperative Nursing","PREREQUISITES: Current Registered Nurse License  PROGRAM: Surgical Technology   LECTURE HOURS MIN: 1  LAB HOURS MIN: 2  CLINICAL - NURSING HOURS MIN: 3  DATE OF LAST REVISION: Fall, 2018   Introduces the role of the perioperative nurse including principles of sterile techniques, surgical supplies and equipment, the surgical skin prep, basic surgical pharmacology and management of the surgical patient. Includes scrubbing and circulating duties.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Identify the roles of the surgical environment including the scrub and circulating role.Identify sterilization methods and procedures.Identify basic surgical positions including equipment required for each position and cite safety factors for each.Identify principles of aseptic technique including the role of surgical attire and drapes.Identify and describe the use of basic instrumentation, supplies, and equipment.Identify concepts of wound healing and wound closure techniques.Apply principles of aseptic technique in simulationDemonstrate the abdominal surgical skin prepIdentify and describes counting of instrumentation, sponges, and sharpsDemonstrate adherence to policies for standard precautionsDiscuss the concepts of anesthesia per surgical procedures.Discuss pharmacology specific to surgery including anesthesia, and emergency drugs.Discuss placement and management of arterial lines and pulmonary artery catheters.Demonstrate hand antisepsis, gowning and glovingDemonstrate basic knowledge of laparoscopy and laparotomy instrumentationDemonstrate basic knowledge of the role of the circulator during a surgical procedure including care of the surgical patient, documentation, care and handling of specimens, and assisting with operating room management during the procedure.Identify emergency situations and the appropriate action   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniqueCare and handling of surgical specimensConcepts of anesthesiaCountsDrapingHand antisepsis, gowning and glovingInstrumentationOperating room attirePositioningPreparation of a sterile fieldStandard precautionsSterilizationSurgical pharmacologySurgical skin preparationSurgical supplies and equipmentWound healing and closure Course Addendum - Syllabus (Click to expand)","3"
"Surgical Technology (SURG)","SURG 221","Surgical Procedures II - A","PREREQUISITES: SURG 113 - Surgical Procedures I  and SURG 114 - Clinical Applications I   PREREQUISITES/COREQUISITE: SURG 223 - Clinical Applications II - A    PROGRAM: Surgical Technology   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: N/A   Studies specialized surgical procedures in relation to the physiological aspects of surgical intervention including those procedures related to the special senses, genitourinary, reproductive, musculoskeletal and nervous systems. Includes knowledge of the involved anatomy, existing pathology, surgical hazards encountered, the surgical procedure, and a review of perioperative patient care.   MAJOR COURSE LEARNING OBJECTIVES: Describe the perioperative care of the surgical patient, including diagnostic tests, potential surgical hazards, and postoperative care.Explain the concepts of anesthesia per surgical procedures.Describe the various types of incisions for specific surgical procedures.Describe the procedural steps in specific surgical procedures.Identify normal anatomy and physiology in specific surgical procedures.Identify pathology pertaining to specific surgical procedures.Explore the scrubbing and circulating responsibilities of specific surgical procedures.Identify the physical, spiritual, and psychological needs of the patient.Describe the concepts of standard precautions as it relates to surgical technology.Demonstrate the acquisition of procedural knowledge through research   COURSE CONTENT: Topical areas of study include -  Anatomy and PhysiologyAnesthesia conceptsDiagnostic proceduresGenitourinary surgical interventionsGynecologic surgical interventionsInstrumentation and equipmentObstetric interventionsOphthalmic surgical interventionsOral and maxillofacial surgical interventionsOtorhinolaryngolgic surgical interventionsSpecimen carePathophysiologyPositioningSafetySurgical incisionsTissue replacement materials Course Addendum - Syllabus (Click to expand)","3"
"Surgical Technology (SURG)","SURG 222","Surgical Procedures II - B","PREREQUISITES: SURG 113 - Surgical Procedures I  and SURG 114 - Clinical Applications I   PREREQUISITES/COREQUISITE: SURG 224 - Clinical Applications II - B    PROGRAM: Surgical Technology   LECTURE HOURS MIN: 3  DATE OF LAST REVISION: N/A   Studies specialized surgical procedures in relation to the physiological aspects of surgical intervention including those procedures related to the special senses, genitourinary, reproductive, musculoskeletal and nervous systems. Includes knowledge of the involved anatomy, existing pathology, surgical hazards encountered, the surgical procedure, and a review of perioperative patient care.   MAJOR COURSE LEARNING OBJECTIVES: Describe the perioperative care of the surgical patient, including diagnostic tests, potential surgical hazards, and postoperative care.Explain the concepts of anesthesia per surgical procedures.Describe the various types of incisions for specific surgical procedures.Describe the procedural steps in specific surgical procedures.Identify normal anatomy and physiology in specific surgical procedures.Identify pathology pertaining to specific surgical procedures.Explore the scrubbing and circulating responsibilities of specific surgical procedures.Identify the physical, spiritual, and psychological needs of the patient.Describe the concepts of standard precautions as it relates to surgical technology.Demonstrate the acquisition of procedural knowledge through research   COURSE CONTENT: Topical areas of study include -  Anatomy and physiologyAnesthesia conceptsDiagnostic proceduresOrthopedic surgical interventionsNeurosurgical interventionsOral and maxillofacial surgical interventionsInstrumentation and equipmentSurgical incisionsTissue replacement materialsNeurosurgical interventionsSpecimen carePathophysiologyPositioningSafety Course Addendum - Syllabus (Click to expand)","3"
"Surgical Technology (SURG)","SURG 223","Clinical Applications II - A","PREREQUISITES: SURG 113 - Surgical Procedures I  and SURG 114 - Clinical Applications I   PREREQUISITES/COREQUISITE: SURG 221 - Surgical Procedures II - A    PROGRAM: Surgical Technology   CLINICAL - HEALTH SCIENCES HOURS MIN: 13.5  DATE OF LAST REVISION: N/A   Correlates the basic principles and theories of specialized surgical procedures to clinical performance in affiliating hospitals. Includes knowledge, skills and professionalism necessary for successful implementation of safe patient care in an operating room .   MAJOR COURSE LEARNING OBJECTIVES: Demonstrate preparation for assigned surgical procedures.Demonstrate desirable employability attributes.Apply principles of aseptic technique to surgical procedures.Perform scrubbing responsibilities correctly, according to appropriate level of experience.Assist with circulating responsibilities correctly, according to appropriate level of experience.Demonstrate safe and correct care of operative instrumentation, equipment, and supplies.Perform operating room sanitation accurately and safely.Demonstrate adherence to policies for standard precautions.   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniquesCountsDecontamination/disinfectionDrapingInstrumentationPreparation of the sterile fieldReprocessingSurgical hand antisepsis, gowning and glovingSafetySupplies and equipmentWound closure Course Addendum - Syllabus (Click to expand)","4.5"
"Surgical Technology (SURG)","SURG 224","Clinical Applications II - B","PREREQUISITES: SURG 113 - Surgical Procedures I  and SURG 114 - Clinical Applications I   PREREQUISITES/COREQUISITE: SURG 222 - Surgical Procedures II - B    PROGRAM: Surgical Technology   CLINICAL - HEALTH SCIENCES HOURS MIN: 13.5  DATE OF LAST REVISION: N/A   Correlates the basic principles and theories of specialized surgical procedures to clinical performance in affiliating hospitals. Includes knowledge, skills and professionalism necessary for successful implementation of safe patient care in an operating room.   MAJOR COURSE LEARNING OBJECTIVES: Demonstrate preparation for assigned surgical procedures.Demonstrate desirable employability attributes.Apply principles of aseptic technique to surgical procedures.Perform scrubbing responsibilities correctly, according to appropriate level of experience.Assist with circulating responsibilities correctly, according to appropriate level of experience.Demonstrate safe and correct care of operative instrumentation, equipment, and supplies.Perform operating room sanitation accurately and safely.Demonstrate adherence to policies for standard precautions   COURSE CONTENT: Topical areas of study include -  Asepsis and sterile techniquesCountsDecontamination/disinfectionDrapingInstrumentationPreparation of the sterile fieldReprocessingSurgical hand antisepsis, gowning, and glovingSafetySupplies and equipmentWound closure Course Addendum - Syllabus (Click to expand)","4.5"
"Sustainable Energy (SUST)","SUST 100","Introduction to Renewable Energy Systems","PROGRAM: Sustainable Energy   LECTURE HOURS MIN: 2  LAB HOURS MIN: 2  DATE OF LAST REVISION: Spring, 2019   Introduction to energy production systems from renewable sources. Course covers solar, wind, geothermal, biomass, anaerobic digestion, and other emerging sources or energy production. System factors are researched. Discussion and exercises center around renewability and sustainability.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Differentiate renewable fuels and renewable energy.Differentiate renewable, non-renewable, sustainable, and exhaustible.Identify natural sources of kinetic, thermal, and light energy.Describe the “green” movement.Compare appropriate energy sources per setting.Investigate passive environmental systems.Contrast photovoltaic system performances.Monitor a photovoltaic system output to effective lumen ratio.Demonstrate solar heat systems performance.Research varying wind energy systems.Design small wind blades using common materials.Investigate site issues for wind energy systems.Research storage issues and possibilities.Differentiate geothermal power and geothermal heat.Describe geothermal heat set-up parameters.Compare potential biomass feedstock.Identify limiting factors of the use of biomass for energy.Describe anaerobic digestion.Model a small scale AD closed-loop system.Research other renewable sources of energy.Critique viability of other systems.   COURSE CONTENT: Topical areas of study include - Renewability and sustainabilityPassive systemsPhotovoltaic systemsSolar heat systemsWind systemsGeothermal power/Geothermal heatBiomass systemsAnaerobic digestion systems Acknowledgment: “This material is based upon work supported by the Department of Energy: Energy Delivery Technologies Division- National Energy Technology Laboratory under Award Number DE OE-0000469.” Disclaimer: “This report was prepared as an account of work sponsored by an agency of the United States Government. Neither the United States Government nor any agency thereof, nor any of their employees, makes any warranty, express or implied, or assumes any legal liability or responsibility for the accuracy, completeness, or usefulness of any information, apparatus, product, or process disclosed, or represents that its use would not infringe privately owned rights. Reference herein to any specific commercial product, process, or service by trade name, trademark, manufacturer, or otherwise does not necessarily constitute or imply its endorsement, recommendation, or favoring by the United States Government or any agency thereof. The views and opinions of authors expressed herein do not necessarily state or reflect those of the United States Government or any agency thereof.” Course Addendum - Syllabus (Click to expand)","3"
"Sustainable Energy (SUST)","SUST 101","Wind Power","PROGRAM: Sustainable Energy   LECTURE HOURS MIN: 2  LAB HOURS MIN: 2  DATE OF LAST REVISION: Spring, 2019   Introduction to wind power systems. The course covers aspects of site selection, topographic map reading, meteorology, wind turbine construction, wind power system components, and wind turbine safety. In addition, this course will also include the ETA certification program in which successful completion results in students earning their Small Wind Installer - Level 1 (SWI1) certification.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Discuss the wind energy industry (A, F, G)Explore key factors in industry decisions (A, D, E)Investigate wind park development: sites and construction (A, C, E)Predict short term weather conditions (D)Identify players and roles in wind park operations (F, H)Explain the operation of a wind turbine (B)Practice safe doffing and donning procedures of personal fall arrest system equipment (I)Investigate types of towers, designs, and wind turbine safety (I, H,)Inspect climbing and fall protection equipment (I)Understand the importance of generator and wind electrical systems (B, C, E)Discuss the function of gearboxes (I, E, B)Learn how wind turbines integrate with the grid (C)Estimate wind turbine performance (I)Attain readiness to take the ETA Small Wind Installer - Level 1 (SWI1) [H]   COURSE CONTENT: Topical areas of study include - Wind energy industryPower gridWeatherTopographic mapsWind Turbines  Course Addendum - Syllabus (Click to expand)","3"
"Sustainable Energy (SUST)","SUST 102","SOLAR WIND GEOTHERMAL SYSTEMS","PROGRAM: Sustainable Energy   LECTURE HOURS MIN: 2  LAB HOURS MIN: 2  DATE OF LAST REVISION: Fall 2022   Installation and maintenance of residential and commercial scale solar power and heat, wind power, and geothermal heat systems. Components, model, and uses of available solar, wind, and geothermal systems are researched and used in the course.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Differentiate grid-tied, grid interactive and off-grid systems. (A,C,F,)Understand procedures for grid interaction and relationship with power companies. (A,C,D,F,H)Identify varieties of PV cells. (A)Investigate materials and equipment for PV installation. (E)Describe installation considerations for PV. (A,F,I)Model a PV system and requirements. (A,C,B)Identify varieties of solar heat. (A)Investigate materials and equipment for solar heat installation. (E)Describe installation considerations for solar heat. (A,F,I)Model a solar heat system and requirements. (A,E)Identify varieties of wind generators. (A,Investigate materials and equipment for wind generator installation. (E)Describe installation considerations for wind generators. (A,F,I)Model a wind generator system and requirements. (A,C,E,B)Identify varieties of geothermal heat systems. (A)Investigate materials and equipment for geothermal heat systems installation. (E)Describe installation considerations for geothermal heat systems. (A,F,I)Model a geothermal heat system and requirements. Install a wind and solar array. (A,E)   COURSE CONTENT: Topical areas of study include - System requirementsReview of photovoltaic panels/arrays, solar heat systems, wind generators, and geothermal heatInstallation techniques for photovoltaic panels/arrays, solar heat systems, wind generator, and geothermal heat  Course Addendum - Syllabus (Click to expand)","3"
"Sustainable Energy (SUST)","SUST 111","Wind Turbine Mechanical Systems I","PROGRAM: Energy Technology   LECTURE HOURS MIN: 2  LAB HOURS MIN: 2  DATE OF LAST REVISION: Spring, 2019   The use and maintenance of the mechanical, hydraulic, and electrical systems found in wind turbine systems. The course will cover general wind turbine systems and operations. Troubleshooting for the mechanical, hydraulic, and electrical systems will be covered.   MAJOR COURSE LEARNING OBJECTIVES: Upon successful completion of this course the student will be expected to:  Convert between metric and English measurement systems.Differentiate types of bolts, nuts, fasteners, bearings, and other pieces of hardware for machinery.(A,I))Identify simple machines: lever, pulley, inclined plane, screw, wheel and axle, etc.(A,E)Explain how simple machines provide mechanical advantage.(E)Identify bearing components.(E)Describe importance of lubrication in machines.(E,F,D)Analyze lubricants.(E,I,D)Perform an oil change on a machine.(E,I,D)Determine center of gravity.(E)Identify anchoring points for machinery lifting.Inspect ropes, straps, and chains.(I)Perform crane hand signals.(D)   COURSE CONTENT: Topical areas of study include - Metric and English conversionSimple machines and mechanical advantageHardware used in wind turbinesMechanical troubleshootingBearing technologyLubricationRigging  Course Addendum - Syllabus (Click to expand)","3"
