"course_code","course_title","department","credits","description"
"ACCT 43010","PRINCIPLES OF AUDITING (ELR) (WIC)","Accounting (ACCT)","3 Credit Hours","Integration of conceptual and practical aspects of auditing, importance of strong internal controls is stressed. Ethical decision making, written and verbal communication and interpersonal skills are emphasized.Prerequisite:Minimum C grade inACCT 33004andACCT 33012; and minimum 2.000 overall GPA; and Accounting major.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard LetterAttributes:Experiential Learning Requirement, Writing Intensive Course"
"ACCT 43013","ADVANCED MANAGEMENT ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 53013) The course covers advanced current topics relating to the use of accounting information in managerial decision-making.  Topical coverage includes balanced scorecards, pricing decisions, transfer pricing, performance measurement, and other current topics.  Analytical skills are emphasized through cases, exercises, and other pedagogical tools.Prerequisite:Minimum C grade inACCT 33004andACCT 33010; and minimum 2.000 overall GPA and Accounting major.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 43020","ADVANCED FINANCIAL ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 53020)  Conceptual and practical issues surrounding: (1) financial reporting for investment activities of businesses when one firm possesses significant influence or control over another; (2) accounting for international business transactions, including the use of derivatives for hedging foreign exchange risk; and (3) translating foreign currency financial statements of foreign operations. Professional accounting research and written communication skills are emphasized.Prerequisite:Minimum C grade inACCT 33001andACCT 33004andACCT 33010andACCT 33012; and minimum 2.500 overall GPA; and Accounting major.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 43031","INCOME TAXATION I - INDIVIDUAL TAXATION","Accounting (ACCT)","3 Credit Hours","Introduction to Federal income tax for individual taxpayers. Detailed analysis recognition rules for individuals. Overview of tax rules related to entity choice for business owners.Prerequisite:Minimum C grade inACCT 33001; and minimum 2.000 overall GPA; and Accounting major.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 43033","INCOME TAXATION II - ENTITY TAXATION","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 53033) Federal taxation of business entities, including income taxation of C corporations, partnerships, S corporations and trusts and estates; estate and gift taxation; tax administration and practice. Professional accounting research and written communication skills are emphasized.Prerequisite:ACCT 43031; and minimum 2.000 overall GPA; and Accounting major.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 43043","INTERNAL AUDIT AND FRAUD EXAMINATION","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 53043) This course introduces students to the internal audit profession and the internal audit process. Topics include the definition of internal auditing, the International Professional Practices Framework (IPPF), risk, governance and control issues and conducting internal audit engagements. This course also provides an overview of fraud examination and forensic accounting, including the introduction to fraud in business, the circumstances in which it arises, techniques for preventing, detecting, measuring fraud and the skills necessary to respond and resolve fraud once discovered. Students apply the concepts to analyze cases in internal audit and fraud examination. Written and oral communication skills are emphasized.Prerequisite:Minimum C grade inACCT 43010.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 43089","INTERNATIONAL ACCOUNTING EXPERIENCE (DIVG) (ELR)","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 53089) Firsthand exposure to international businesses and organizations generally relating to business and specifically relating to accounting and finance. Includes pre-trip orientation sessions, visits to international businesses and organizations and opportunities for cultural activities.Prerequisite:ACCT 23020andACCT 23021; and Accounting major; and special approval.Schedule Type:International ExperienceContact Hours:9 otherGrade Mode:Standard LetterAttributes:Diversity Global, Experiential Learning Requirement"
"ACCT 43092","ACCOUNTING INTERNSHIP (ELR)","Accounting (ACCT)","3 Credit Hours","Study of activities related to concurrent on-the-job experience with cooperating industrial and public accounting firms. Students must have a minimum 3.000 GPA in all attempts of ACCT courses to register.Prerequisite:Minimum C grade inACCT 33001orACCT 33004; and minimum 3.000 overall GPA; and Accounting major; and junior standing; and special approval.Schedule Type:Practical ExperienceContact Hours:9 otherGrade Mode:Satisfactory/UnsatisfactoryAttributes:Experiential Learning Requirement"
"ACCT 43093","VARIABLE TITLE WORKSHOP IN ACCOUNTING","Accounting (ACCT)","1-3 Credit Hours","(Repeatable for credit) Topic to be determined when a specific course is proposed for a particular term.Prerequisite:Accounting major; and senior standing; and special approval.Schedule Type:WorkshopContact Hours:1-3 otherGrade Mode:Satisfactory/Unsatisfactory"
"ACCT 43095","SPECIAL TOPICS: ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Repeatable for credit) (Slashed withACCT 53095) Offered periodically with different topics and different faculty involved.Prerequisite:Accounting  major; and senior standing; special approval.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 43096","INDIVIDUAL INVESTIGATION IN ACCOUNTING","Accounting (ACCT)","1-3 Credit Hours","(Repeatable for credit) Individual research into a current accounting topic.Prerequisite:Accounting major; and senior standing; and special approval.Schedule Type:Individual InvestigationContact Hours:3-9 otherGrade Mode:Standard Letter"
"ACCT 53001","FINANCIAL REPORTING I","Accounting (ACCT)","3 Credit Hours","This is the first of a two-course sequence covering intermediate-level financial accounting. This course provides a comprehensive study of the concepts and applications underlying financial accounting, emphasizing the accounting cycle, basic financial statements and accounting for assets.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53010","AUDITING FUNDAMENTALS","Accounting (ACCT)","3 Credit Hours","Integration of conceptual and practical aspects of auditing with a focus on understanding financial statements and internal controls. Ethical decision-making is also emphasized.Prerequisite:Graduate standing.Corequisite:ACCT 53001.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53012","FINANCIAL REPORTING II","Accounting (ACCT)","3 Credit Hours","This is the second course of a two-part sequence covering intermediate-level financial accounting. This course focuses on more complex issues of financial reporting theory and applications on current liabilities, long-term obligations, investments, income taxes, stockholders’ equity, statement of cash flows.Prerequisite:ACCT 53001; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53013","ADVANCED MANAGEMENT ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 43013) The course covers advanced current topics relating to the use of accounting information in managerial decision-making.  Topical coverage includes balanced scorecards, pricing decisions, transfer pricing, performance measurement, and other current topics.  Analytical skills are emphasized through cases, exercises, and other pedagogical tools.Prerequisite:ACCT 33010orACCT 63038; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53020","ADVANCED FINANCIAL ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 43020) Conceptual and practical issues surrounding: (1) financial reporting for investment activities of businesses when one firm possesses significant influence or control over another; (2) accounting for international business transactions, including the use of derivatives for hedging foreign exchange risk; and (3) translating foreign currency financial statements of foreign operations. Professional accounting research and written communication skills are emphasized.Prerequisite:ACCT 33012orACCT 53012; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53033","INCOME TAXATION II - ENTITY TAXATION","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 43033) Federal taxation of business entities including income taxation of C corporations, partnerships, S corporations and trusts and estates; estate and gift taxation; tax administration and practice. Professional accounting research and written communication skills are emphasized.Prerequisite:ACCT 43031orACCT 53041; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53041","INDIVIDUAL INCOME TAX","Accounting (ACCT)","3 Credit Hours","Federal income tax for individual taxpayers.  Detailed analysis of income and expense recognition rules for individuals with emphasis on tax planning for sole proprietors and application of ethical framework for tax preparers.Prerequisite:Graduate standing.Corequisite:ACCT 53001.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53043","INTERNAL AUDIT AND FRAUD EXAMINATION","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 43043) Course introduces students to the internal audit profession and the internal audit process. Topics include the definition of internal auditing, the International Professional Practices Framework (IPPF), risk, governance and control issues and conducting internal audit engagements. This course also provides an overview of fraud examination and forensic accounting, including the introduction to fraud in business, the circumstances in which it arises, techniques for preventing, detecting, measuring fraud and the skills necessary to respond and resolve fraud once discovered. Students apply the concepts to analyze cases in internal audit and fraud examination. Written and oral communication skills are emphasized.Prerequisite:ACCT 43010orACCT 53010; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 53089","INTERNATIONAL ACCOUNTING EXPERIENCE","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 43089) Firsthand exposure to international businesses and organizations generally relating to business and specifically relating to accounting and finance. Includes pre-trip orientation sessions, visits to international businesses and organizations, and opportunities for cultural activities. Cannot be used to satisfy the Master of Science in Accounting (MSA) program requirement.Prerequisite:Graduate standing; and special approval.Schedule Type:International ExperienceContact Hours:9 otherGrade Mode:Standard Letter"
"ACCT 53095","SPECIAL TOPICS: ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Repeatable for credit) (Slashed withACCT 43095) Offered periodically with different topics and different faculty involved.Prerequisite:Graduate standing; and special approval.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 63022","PROFESSIONAL ISSUES AND ETHICS IN ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 73022) Students investigate issues confronting the accounting profession today by reviewing the past, examining the present and looking into the future. Topics covered include history and characteristics of the profession, regulation of the profession, ethical challenges facing accountants and auditors, fraud and the future of the profession. Professional accounting research and verbal and written communication emphasized.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 63024","INFORMATION TECHNOLOGY AUDIT: CONTROLS AND ANALYTICS","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 73024) Students apply data analytics to the audit of controls and security of accounting information systems. Includes examining the role of the IT audit function and applicable auditing standards; identifying system risks and evaluating controls in Enterprise Resource Planning (ERP) systems. Data analytics, writing and professional ethics are emphasized.Prerequisite:ACCT 43010orACCT 53010; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 63031","ADVANCED AUDITING THEORY AND PRACTICE","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 73031) Advanced conceptual and practical understanding of audit methodology and role of auditors. Focus on use of professional judgment in applying auditing standards on ethical considerations and on fraud. Review of current trends and developments in the public accounting profession. Written communication and ethical decision making emphasized.Prerequisite:ACCT 43010orACCT 53010; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 63037","FINANCIAL ACCOUNTING FOR DECISION MAKING","Accounting (ACCT)","2 Credit Hours","In-depth study of financial accounting concepts and basic financial statements. Includes an examination of the significant accounting issues affecting financial reporting and their impact on analysis and interpretation of financial information for decision-making. Course may not be used to fulfill requirements in the Maser of Science in Accounting degree.Prerequisite:Graduate standing; open only to students declared in the MBA and MA degrees.Schedule Type:LectureContact Hours:2 lectureGrade Mode:Standard Letter"
"ACCT 63038","MANAGERIAL ACCOUNTING FOR DECISION MAKING","Accounting (ACCT)","2 Credit Hours","An in-depth study of cost accounting concepts and cost behavior for measuring product and service costs, pricing products and services, planning and controlling business operations and making business decisions. Course may not be used to fulfill requirements in the Master of Science in Accounting degree.Prerequisite:ACCT 63037; and graduate standing; open only to students declared in the MBA and MA degrees.Schedule Type:LectureContact Hours:2 lectureGrade Mode:Standard Letter"
"ACCT 63045","TAX RESEARCH AND PLANNING","Accounting (ACCT)","3 Credit Hours","Introduction to tax research methodology and tax preparer standards, with an emphasis on effectively communicating tax outcomes via written communications.Prerequisite:Graduate standing.Pre/corequisite:ACCT 43033orACCT 53033.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 63050","ADVANCED ACCOUNTING ANALYTICS AND TECHNOLOGY","Accounting (ACCT)","3 Credit Hours","Students apply advanced software tools used in accounting practice today, to acquire, clean and analyze accounting data. Students use tools to, analyze both numerical and textual data in accounting contexts such as, accounts receivable, cash flows, audit, managerial accounting and tax. Among others, software and methodologies to be covered may include, robotic process automation, data cleaning, process mining, artificial, intelligence, machine learning and textual analysis tools.Prerequisite:ACCT 43009orBA 64005; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 63092","INTERNSHIP","Accounting (ACCT)","3 Credit Hours","(Repeatable for credit) Supervised practical experience with public accounting firm, corporation, governmental or not-for- profit organization. Periodic reports required. Cannot be used to satisfy the requirement of the Master of Science in Accounting (MSA) program.Prerequisite:Graduate standing; and special approval.Schedule Type:Practical ExperienceContact Hours:9 otherGrade Mode:Standard Letter"
"ACCT 63093","VARIABLE TITLE WORKSHOP IN ACCOUNTING","Accounting (ACCT)","1-3 Credit Hours","(Repeatable for credit) Topic to be determined when a specific course is proposed for a particular term.Prerequisite:Graduate standing; and special approval.Schedule Type:WorkshopContact Hours:1-3 otherGrade Mode:Satisfactory/Unsatisfactory"
"ACCT 63095","SPECIAL TOPICS IN ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Repeatable for credit) Offered periodically with different topics and different faculty involved.Prerequisite:Accounting major; and graduate standing; and special approval.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 73022","PROFESSIONAL ISSUES AND ETHICS IN ACCOUNTING","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 63022) Students investigate issues confronting the accounting profession today by reviewing the past, examining the present and looking into the future. Topics covered include history and characteristics of the profession, regulation of the profession, ethical challenges facing accountants and auditors, fraud and the future of the profession. Professional accounting research and verbal and written communication emphasized.Prerequisite:Doctoral standing; and special approval.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 73024","INFORMATION TECHNOLOGY AUDIT: CONTROLS AND ANALYTICS","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 63024) Students apply data analytics to the audit of controls and security of accounting information systems. Includes examining the role of the IT audit function and applicable auditing standards; identifying system risks and evaluating controls in Enterprise Resource Planning (ERP) systems. Data analytics, writing and professional ethics are emphasized.Prerequisite:ACCT 43010; and doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 73031","ADVANCED AUDITING THEORY AND PRACTICE","Accounting (ACCT)","3 Credit Hours","(Slashed withACCT 63031) Advanced conceptual and practical understanding of audit methodology and role of auditors. Focus on use of professional judgment in applying auditing standards, on ethical considerations, and on fraud. Review of current trends and developments in the public accounting profession. Written communication and ethical decision making emphasized.Prerequisite:ACCT 43010; and doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 73093","VARIABLE TITLE WORKSHOP IN ACCOUNTING","Accounting (ACCT)","1-3 Credit Hours","(Repeatable for credit) Topic be determined when a specific course is proposed for a particular term.Prerequisite:Doctoral standing; and special approval.Schedule Type:WorkshopContact Hours:1-3 otherGrade Mode:Satisfactory/Unsatisfactory"
"ACCT 73098","RESEARCH IN ACCOUNTING","Accounting (ACCT)","1-3 Credit Hours","(Repeatable for credit) Review of sources, techniques and methodology. Individually selected topic is investigated and reported in formal paper.Prerequisite:Accounting major; and doctoral standing.Schedule Type:ResearchContact Hours:1-3 otherGrade Mode:Standard Letter-IP"
"ACCT 83031","AUDITING ISSUES","Accounting (ACCT)","3 Credit Hours","Course provides doctoral students with an opportunity to broaden their understanding of financial and operational auditing theory and research.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 83033","MANAGERIAL ACCOUNTING ISSUES","Accounting (ACCT)","3 Credit Hours","Course provides an opportunity to survey major research topics in managerial accounting. Students develop a sound conceptual basis for reading, interpreting, analyzing, criticizing and conducting scholarly research on managerial accounting issues. Reading list includes research papers from various managerial accounting research areas and research methods.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 83037","FINANCIAL ACCOUNTING ISSUES","Accounting (ACCT)","3 Credit Hours","Course focuses on theoretical, analytical and empirical research in financial accounting and reporting. Emerging issues in financial accounting and reporting are examined.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 83038","BASIC ACCOUNTING RESEARCH METHODOLOGY","Accounting (ACCT)","3 Credit Hours","Course introduces students to basic concepts in accounting research and  to the application of research methods in various accounting areas (e.g., financial, managerial, auditing and information systems).Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACCT 83091","SEMINAR-SELECTED ACCOUNTING TOPICS","Accounting (ACCT)","3 Credit Hours","(Repeatable for credit) Topics vary with each offering.Prerequisite:Doctoral standing; and special approval.Schedule Type:SeminarContact Hours:3 otherGrade Mode:Standard Letter"
"ACCT 83098","RESEARCH IN ACCOUNTING","Accounting (ACCT)","3 Credit Hours","Students develop and present a paper on an original accounting research topic under the supervision of faculty members.Prerequisite:Doctoral standing; and special approval.Schedule Type:ResearchContact Hours:3 otherGrade Mode:Standard Letter"
"ACTT 11000","ACCOUNTING I: FINANCIAL","Accounting Technology (ACTT)","4 Credit Hours","(Equivalent toACCT 23020) Introduction to financial accounting, including principles generally accepted when preparing accounting statements for users outside of the business organization.Prerequisite:None.Schedule Type:LectureContact Hours:4 lectureGrade Mode:Standard LetterAttributes:TAG Business"
"ACTT 11001","ACCOUNTING II: MANAGERIAL","Accounting Technology (ACTT)","4 Credit Hours","(Equivalent toACCT 23021) Introduction to managerial accounting, including accounting for manufacturing firms, budgeting, standard cost systems, direct costing, segment reporting and cost-volume-profit (CVP) analysis.Prerequisite:ACTT 11000.Schedule Type:LectureContact Hours:4 lectureGrade Mode:Standard LetterAttributes:TAG Business"
"ACTT 11003","PAYROLL ACCOUNTING","Accounting Technology (ACTT)","3 Credit Hours","Introduction to the payroll function, including preparation of payroll and related federal, state and local tax forms required of all businesses. Students study both manual and computerized applications.Prerequisite:ACTT 11000.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACTT 20012","ACCOUNTING SOFTWARE APPLICATIONS","Accounting Technology (ACTT)","3 Credit Hours","Students explore accounting, spreadsheet and word processing software.Prerequisite:ACTT 11000.Schedule Type:LectureContact Hours:3 otherGrade Mode:Standard Letter"
"ACTT 21000","ACCOUNTING III: FINANCIAL","Accounting Technology (ACTT)","3 Credit Hours","An intensive and practical study of financial accounting principles pertaining to balance sheet, income statement accounts and statement analyses.Prerequisite:ACTT 11001.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACTT 21003","FUNDAMENTALS OF TAX PREPARATION","Accounting Technology (ACTT)","3 Credit Hours","A non-technical presentation of federal income tax laws and regulations as they relate to individuals.Prerequisite:ACTT 11000.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ACTT 21092","INTERNSHIP IN ACCOUNTING TECHNOLOGY (ELR)","Accounting Technology (ACTT)","2-3 Credit Hours","(Repeatable for credit) Supervised field experience requires either minimum 14 hours each week for unpaid work experiences or minimum 20 hours each week for paid work experiences.Prerequisite:ACTT 21000; and special approval.Schedule Type:Practical ExperienceContact Hours:24-36 otherGrade Mode:Satisfactory/UnsatisfactoryAttributes:Experiential Learning Requirement"
"ACTT 21095","SPECIAL TOPICS IN ACCOUNTING TECHNOLOGY","Accounting Technology (ACTT)","1-3 Credit Hours","(Repeatable for credit) Topics in accounting vary per course offering.Prerequisite:Special approval.Schedule Type:LectureContact Hours:1-3 lectureGrade Mode:Standard Letter"
"ACTT 21096","INDIVIDUAL INVESTIGATION IN ACCOUNTING TECHNOLOGY","Accounting Technology (ACTT)","1-3 Credit Hours","(Repeatable for credit) Independent in-depth research of an accounting topic supervised and coordinated by an accounting technology faculty member.Prerequisite:12 credit hours of ACTT courses; and special approval.Schedule Type:Individual InvestigationContact Hours:1-3 otherGrade Mode:Standard Letter"
"ACTT 31063","INTRODUCTION TO COST ACCOUNTING","Accounting Technology (ACTT)","3 Credit Hours","Cost accounting concepts and systems; role of costs in decision making; budgeting concepts and procedures; analysis of revenue, cost and income variances.Prerequisite:ACTT 11001.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 20000","TOPICS IN SOCIAL JUSTICE IN TEACHING AND LEARNING","Adolescent and Adult Education (ADED)","3 Credit Hours","Course examines social justice issues that are central to teaching and learning across all educational contexts. Students consider topics such as race, poverty, social class, LGBTQ youth and colleagues, socially responsive teaching and at-risk youth as they intersect with K-12 educational settings.Prerequisite:Sophomore standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 20020","EXPLORING SECONDARY SCIENCE TEACHING","Adolescent and Adult Education (ADED)","1 Credit Hour","This course is designed to allow students to learn and practice science teaching skills, develop real-world teaching experience in secondary schools, learn about research-based science teaching methods, and explore formal and informal science teaching careers. The course includes an associated field experience where students get to teach science lessons to local secondary students.Prerequisite:None.Schedule Type:LectureContact Hours:1 lectureGrade Mode:Standard Letter"
"ADED 22275","ISSUES AND TRENDS IN SOCIAL STUDIES EDUCATION","Adolescent and Adult Education (ADED)","3 Credit Hours","A course that introduces you to the field of social studies education. In this course you will explore the history and current issues and trends in the field of social studies education.Prerequisite:None.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 32142","PRINCIPLES OF TEACHING ADOLESCENTS (WIC)","Adolescent and Adult Education (ADED)","3 Credit Hours","Orientation to adolescence and the teaching-learning process. This course includes 30 field-clinical hours in an urban setting. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school-agency before the first day of the semester in which student teaching internship will take place.Prerequisite:ADED 20000; and admission to advanced study.Schedule Type:Field Experience, LectureContact Hours:2 lecture, 3 otherGrade Mode:Standard LetterAttributes:Writing Intensive Course"
"ADED 32268","THE SECONDARY SCHOOL MATHEMATICS CURRICULUM","Adolescent and Adult Education (ADED)","3 Credit Hours","The secondary school mathematics curriculum will be examined. Student's textbooks and recommendations will be investigated. This course includes 30 field clinical hours. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school/agency before the first day of the semester in which student teaching/ internship will take place.Prerequisite:ADED 32142andMATH 22005.Schedule Type:Lecture, Practical ExperienceContact Hours:2 lecture, 2 otherGrade Mode:Standard Letter"
"ADED 32275","CURRICULUM AND PEDAGOGY IN SOCIAL STUDIES","Adolescent and Adult Education (ADED)","3 Credit Hours","A beginning social studies teaching and learning course. In this course you will explore how to achieve the purposes of social studies education through curriculum, instructional and planning decisions.Prerequisite:ADED 22275andADED 32142; and admission to advanced study.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 32277","TEACHING SCIENCE IN SECONDARY SCHOOLS","Adolescent and Adult Education (ADED)","3 Credit Hours","This course is designed to facilitate the development of preservice middle and secondary school science teachers. Fundamental to middle and secondary school science teaching is an understanding of content knowledge, pedagogical knowledge and methodologies appropriate for science learning in secondary school. During this course students participate in hands-on activities, group discussions, presentations, pedagogical analyses and curriculum development. This course particularly focuses on nature of science, conceptual change and student misconceptions, ambitious science teaching, engineering design and STEM, issues-based instruction and teaching diverse learners and using technology to plan, teach, assess and analyze assessment data.Prerequisite:ADED 32142.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 33268","MATHEMATICAL MODELING FOR SECONDARY TEACHERS","Adolescent and Adult Education (ADED)","3 Credit Hours","The Mathematical Modeling for Secondary Teachers  is designed to promote reasoning, problem-solving and modeling through thematic units focused on mathematical practices, while reinforcing and extending content in number and quantity, algebra, functions, statistics and probability and geometry.Corequisite:ADED 32268.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 42196","INDIVIDUAL PROJECT IN ADOLESCENT EDUCATION","Adolescent and Adult Education (ADED)","2-4 Credit Hours","(Repeatable for credit) Independent study in Adolescent Education.Prerequisite:Special approval.Schedule Type:Individual InvestigationContact Hours:2-4 otherGrade Mode:Satisfactory/Unsatisfactory"
"ADED 42268","TEACHING OF MATHEMATICS IN SECONDARY SCHOOLS","Adolescent and Adult Education (ADED)","3 Credit Hours","Methodology and materials for effective teaching of secondary school mathematics will be discussed and implemented in field experiences.Prerequisite:ADED 32268.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 42275","TEACHING SOCIAL STUDIES IN GRADES 7 - 12","Adolescent and Adult Education (ADED)","3 Credit Hours","An advanced social studies education teaching and learning course. Addresses a range of topics that will help you engage your 7th–12th grade students with social studies.Prerequisite:Minimum C grade inADED 32275; and admission to advanced study.Corequisite:ADED 42292.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 42277","TOPICS IN SECONDARY SCHOOL SCIENCE TEACHING","Adolescent and Adult Education (ADED)","3 Credit Hours","Analysis of trends in science teaching and materials and methods for introducing topics from the history of science and from health education.Prerequisite:ADED 32277; and admission to advanced study.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 42292","FIELD WORK PRACTICUM (ELR)","Adolescent and Adult Education (ADED)","3 Credit Hours","(Repeatable for credit) A field experience in a middle or high school. Observations, interviews, designing and teaching of lessons and debriefing. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school-agency before the first day of the semester in which student teaching internship will take place. Students must be on track for student teaching the following semester in order to register for this course.Prerequisite:Minimum C grade inADED 32268orADED 32275orADED 32277; orADED 43325andADED 43335; and advanced study.Corequisite:ADED 42268or42275or42277orADED 43325.Schedule Type:Practical ExperienceContact Hours:9 otherGrade Mode:Standard LetterAttributes:Experiential Learning Requirement"
"ADED 42392","SECONDARY STUDENT TEACHING (ELR)","Adolescent and Adult Education (ADED)","9 Credit Hours","Provides a full time student-teaching experience. Observations, interviews, designing and teaching of lessons and debriefing. Students are required to complete Bureau of Criminal Investigation and Identification (BCII) and Federal Bureau of Investigation (FBI) background checks and submit the results to authorized personnel at their assigned school-agency before the first day of the semester in which student teaching internship will take place.Prerequisite:ADED 42292; and admission to advanced study.Corequisite:ADED 49525.Schedule Type:Practical ExperienceContact Hours:35 otherGrade Mode:Satisfactory/Unsatisfactory-IPAttributes:Experiential Learning Requirement"
"ADED 43210","TEACHING READING IN MIDDLE AND HIGH SCHOOL WITH YOUNG ADULT LITERATURE","Adolescent and Adult Education (ADED)","3 Credit Hours","Through reading, young adults have the opportunity to reflect on their lives and to consider diverse cultures, time periods, and experiences. Readers can recognize themselves or grow to know someone, something, or someplace quite different. This course supports the pre-service Integrated Language Arts educator in learning how to plan and implement reading experiences, specifically focused on young adult literature and its instructional uses in middle school and high school language arts classrooms. This class will place an emphasis on the reading process and the foundations of reading for middle and high school students.Prerequisite:Admission to advanced study.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 43315","TEACHING LITERATURE IN THE SECONDARY SCHOOLS","Adolescent and Adult Education (ADED)","3 Credit Hours","(Slashed withADED 53315) Explores the pedagogy of canonical literature, literary theory and approaches to teaching texts in the secondary classroom.Prerequisite:ADED 32142andMCED 40007; and advanced standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ADED 43325","MULTI-MODAL LITERACIES IN THE SECONDARY CLASSROOM","Adolescent and Adult Education (ADED)","3 Credit Hours","Explores the pedagogies of reading and composing with a variety of print and non-print texts. Focuses on the impact of media culture on adolescent learners. Utilizes new literacies to enhance learning in the content area.Prerequisite:ADED 32142andADED 43315andADED 43335andMCED 40007.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
